,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Gain,label_baseline,label_jump,label_run,label_stand,label_walk
56.45,0.021333333333333336,-0.9166666666666669,-0.032666666666666656,1.2319999999999998,0.010000000000000007,0.2993333333333334,1.7653333333333339,0.4546666666666666,-0.6433333333333332,1008.7299999999998,24.124000000000006,29.236,-2.7959999999999994,236.52333333333337,93.39533333333333,-7.1593333333333335,85.36466666666664,0,0,0,0,1
56.5,-0.06636363636363637,-0.881818181818182,0.00818181818181818,1.2799999999999998,-0.23,0.14999999999999997,0.7209090909090908,1.08,-0.4227272727272728,1008.7299999999999,24.654545454545453,28.652727272727272,-3.9872727272727273,238.91909090909087,82.1990909090909,-7.113636363636365,84.80999999999999,0,0,0,0,1
56.550000000000004,-0.15600000000000003,-1.0026666666666664,-0.22000000000000003,0.91,-0.36000000000000004,0.2400000000000001,-0.06933333333333332,0.13000000000000012,-2.4880000000000004,1008.7299999999998,25.199999999999996,28.980000000000008,-6.659999999999998,238.92533333333338,81.06466666666667,-7.493333333333331,84.80999999999997,0,0,0,0,1
56.6,0.08666666666666667,-1.0733333333333333,-0.17888888888888888,0.75,0.35111111111111115,0.2755555555555556,1.426111111111111,-0.6999999999999998,-2.982222222222222,1008.7250000000001,25.086666666666662,26.883333333333333,-8.473333333333336,239.60888888888888,80.43666666666665,-7.857222222222223,84.81,0,0,0,0,1
56.650000000000006,-0.0007692307692307763,-0.9661538461538464,0.1369230769230769,0.7300000000000002,-0.1523076923076923,0.2292307692307693,1.8653846153846152,-0.3600000000000001,-1.0584615384615383,1008.7199999999998,24.572307692307696,26.436923076923073,-8.210769230769229,241.0492307692308,80.16999999999999,-7.503076923076922,84.80999999999997,0,0,0,0,1
56.7,-0.12062500000000001,-1.016875,0.056874999999999995,0.454375,-0.040625,0.259375,0.273125,-0.17,-0.20937499999999998,1008.7637500000001,24.96,25.59,-8.7,240.5675,79.53125,-7.4325,84.81,0,0,0,0,1
56.75,-0.07,-1.120666666666667,-0.029333333333333336,0.16066666666666662,0.34,0.33199999999999996,0.18933333333333333,-0.46333333333333326,-1.0673333333333332,1008.7900000000004,25.788000000000004,24.839999999999993,-9.348,240.34666666666672,79.02266666666668,-8.212,82.08,0,0,0,0,1
56.800000000000004,-0.0009090909090909087,-1.2590909090909093,-0.10181818181818182,0.07000000000000002,0.58,0.37999999999999995,1.41,-2.597272727272727,-2.1154545454545457,1008.7900000000002,26.30727272727273,24.66,-9.338181818181818,240.6645454545455,79.18363636363637,-8.795454545454545,81.65999999999998,0,0,0,0,1
56.85,0.017222222222222226,-1.2805555555555554,-0.12444444444444445,-0.6561111111111111,0.22000000000000003,0.05722222222222222,1.8477777777777777,-2.923333333333334,-1.6944444444444444,1008.7900000000001,27.18,22.86,-8.520000000000001,241.18833333333336,80.79222222222224,-8.268888888888888,81.66000000000001,0,0,0,0,1
56.900000000000006,-0.1392307692307692,-1.057692307692308,-0.16999999999999998,-1.7800000000000002,0.22000000000000006,-0.5,0.36076923076923073,-1.4023076923076923,-1.4023076923076923,1008.7953846153844,26.94,22.319999999999997,-6.78,241.8853846153846,92.48923076923077,-6.844615384615384,81.66,0,0,0,0,1
56.95,-0.34733333333333327,-1.004,-0.07466666666666667,-2.1533333333333333,0.5133333333333334,-0.5466666666666667,-1.4666666666666666,-0.5046666666666666,0.08866666666666663,1008.7999999999996,26.192000000000007,22.363999999999997,-3.6120000000000005,245.38133333333332,99.056,-5.426666666666667,81.66000000000001,0,0,0,0,1
57.0,-0.271875,-1.1681249999999999,0.05499999999999999,-1.8112499999999998,0.361875,-0.620625,-2.715,-1.5162499999999999,1.5887499999999999,1008.8,25.62,22.59,-0.57,250.073125,102.98249999999999,-4.239375,81.66,0,0,0,0,1
57.050000000000004,-0.12666666666666665,-1.0806666666666664,-0.026000000000000002,-1.334666666666667,-0.10333333333333332,-0.6926666666666669,-0.7700000000000001,-2.154666666666667,3.6539999999999995,1008.7999999999996,24.840000000000007,22.64,2.5360000000000005,251.32866666666666,105.65866666666668,-3.132666666666667,84.09533333333334,0,0,0,0,1
57.1,-0.16333333333333336,-0.9005555555555556,-0.14055555555555554,-1.1511111111111112,-0.5294444444444444,-0.663888888888889,-1.2844444444444445,0.24055555555555555,1.6427777777777777,1008.7999999999998,24.206666666666667,22.87333333333333,4.319999999999999,250.99888888888887,108.10333333333334,-2.332222222222222,84.47,0,0,0,0,1
57.150000000000006,-0.12,-0.78,-0.15,-0.98,-0.78,-0.56,-0.775,1.56,1.8137500000000002,1008.8,23.94,23.34,5.22,248.66500000000002,109.525,-2.3325,84.47,0,0,0,0,1
57.2,-0.11499999999999999,-0.7112499999999999,-0.200625,-0.385,-1.0075,-0.49,-0.7506250000000001,2.069375,1.46875,1008.7475,23.43375,23.39625,4.545,246.218125,109.77,-2.543125,84.47,0,0,0,0,1
57.25,-0.10933333333333337,-0.6053333333333334,-0.3146666666666666,0.3233333333333333,-0.4679999999999999,-0.31866666666666654,-0.7473333333333333,2.966666666666667,0.6426666666666666,1008.6800000000001,23.88,23.519999999999992,3.979999999999999,243.704,109.09066666666666,-2.856666666666667,84.47000000000001,0,0,0,0,1
57.300000000000004,-0.035625000000000004,-0.621875,-0.42374999999999996,1.03125,-0.022500000000000006,-0.028750000000000008,-0.23312499999999997,3.4887500000000005,-0.8356250000000001,1008.66875,23.33625,23.62125,2.5237499999999997,243.33125,107.10499999999999,-2.9837499999999997,84.47,0,0,0,0,1
57.35,0.021176470588235297,-0.9400000000000002,-0.6052941176470589,0.8805882352941177,0.045882352941176464,-0.0011764705882352968,0.7123529411764705,1.2958823529411765,-2.935294117647059,1008.6600000000001,23.791764705882354,22.863529411764706,0.8505882352941176,243.98058823529414,105.20411764705881,-3.114705882352941,83.1641176470588,0,0,0,0,1
57.400000000000006,0.023636363636363636,-1.309090909090909,-0.7727272727272727,0.29000000000000004,-0.05999999999999999,-0.17090909090909093,0.4690909090909091,-3.2963636363636364,-5.3136363636363635,1008.66,24.294545454545457,22.265454545454546,0.03272727272727274,246.07000000000005,105.85272727272726,-2.246363636363636,82.99,0,0,0,0,1
57.45,0.12999999999999995,-1.07,-0.5499999999999999,-0.6100000000000001,-0.24000000000000007,-0.4900000000000001,1.1315384615384616,-1.9546153846153846,-3.2046153846153844,1008.66,23.639999999999993,21.720000000000002,-0.24000000000000007,247.9546153846154,107.9723076923077,-1.1276923076923075,82.99,0,0,0,0,1
57.5,0.05875,-0.463125,-0.39125,-0.32999999999999996,-0.93125,-0.23625,0.9924999999999999,2.24375,-1.0231249999999998,1008.673125,24.17625,22.2075,-0.7762500000000001,247.0925,110.533125,-0.6549999999999999,82.99,0,0,0,0,1
57.550000000000004,-0.2759999999999999,-1.6973333333333331,-0.09400000000000001,1.0153333333333334,0.2826666666666666,-0.22933333333333342,-1.0513333333333332,-0.9946666666666663,0.9353333333333335,1008.6900000000003,23.899999999999995,21.319999999999997,-1.74,246.572,109.14200000000001,-0.25866666666666677,82.99,0,0,0,0,1
57.6,-0.6322222222222221,-0.6383333333333333,0.08777777777777779,0.9277777777777777,1.0655555555555558,-0.19111111111111112,-5.541666666666667,-5.823333333333334,2.7249999999999996,1008.7633333333332,23.866666666666667,21.186666666666667,-2.426666666666667,249.62611111111113,107.75500000000001,0.453888888888889,82.99,0,0,0,0,1
57.650000000000006,0.0553846153846154,-0.8392307692307691,0.2630769230769231,0.973846153846154,1.771538461538462,-0.07384615384615384,-6.46846153846154,9.353846153846153,4.605384615384614,1008.7999999999997,23.889230769230764,21.00923076923077,-2.529230769230769,250.13076923076926,103.81307692307692,-0.8084615384615383,88.04153846153848,0,0,0,0,1
57.7,0.49000000000000016,-1.4825000000000002,0.2575,1.3016666666666667,2.0050000000000003,0.010833333333333334,5.465,-5.243333333333333,4.502499999999999,1008.7999999999997,23.77,20.560000000000002,-2.4699999999999998,256.2433333333333,99.37,0.42250000000000004,88.96,0,0,0,0,1
57.75,-0.10999999999999999,-0.7771428571428572,-0.09714285714285713,1.0999999999999999,-0.25,0.12999999999999995,-0.09785714285714271,0.6942857142857142,0.7871428571428571,1008.7999999999996,23.819999999999997,21.06,-2.82,256.1871428571429,96.14,0.3985714285714286,88.96000000000001,0,0,0,0,1
57.800000000000004,-0.08750000000000001,-1.0293750000000002,-0.025625,1.03,1.3775,0.39249999999999996,-1.084375,1.095625,-0.08875000000000002,1008.8043749999999,24.35625,20.32875,-3.8924999999999996,256.501875,93.29374999999999,-0.725,88.96,0,0,0,0,1
57.85,0.11058823529411767,-0.9970588235294118,0.02176470588235294,0.7905882352941176,1.2505882352941176,0.35352941176470587,0.7129411764705883,-0.35117647058823526,0.17882352941176471,1008.8100000000001,24.52235294117647,18.847058823529412,-3.2082352941176464,259.73647058823525,90.43411764705881,-1.7270588235294118,88.96,0,0,0,0,1
57.900000000000006,0.12214285714285718,-1.024285714285714,-0.06071428571428571,0.597857142857143,0.7928571428571427,0.285,1.730714285714286,0.03428571428571429,-0.3628571428571429,1008.7314285714289,24.917142857142853,18.33428571428572,-1.7571428571428576,262.29357142857145,87.45357142857142,-2.1242857142857146,88.96000000000001,0,0,0,0,1
57.95,0.04466666666666667,-1.0153333333333334,-0.10333333333333336,0.47666666666666657,0.6799999999999999,0.23866666666666675,1.1006666666666665,-0.2446666666666667,-1.2753333333333334,1008.7000000000004,25.199999999999996,17.999999999999996,-0.8879999999999999,264.2726666666667,86.73666666666665,-2.314,86.35133333333334,0,0,0,0,1
58.0,0.009999999999999998,-0.99,-0.11000000000000001,0.43,0.75,0.22000000000000003,0.514,0.11000000000000001,-1.564,1008.7000000000002,25.199999999999996,17.598000000000003,-0.792,265.91700000000003,86.225,-2.7119999999999997,85.95000000000002,0,0,0,0,1
58.050000000000004,0.053750000000000006,-0.9281250000000001,-0.01,0.38625,0.8200000000000001,0.35125,0.9806250000000001,0.47562499999999996,-1.063125,1008.7,25.2,16.14,-0.36,266.965,85.59375,-3.3049999999999997,85.95,0,0,0,0,1
58.1,0.17333333333333334,-1.0627777777777776,-0.02,0.2111111111111111,0.7233333333333333,0.4233333333333333,2.12,-0.3166666666666667,-0.7522222222222222,1008.7100000000002,24.690000000000005,15.630000000000003,1.7366666666666666,268.70444444444445,85.0438888888889,-3.913333333333333,85.95,0,0,0,0,1
58.150000000000006,0.08769230769230768,-1.0992307692307688,-0.23230769230769227,-0.12538461538461537,0.7330769230769232,0.39923076923076917,1.8738461538461535,-0.9446153846153847,-1.8099999999999998,1008.7199999999998,26.155384615384612,14.658461538461543,3.466153846153847,270.07384615384615,85.33538461538461,-4.08,85.95000000000002,0,0,0,0,1
58.2,0.0225,-1.251875,-0.26687500000000003,-0.8512500000000001,0.57125,0.115,1.241875,-1.7925,-2.541875,1008.7481250000001,25.99125,13.260000000000002,4.755000000000001,270.57124999999996,93.16625,-4.05875,85.95,0,0,0,0,1
58.25,-0.11200000000000002,-1.2280000000000004,-0.2553333333333334,-1.654666666666667,0.9366666666666669,-0.22266666666666665,0.023333333333333338,-2.681333333333334,-1.7966666666666664,1008.7700000000002,26.083999999999993,12.884000000000004,6.112000000000001,274.70933333333335,96.82999999999998,-2.9679999999999995,84.47666666666667,0,0,0,0,1
58.300000000000004,-0.4000000000000001,-1.1200000000000003,-0.20000000000000004,-2.0166666666666666,1.5416666666666667,-0.4183333333333334,-3.6,-1.3200000000000003,0.009166666666666665,1008.7700000000001,26.19,12.975,7.95,281.75416666666666,101.87083333333335,-1.5799999999999998,84.25,0,0,0,0,1
58.35,-0.2900000000000001,-1.148666666666667,0.036,-1.3999999999999997,1.8999999999999992,-0.41000000000000003,-3.012,-1.6533333333333333,2.2213333333333334,1008.7700000000002,25.92000000000001,12.659999999999998,11.28,287.68733333333324,104.88933333333334,-0.5833333333333334,84.25,0,0,0,0,1
58.400000000000006,-0.14199999999999996,-0.9986666666666669,-0.08799999999999998,-1.6053333333333337,-0.16266666666666668,-0.2793333333333333,-1.5986666666666665,-0.7706666666666666,2.546,1008.7700000000002,25.259999999999998,12.78,11.580000000000004,287.84,107.67000000000003,-0.584,84.25,0,0,0,0,1
58.45,-0.08733333333333336,-0.8913333333333332,-0.13866666666666674,-1.2753333333333332,-0.42733333333333323,-0.2919999999999999,-0.9006666666666665,0.164,1.801333333333333,1008.7700000000002,24.939999999999994,12.699999999999998,12.500000000000004,285.10400000000004,110.088,-1.248,84.25,0,0,0,0,1
58.5,-0.099375,-0.79125,-0.16062500000000002,-0.593125,-0.6075,-0.29312499999999997,-0.524375,1.026875,2.16625,1008.6949999999999,24.96,13.065,13.05,282.3225,111.38125,-1.64375,84.25,0,0,0,0,1
58.550000000000004,-0.07533333333333334,-0.7260000000000003,-0.23800000000000002,-0.02800000000000002,-0.638,-0.338,-0.8666666666666665,1.8880000000000003,1.7139999999999995,1008.6200000000003,25.163999999999994,13.163999999999994,11.819999999999997,278.7953333333333,110.77466666666666,-2.183333333333333,85.65066666666668,0,0,0,0,1
58.6,-0.0044444444444444444,-0.715,-0.31833333333333336,0.685,-0.4694444444444444,-0.375,0.25,2.311111111111111,-0.05944444444444444,1008.62,25.60666666666667,13.859999999999998,10.34,278.2661111111111,108.6111111111111,-1.5461111111111114,86.16000000000001,0,0,0,0,1
58.650000000000006,-0.01,-0.76,-0.29,1.07,-0.28,-0.32,0.11125,1.92875,-0.14375000000000002,1008.62,26.04,14.76,9.54,278.34499999999997,105.89750000000001,-0.975,86.16,0,0,0,0,1
58.7,-0.0825,-0.960625,-0.53125,0.801875,-0.13375,-0.10062499999999999,-0.40937500000000004,0.95875,-1.7650000000000001,1008.624375,24.6,15.24,7.38,278.0325,104.69437500000001,-0.9025000000000001,86.16,0,0,0,0,1
58.75,-0.01666666666666667,-0.9833333333333335,-0.46800000000000014,0.3,-0.1066666666666667,0.030000000000000006,-0.38266666666666677,-0.13399999999999998,-2.576,1008.6299999999997,25.276,15.395999999999994,6.703999999999998,277.232,104.89200000000001,-1.2,86.16000000000001,0,0,0,0,1
58.800000000000004,0.175625,-0.923125,-0.3875,0.13,-0.12,-0.08,0.8925000000000001,-0.04125000000000004,-1.2912499999999998,1008.669375,26.235,15.825000000000001,5.115,276.79125,105.63,-0.90125,86.16,0,0,0,0,1
58.85,0.10999999999999999,-1.0305882352941176,-0.27529411764705886,0.5664705882352942,-0.013529411764705887,-0.2988235294117647,1.6329411764705883,0.32470588235294123,-0.7423529411764704,1008.7,26.025882352941178,16.101176470588232,4.761176470588236,279.77647058823527,105.34882352941176,0.9382352941176471,85.38000000000001,0,0,0,0,1
58.900000000000006,-0.13777777777777778,-1.407777777777778,-0.11,0.9099999999999999,0.09,-0.36,-0.8888888888888888,-3.0677777777777777,1.1777777777777778,1008.7000000000002,25.71333333333333,16.313333333333333,4.78,281.89,103.31,1.7933333333333334,85.14,0,0,0,0,1
58.95,-0.406,-0.812666666666667,-0.2853333333333332,-0.9380000000000002,-0.6286666666666665,-0.1546666666666667,-3.3146666666666667,0.11000000000000011,0.09666666666666668,1008.7000000000004,25.980000000000008,17.219999999999995,4.14,280.7453333333333,103.4193333333333,1.164666666666667,85.14000000000001,0,0,0,0,1
59.0,0.323125,-1.069375,0.2025,0.37374999999999997,0.5449999999999999,0.735,0.859375,0.8843749999999999,2.17,1008.713125,25.005000000000003,17.22,3.70125,277.710625,101.763125,-1.125,85.14,0,0,0,0,1
59.050000000000004,0.18466666666666673,-1.0913333333333333,-0.03133333333333334,0.4799999999999998,-0.10666666666666667,0.13999999999999993,3.93,-1.8353333333333333,2.45,1008.7299999999998,25.404,17.219999999999995,4.276000000000001,279.638,98.82266666666668,-1.0186666666666668,85.14000000000001,0,0,0,0,1
59.1,-0.036111111111111115,-0.8911111111111113,-0.17333333333333334,0.36333333333333334,-0.16666666666666669,0.04000000000000001,-0.11888888888888889,0.9361111111111108,-0.43388888888888894,1008.7222222222224,25.630000000000003,16.96,3.8599999999999994,278.755,96.93833333333333,-0.7527777777777778,85.14000000000001,0,0,0,0,1
59.150000000000006,0.03923076923076923,-1.0300000000000002,-0.2353846153846154,0.2700000000000001,0.12076923076923077,0.09615384615384617,0.21846153846153846,0.20153846153846147,-0.7607692307692309,1008.7199999999998,25.680000000000003,16.98461538461538,3.41076923076923,278.1392307692308,96.23461538461537,-1.0938461538461537,86.74769230769229,0,0,0,0,1
59.2,0.123,-1.118,-0.289,0.2,0.25,0.009999999999999998,1.2659999999999998,-1.214,-1.7559999999999998,1008.7199999999999,25.68,17.04,3.3,279.62800000000004,96.296,-0.675,87.03999999999999,0,0,0,0,1
59.25,0.183125,-0.8456250000000001,-0.08125,-0.7362500000000001,0.6699999999999999,-0.305,1.5975,0.45187499999999997,-0.20437499999999997,1008.72,26.16,17.76,3.42,283.6125,98.16750000000002,0.56375,87.04,0,0,0,0,1
59.300000000000004,-0.013124999999999998,-0.5331250000000001,-0.154375,-2.080625,0.26687500000000003,-0.41500000000000004,0.38999999999999996,3.1125,0.92625,1008.6981249999999,25.26,18.06,6.36,288.915625,103.685,2.47875,87.04,0,0,0,0,1
59.35,-0.08941176470588236,-0.4870588235294117,-0.3558823529411765,-1.3735294117647059,0.8176470588235293,0.18941176470588234,-1.0423529411764705,4.179411764705883,0.38294117647058823,1008.67,26.022352941176468,17.043529411764705,5.343529411764706,290.09117647058827,110.12411764705882,2.545294117647059,87.04,0,0,0,0,1
59.400000000000006,0.2957142857142857,-1.1935714285714287,-0.3892857142857143,-1.6842857142857142,-0.26571428571428574,-0.12714285714285717,1.0485714285714285,0.31928571428571434,-0.23642857142857143,1008.67,26.571428571428566,16.002857142857142,7.3500000000000005,294.3957142857143,111.79142857142857,3.132857142857143,87.03999999999999,0,0,0,0,1
59.45,-0.13733333333333334,-1.949333333333333,-0.7526666666666667,-0.7780000000000004,-0.30000000000000004,0.438,2.444,-3.872,-3.337333333333333,1008.67,26.48399999999999,15.804000000000002,9.059999999999999,294.34,112.34400000000001,3.4813333333333336,87.94133333333333,0,0,0,0,1
59.5,-0.6181818181818182,-3.5299999999999994,-0.7799999999999998,0.9499999999999997,0.42,1.59,-6.567272727272728,-25.070909090909087,-5.104545454545455,1008.67,26.54727272727273,15.758181818181818,9.190909090909091,289.57272727272726,107.56636363636363,-0.38272727272727275,88.08000000000001,0,0,0,0,1
59.550000000000004,0.021333333333333333,-2.3313333333333333,-0.48666666666666647,3.208666666666666,0.37333333333333335,1.7953333333333328,-2.0026666666666673,-17.746666666666663,-4.422666666666667,1008.67,27.480000000000008,15.120000000000001,8.7,283.81,101.75000000000001,-4.15,88.07999999999998,0,0,0,0,1
