,Unnamed: 0,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Gain,label_baseline,label_jump,label_run,label_stand,label_walk,Gain_outlier
1108,55.40000000000001,0.05272727272727274,-1.0045454545454546,-0.10545454545454548,0.93,0.83,0.35000000000000003,0.4427272727272728,-0.2127272727272727,-2.125454545454545,1008.6618181818184,16.020000000000003,35.63999999999999,-17.639999999999993,232.22000000000008,82.5281818181818,-0.4954545454545454,96.12000000000002,0,0,0,0,1,"Gain    False
Name: 1108, dtype: bool"
1109,55.45,0.15266666666666667,-1.0393333333333337,-0.1613333333333333,0.688,1.145333333333333,0.4526666666666667,1.1780000000000002,-0.308,-2.7193333333333336,1008.6,17.779999999999994,34.76,-18.2,232.83333333333337,81.73266666666669,-1.5446666666666669,96.11999999999998,0,0,0,0,1,"Gain    False
Name: 1109, dtype: bool"
1110,55.5,0.20437500000000006,-1.05,-0.08375,0.23125,1.2225,0.4775,2.4375,-0.668125,-2.481875,1008.634375,20.786250000000006,33.442499999999995,-19.79625,235.03,81.98124999999997,-2.6625,96.12,0,0,0,0,1,"Gain    False
Name: 1110, dtype: bool"
1111,55.55,0.11200000000000003,-1.1440000000000001,-0.10733333333333334,-0.22333333333333336,1.125333333333333,0.3766666666666664,2.216666666666667,-0.706,-1.9926666666666677,1008.65,23.56,32.40800000000001,-20.180000000000003,237.654,83.24066666666667,-3.1173333333333333,93.858,0,0,0,0,1,"Gain    False
Name: 1111, dtype: bool"
1112,55.6,-0.11166666666666664,-1.4455555555555557,-0.06111111111111112,-1.1238888888888892,1.0905555555555555,-0.13833333333333336,-0.32666666666666666,-4.842777777777778,-1.0088888888888892,1008.65,24.94,31.80666666666667,-18.26,239.76222222222225,86.81666666666666,-2.7872222222222223,93.51,0,0,0,0,1,"Gain    False
Name: 1112, dtype: bool"
1113,55.65000000000001,-0.44,-1.16,-0.06,-2.12,1.17,-0.78,-4.09125,-1.63625,-0.05375000000000002,1008.65,25.44,31.44,-16.56,243.925,94.3475,-1.1875,93.51,0,0,0,0,1,"Gain    False
Name: 1113, dtype: bool"
1114,55.7,-0.385625,-1.42625,-0.008125000000000005,-2.2775,2.15,-0.6312500000000001,-3.781875,-3.64625,1.291875,1008.671875,25.04625,33.521249999999995,-9.978749999999998,249.4575,98.861875,-0.2675,93.51,0,0,0,0,1,"Gain    False
Name: 1114, dtype: bool"
1115,55.75,-0.23199999999999998,-1.2120000000000002,0.05666666666666668,-2.168,0.794,-0.6026666666666665,-2.4586666666666663,-3.3393333333333333,2.716,1008.7000000000003,23.963999999999995,34.476,-2.724000000000001,256.67133333333334,103.374,1.2246666666666668,93.51,0,0,0,0,1,"Gain    False
Name: 1115, dtype: bool"
1116,55.8,-0.07875,-0.893125,0.079375,-2.4825,-0.6937500000000001,-0.35000000000000003,-1.89375,0.109375,3.3600000000000003,1008.671875,22.50375,34.803749999999994,2.775,254.10625,107.7475,0.8875,93.51,0,0,0,0,1,"Gain    False
Name: 1116, dtype: bool"
1117,55.85,-0.002941176470588236,-0.7894117647058825,0.07588235294117647,-1.9005882352941177,-1.1858823529411764,-0.2476470588235294,0.1894117647058824,1.2717647058823531,4.593529411764706,1008.65,21.924705882352942,34.57764705882353,5.382352941176472,247.23,112.68647058823528,-0.7000000000000001,93.5276470588235,0,0,0,0,1,"Gain    False
Name: 1117, dtype: bool"
1118,55.90000000000001,-0.08555555555555558,-0.6955555555555556,0.12777777777777774,-1.19,-1.12,-0.29,-0.43777777777777777,2.001111111111111,5.115555555555557,1008.65,21.99333333333333,34.31333333333334,6.18,242.24777777777774,112.83111111111113,-1.6177777777777778,93.53,0,0,0,0,1,"Gain    False
Name: 1118, dtype: bool"
1119,55.95,-0.2240000000000001,-0.3353333333333333,-0.07133333333333333,0.2660000000000001,-0.8679999999999999,-0.3459999999999999,-1.3126666666666664,4.632666666666666,3.4653333333333336,1008.65,22.74,33.77999999999999,7.620000000000003,239.18866666666665,110.74866666666668,-2.303333333333333,93.53,0,0,0,0,1,"Gain    False
Name: 1119, dtype: bool"
1120,56.0,0.17375,-0.676875,-0.2675,2.25125,-0.35125,-0.07,0.4787500000000001,4.1775,0.65625,1008.62375,22.155,33.8775,5.3775,237.98875,105.276875,-2.5006250000000003,93.53,0,0,0,0,1,"Gain    False
Name: 1120, dtype: bool"
1121,56.05,-0.06733333333333333,-1.7340000000000004,-1.2106666666666668,0.6133333333333334,-0.08666666666666667,-0.02333333333333333,1.0873333333333337,-2.803333333333333,-5.714666666666668,1008.59,22.500000000000004,33.995999999999995,0.7319999999999998,236.84266666666664,100.81666666666666,-2.777333333333333,93.53,0,0,0,0,1,"Gain    False
Name: 1121, dtype: bool"
1122,56.1,-0.18444444444444447,-0.9072222222222224,-0.5894444444444445,-0.6344444444444444,0.03222222222222223,0.04666666666666666,-1.3444444444444443,-5.8438888888888885,-8.723333333333334,1008.6511111111113,22.48,33.69333333333333,0.6800000000000002,237.56666666666663,106.22,-2.3922222222222214,93.53,0,0,0,0,1,"Gain    False
Name: 1122, dtype: bool"
1123,56.15000000000001,0.09692307692307693,-1.3130769230769228,-0.21230769230769228,-1.0369230769230768,-0.39692307692307705,0.0730769230769231,-1.5,4.277692307692306,3.2392307692307694,1008.6900000000003,22.190769230769227,32.88000000000001,1.4861538461538462,235.38615384615392,109.0246153846154,-3.7761538461538464,88.97000000000001,0,0,0,0,1,"Gain    False
Name: 1123, dtype: bool"
1124,56.2,0.4136363636363637,-1.5754545454545452,-0.30363636363636365,-1.18,-0.78,0.05,4.288181818181818,-8.297272727272725,-1.7118181818181817,1008.6900000000003,21.87272727272727,31.952727272727277,2.2581818181818183,238.41545454545448,109.19363636363636,-2.53,88.97000000000001,0,0,0,0,1,"Gain    False
Name: 1124, dtype: bool"
1125,56.25,-0.16,-0.7760000000000002,0.19466666666666668,1.0600000000000005,-1.0,0.3700000000000001,0.5246666666666665,0.34333333333333343,4.020666666666666,1008.6900000000003,21.600000000000005,31.07999999999999,3.8400000000000016,239.2333333333333,105.62266666666667,-2.4359999999999995,88.97000000000001,0,0,0,0,1,"Gain    False
Name: 1125, dtype: bool"
1126,56.3,-0.265625,-1.09125,0.120625,0.955,-0.16,0.28250000000000003,-2.05,-0.186875,2.6825,1008.703125,21.8925,31.275,1.25625,238.146875,101.26375,-3.4,88.97,0,0,0,0,1,"Gain    False
Name: 1126, dtype: bool"
1127,56.35,-0.07470588235294116,-0.9323529411764708,-0.09411764705882353,1.0852941176470587,0.5794117647058823,0.5529411764705883,-1.1847058823529413,0.4505882352941177,1.1082352941176468,1008.72,21.748235294117645,30.642352941176465,-0.3988235294117647,235.68058823529407,98.67058823529409,-5.425294117647059,88.97,0,0,0,0,1,"Gain    False
Name: 1127, dtype: bool"
1128,56.40000000000001,0.07714285714285718,-1.015,-0.042142857142857135,1.1728571428571428,0.37714285714285706,0.4899999999999999,1.7071428571428573,-0.09714285714285713,-0.05142857142857141,1008.727857142857,22.89428571428571,30.09,-1.4185714285714284,235.44428571428568,97.85857142857141,-6.957142857142856,88.97000000000001,0,0,0,0,1,"Gain    False
Name: 1128, dtype: bool"
1129,56.45,0.021333333333333336,-0.9166666666666669,-0.032666666666666656,1.2319999999999998,0.010000000000000007,0.2993333333333334,1.765333333333334,0.4546666666666666,-0.6433333333333332,1008.7299999999997,24.12400000000001,29.236,-2.796,236.52333333333337,93.39533333333333,-7.1593333333333335,85.36466666666664,0,0,0,0,1,"Gain    False
Name: 1129, dtype: bool"
1130,56.5,-0.06636363636363637,-0.8818181818181821,0.008181818181818179,1.2799999999999998,-0.23,0.14999999999999994,0.7209090909090908,1.08,-0.4227272727272728,1008.73,24.65454545454545,28.65272727272727,-3.9872727272727273,238.91909090909087,82.19909090909091,-7.113636363636365,84.80999999999997,0,0,0,0,1,"Gain    False
Name: 1130, dtype: bool"
1131,56.55,-0.15600000000000006,-1.0026666666666664,-0.22000000000000006,0.91,-0.36000000000000004,0.2400000000000001,-0.06933333333333333,0.13000000000000012,-2.4880000000000004,1008.7299999999997,25.2,28.98000000000001,-6.6599999999999975,238.92533333333336,81.06466666666667,-7.493333333333331,84.80999999999997,0,0,0,0,1,"Gain    False
Name: 1131, dtype: bool"
1132,56.6,0.08666666666666667,-1.0733333333333333,-0.17888888888888888,0.75,0.35111111111111115,0.2755555555555556,1.4261111111111107,-0.6999999999999998,-2.9822222222222217,1008.725,25.086666666666666,26.88333333333333,-8.473333333333336,239.60888888888888,80.43666666666665,-7.857222222222222,84.81,0,0,0,0,1,"Gain    False
Name: 1132, dtype: bool"
1133,56.65000000000001,-0.0007692307692307763,-0.9661538461538464,0.1369230769230769,0.7300000000000002,-0.1523076923076923,0.2292307692307693,1.8653846153846152,-0.3600000000000001,-1.0584615384615383,1008.7199999999997,24.572307692307696,26.436923076923076,-8.210769230769229,241.0492307692308,80.16999999999999,-7.5030769230769225,84.80999999999997,0,0,0,0,1,"Gain    False
Name: 1133, dtype: bool"
1134,56.7,-0.120625,-1.016875,0.056875,0.454375,-0.040625,0.259375,0.273125,-0.17,-0.209375,1008.76375,24.96,25.59,-8.7,240.5675,79.53125,-7.4325,84.81,0,0,0,0,1,"Gain    False
Name: 1134, dtype: bool"
1135,56.75,-0.07,-1.120666666666667,-0.029333333333333336,0.16066666666666662,0.34,0.332,0.18933333333333333,-0.4633333333333333,-1.0673333333333332,1008.7900000000003,25.788000000000004,24.839999999999996,-9.347999999999999,240.34666666666672,79.0226666666667,-8.212,82.08,0,0,0,0,1,"Gain    False
Name: 1135, dtype: bool"
1136,56.8,-0.0009090909090909088,-1.2590909090909093,-0.10181818181818182,0.07000000000000002,0.58,0.38,1.41,-2.597272727272727,-2.1154545454545457,1008.7900000000003,26.30727272727273,24.66,-9.338181818181818,240.6645454545455,79.18363636363638,-8.795454545454545,81.65999999999998,0,0,0,0,1,"Gain    False
Name: 1136, dtype: bool"
1137,56.85,0.017222222222222226,-1.2805555555555554,-0.12444444444444445,-0.6561111111111111,0.22000000000000006,0.05722222222222222,1.8477777777777775,-2.923333333333334,-1.6944444444444444,1008.79,27.18,22.86,-8.520000000000001,241.18833333333336,80.79222222222224,-8.268888888888887,81.66000000000003,0,0,0,0,1,"Gain    False
Name: 1137, dtype: bool"
1138,56.90000000000001,-0.1392307692307692,-1.057692307692308,-0.16999999999999998,-1.7800000000000002,0.22000000000000008,-0.5,0.3607692307692307,-1.4023076923076925,-1.4023076923076925,1008.7953846153844,26.94,22.32,-6.78,241.8853846153846,92.48923076923077,-6.844615384615384,81.66,0,0,0,0,1,"Gain    False
Name: 1138, dtype: bool"
1139,56.95,-0.3473333333333333,-1.004,-0.07466666666666667,-2.1533333333333333,0.5133333333333334,-0.5466666666666667,-1.4666666666666666,-0.5046666666666666,0.08866666666666663,1008.7999999999997,26.19200000000001,22.364,-3.612000000000001,245.3813333333333,99.056,-5.426666666666668,81.66000000000003,0,0,0,0,1,"Gain    False
Name: 1139, dtype: bool"
1140,57.0,-0.271875,-1.168125,0.054999999999999986,-1.81125,0.361875,-0.620625,-2.715,-1.51625,1.58875,1008.8,25.62,22.59,-0.57,250.073125,102.9825,-4.239375,81.66,0,0,0,0,1,"Gain    False
Name: 1140, dtype: bool"
1141,57.05,-0.12666666666666665,-1.0806666666666664,-0.026,-1.3346666666666671,-0.10333333333333332,-0.6926666666666669,-0.7700000000000001,-2.154666666666667,3.654,1008.7999999999997,24.84000000000001,22.64,2.5360000000000005,251.32866666666663,105.65866666666668,-3.1326666666666667,84.09533333333334,0,0,0,0,1,"Gain    False
Name: 1141, dtype: bool"
1142,57.1,-0.16333333333333336,-0.9005555555555556,-0.14055555555555554,-1.1511111111111112,-0.5294444444444444,-0.6638888888888891,-1.2844444444444445,0.24055555555555555,1.6427777777777777,1008.7999999999997,24.20666666666667,22.87333333333333,4.3199999999999985,250.9988888888889,108.10333333333334,-2.3322222222222218,84.47,0,0,0,0,1,"Gain    False
Name: 1142, dtype: bool"
1143,57.15000000000001,-0.12,-0.78,-0.15,-0.98,-0.78,-0.56,-0.775,1.56,1.81375,1008.8,23.94,23.34,5.22,248.665,109.525,-2.3325,84.47,0,0,0,0,1,"Gain    False
Name: 1143, dtype: bool"
1144,57.2,-0.115,-0.7112499999999999,-0.200625,-0.385,-1.0075,-0.49,-0.7506250000000001,2.069375,1.46875,1008.7475,23.43375,23.39625,4.545,246.218125,109.77,-2.543125,84.47,0,0,0,0,1,"Gain    False
Name: 1144, dtype: bool"
1145,57.25,-0.10933333333333337,-0.6053333333333334,-0.3146666666666666,0.3233333333333333,-0.4679999999999999,-0.3186666666666665,-0.7473333333333333,2.966666666666667,0.6426666666666666,1008.68,23.88,23.51999999999999,3.9799999999999986,243.704,109.09066666666666,-2.856666666666667,84.47000000000001,0,0,0,0,1,"Gain    False
Name: 1145, dtype: bool"
1146,57.3,-0.035625000000000004,-0.621875,-0.42375,1.03125,-0.02250000000000001,-0.028750000000000005,-0.233125,3.4887500000000005,-0.8356250000000001,1008.66875,23.33625,23.62125,2.52375,243.33125,107.105,-2.98375,84.47,0,0,0,0,1,"Gain    False
Name: 1146, dtype: bool"
1147,57.35,0.021176470588235297,-0.9400000000000002,-0.6052941176470589,0.8805882352941177,0.045882352941176464,-0.0011764705882352966,0.7123529411764705,1.2958823529411765,-2.935294117647058,1008.66,23.791764705882354,22.863529411764702,0.8505882352941176,243.9805882352941,105.2041176470588,-3.1147058823529417,83.16411764705879,0,0,0,0,1,"Gain    False
Name: 1147, dtype: bool"
1148,57.40000000000001,0.02363636363636364,-1.3090909090909093,-0.7727272727272727,0.29000000000000004,-0.05999999999999999,-0.17090909090909093,0.4690909090909091,-3.2963636363636364,-5.313636363636364,1008.66,24.294545454545457,22.265454545454546,0.03272727272727274,246.07000000000005,105.85272727272726,-2.2463636363636357,82.99,0,0,0,0,1,"Gain    False
Name: 1148, dtype: bool"
1149,57.45,0.12999999999999995,-1.07,-0.5499999999999999,-0.6100000000000001,-0.2400000000000001,-0.4900000000000001,1.1315384615384616,-1.9546153846153849,-3.2046153846153844,1008.66,23.639999999999993,21.72,-0.2400000000000001,247.9546153846154,107.9723076923077,-1.1276923076923075,82.99,0,0,0,0,1,"Gain    False
Name: 1149, dtype: bool"
1150,57.5,0.05875,-0.463125,-0.39125,-0.33,-0.93125,-0.23625,0.9925,2.24375,-1.0231249999999998,1008.673125,24.17625,22.2075,-0.7762500000000001,247.0925,110.533125,-0.6549999999999999,82.99,0,0,0,0,1,"Gain    False
Name: 1150, dtype: bool"
1151,57.55,-0.2759999999999999,-1.6973333333333331,-0.094,1.0153333333333334,0.2826666666666666,-0.22933333333333344,-1.0513333333333332,-0.9946666666666664,0.9353333333333336,1008.6900000000003,23.899999999999995,21.32,-1.74,246.572,109.142,-0.2586666666666668,82.99,0,0,0,0,1,"Gain    False
Name: 1151, dtype: bool"
1152,57.6,-0.6322222222222221,-0.6383333333333333,0.08777777777777779,0.9277777777777776,1.0655555555555558,-0.19111111111111112,-5.541666666666668,-5.823333333333334,2.725,1008.7633333333333,23.86666666666667,21.186666666666667,-2.4266666666666667,249.62611111111116,107.755,0.45388888888888895,82.99,0,0,0,0,1,"Gain    False
Name: 1152, dtype: bool"
1153,57.65000000000001,0.0553846153846154,-0.8392307692307691,0.2630769230769231,0.973846153846154,1.771538461538462,-0.07384615384615384,-6.46846153846154,9.353846153846153,4.605384615384613,1008.7999999999997,23.889230769230767,21.00923076923077,-2.529230769230769,250.13076923076926,103.81307692307692,-0.8084615384615383,88.04153846153848,0,0,0,0,1,"Gain    False
Name: 1153, dtype: bool"
1154,57.7,0.4900000000000002,-1.4825000000000002,0.2575,1.3016666666666667,2.0050000000000003,0.010833333333333334,5.465,-5.243333333333333,4.502499999999999,1008.7999999999997,23.77,20.56,-2.47,256.24333333333334,99.37,0.4225,88.96,0,0,0,0,1,"Gain    False
Name: 1154, dtype: bool"
1155,57.75,-0.11,-0.7771428571428572,-0.09714285714285713,1.1,-0.25,0.12999999999999995,-0.09785714285714273,0.6942857142857142,0.7871428571428571,1008.7999999999997,23.82,21.06,-2.82,256.18714285714293,96.14,0.3985714285714286,88.96000000000002,0,0,0,0,1,"Gain    False
Name: 1155, dtype: bool"
1156,57.8,-0.08750000000000001,-1.0293750000000002,-0.025625,1.03,1.3775,0.3925,-1.084375,1.095625,-0.08875000000000002,1008.804375,24.35625,20.32875,-3.8925,256.501875,93.29375,-0.725,88.96,0,0,0,0,1,"Gain    False
Name: 1156, dtype: bool"
1157,57.85,0.11058823529411768,-0.9970588235294118,0.02176470588235294,0.7905882352941176,1.2505882352941176,0.3535294117647059,0.7129411764705883,-0.3511764705882353,0.17882352941176471,1008.81,24.522352941176468,18.847058823529405,-3.2082352941176464,259.73647058823525,90.4341176470588,-1.7270588235294118,88.96,0,0,0,0,1,"Gain    False
Name: 1157, dtype: bool"
1158,57.90000000000001,0.12214285714285718,-1.0242857142857142,-0.060714285714285714,0.5978571428571429,0.7928571428571427,0.285,1.7307142857142859,0.03428571428571429,-0.3628571428571429,1008.7314285714286,24.917142857142853,18.33428571428572,-1.7571428571428576,262.29357142857145,87.45357142857141,-2.1242857142857146,88.96000000000002,0,0,0,0,1,"Gain    False
Name: 1158, dtype: bool"
1159,57.95,0.04466666666666667,-1.0153333333333334,-0.10333333333333336,0.4766666666666666,0.6799999999999999,0.23866666666666675,1.1006666666666665,-0.2446666666666667,-1.2753333333333334,1008.7000000000003,25.2,17.999999999999996,-0.8879999999999999,264.2726666666667,86.73666666666666,-2.314,86.35133333333334,0,0,0,0,1,"Gain    False
Name: 1159, dtype: bool"
1160,58.0,0.009999999999999998,-0.99,-0.11,0.43,0.75,0.22000000000000006,0.514,0.11,-1.564,1008.7000000000003,25.2,17.598000000000006,-0.792,265.91700000000003,86.225,-2.712,85.95000000000002,0,0,0,0,1,"Gain    False
Name: 1160, dtype: bool"
1161,58.05,0.053750000000000006,-0.928125,-0.01,0.38625,0.8200000000000001,0.35125,0.980625,0.475625,-1.063125,1008.7,25.2,16.14,-0.36,266.965,85.59375,-3.305,85.95,0,0,0,0,1,"Gain    False
Name: 1161, dtype: bool"
1162,58.1,0.17333333333333334,-1.0627777777777776,-0.02,0.2111111111111111,0.7233333333333333,0.4233333333333333,2.12,-0.3166666666666667,-0.7522222222222222,1008.7100000000003,24.690000000000005,15.630000000000004,1.7366666666666666,268.70444444444445,85.0438888888889,-3.913333333333333,85.95,0,0,0,0,1,"Gain    False
Name: 1162, dtype: bool"
1163,58.15000000000001,0.08769230769230768,-1.0992307692307688,-0.2323076923076923,-0.12538461538461534,0.7330769230769232,0.3992307692307692,1.8738461538461533,-0.9446153846153847,-1.81,1008.7199999999997,26.15538461538461,14.658461538461545,3.4661538461538464,270.07384615384615,85.33538461538461,-4.08,85.95000000000002,0,0,0,0,1,"Gain    False
Name: 1163, dtype: bool"
1164,58.2,0.0225,-1.251875,-0.26687500000000003,-0.8512500000000001,0.57125,0.115,1.241875,-1.7925,-2.541875,1008.748125,25.99125,13.260000000000002,4.755000000000001,270.57125,93.16625,-4.05875,85.95,0,0,0,0,1,"Gain    False
Name: 1164, dtype: bool"
1165,58.25,-0.11200000000000003,-1.2280000000000004,-0.2553333333333334,-1.654666666666667,0.9366666666666668,-0.22266666666666665,0.023333333333333338,-2.6813333333333342,-1.7966666666666664,1008.7700000000003,26.083999999999996,12.884000000000004,6.112000000000001,274.70933333333335,96.82999999999998,-2.9679999999999995,84.47666666666667,0,0,0,0,1,"Gain    False
Name: 1165, dtype: bool"
1166,58.3,-0.4000000000000001,-1.1200000000000003,-0.20000000000000004,-2.0166666666666666,1.5416666666666667,-0.4183333333333334,-3.6,-1.3200000000000005,0.009166666666666663,1008.77,26.19,12.975,7.95,281.75416666666666,101.87083333333337,-1.5799999999999998,84.25,0,0,0,0,1,"Gain    False
Name: 1166, dtype: bool"
1167,58.35,-0.2900000000000001,-1.148666666666667,0.036000000000000004,-1.3999999999999997,1.8999999999999992,-0.41,-3.012,-1.653333333333333,2.2213333333333334,1008.7700000000003,25.92000000000001,12.659999999999998,11.28,287.68733333333324,104.88933333333334,-0.5833333333333334,84.25,0,0,0,0,1,"Gain    False
Name: 1167, dtype: bool"
1168,58.40000000000001,-0.14199999999999996,-0.9986666666666668,-0.08799999999999998,-1.6053333333333335,-0.16266666666666668,-0.2793333333333333,-1.5986666666666665,-0.7706666666666666,2.546,1008.7700000000003,25.26,12.78,11.580000000000005,287.84,107.67000000000004,-0.584,84.25,0,0,0,0,1,"Gain    False
Name: 1168, dtype: bool"
1169,58.45,-0.08733333333333336,-0.8913333333333332,-0.13866666666666674,-1.2753333333333332,-0.4273333333333332,-0.2919999999999999,-0.9006666666666665,0.16399999999999998,1.8013333333333332,1008.7700000000003,24.939999999999994,12.699999999999998,12.500000000000005,285.1040000000001,110.088,-1.248,84.25,0,0,0,0,1,"Gain    False
Name: 1169, dtype: bool"
1170,58.5,-0.099375,-0.79125,-0.16062500000000002,-0.593125,-0.6075,-0.293125,-0.524375,1.026875,2.16625,1008.695,24.96,13.065,13.05,282.3225,111.38125,-1.64375,84.25,0,0,0,0,1,"Gain    False
Name: 1170, dtype: bool"
1171,58.55,-0.07533333333333334,-0.7260000000000003,-0.238,-0.028000000000000018,-0.638,-0.33799999999999997,-0.8666666666666665,1.8880000000000003,1.7139999999999995,1008.6200000000003,25.163999999999994,13.163999999999994,11.819999999999995,278.7953333333333,110.77466666666666,-2.183333333333333,85.6506666666667,0,0,0,0,1,"Gain    False
Name: 1171, dtype: bool"
1172,58.6,-0.004444444444444445,-0.715,-0.31833333333333336,0.685,-0.4694444444444444,-0.375,0.25,2.311111111111111,-0.05944444444444444,1008.62,25.60666666666667,13.859999999999998,10.34,278.2661111111111,108.61111111111109,-1.5461111111111114,86.16000000000003,0,0,0,0,1,"Gain    False
Name: 1172, dtype: bool"
1173,58.65000000000001,-0.01,-0.76,-0.29,1.07,-0.28,-0.32,0.11125,1.92875,-0.14375000000000002,1008.62,26.04,14.76,9.54,278.345,105.8975,-0.975,86.16,0,0,0,0,1,"Gain    False
Name: 1173, dtype: bool"
1174,58.7,-0.0825,-0.960625,-0.53125,0.801875,-0.13375,-0.100625,-0.409375,0.95875,-1.765,1008.624375,24.6,15.24,7.38,278.0325,104.694375,-0.9025,86.16,0,0,0,0,1,"Gain    False
Name: 1174, dtype: bool"
1175,58.75,-0.01666666666666667,-0.9833333333333336,-0.4680000000000002,0.3,-0.1066666666666667,0.030000000000000006,-0.3826666666666668,-0.13399999999999998,-2.576,1008.6299999999997,25.276,15.395999999999995,6.703999999999998,277.232,104.892,-1.2,86.16000000000003,0,0,0,0,1,"Gain    False
Name: 1175, dtype: bool"
1176,58.8,0.175625,-0.923125,-0.3875,0.13,-0.12,-0.08,0.8925000000000001,-0.04125000000000004,-1.2912499999999998,1008.669375,26.235,15.825,5.115,276.79125,105.63,-0.90125,86.16,0,0,0,0,1,"Gain    False
Name: 1176, dtype: bool"
1177,58.85,0.11,-1.0305882352941176,-0.2752941176470589,0.5664705882352942,-0.013529411764705887,-0.2988235294117647,1.6329411764705883,0.32470588235294123,-0.7423529411764704,1008.7,26.025882352941174,16.101176470588232,4.761176470588237,279.77647058823527,105.34882352941177,0.9382352941176472,85.38000000000002,0,0,0,0,1,"Gain    False
Name: 1177, dtype: bool"
1178,58.90000000000001,-0.13777777777777778,-1.4077777777777782,-0.11,0.91,0.09,-0.36,-0.8888888888888888,-3.0677777777777777,1.1777777777777778,1008.7000000000003,25.71333333333333,16.313333333333333,4.78,281.89,103.31,1.7933333333333334,85.14,0,0,0,0,1,"Gain    False
Name: 1178, dtype: bool"
1179,58.95,-0.406,-0.812666666666667,-0.2853333333333332,-0.9380000000000002,-0.6286666666666665,-0.1546666666666667,-3.3146666666666667,0.11000000000000013,0.09666666666666668,1008.7000000000003,25.98000000000001,17.219999999999995,4.14,280.74533333333335,103.4193333333333,1.164666666666667,85.14000000000001,0,0,0,0,1,"Gain    False
Name: 1179, dtype: bool"
1180,59.0,0.323125,-1.069375,0.2025,0.37375,0.5449999999999999,0.735,0.859375,0.8843749999999999,2.17,1008.713125,25.005000000000006,17.22,3.70125,277.710625,101.763125,-1.125,85.14,0,0,0,0,1,"Gain    False
Name: 1180, dtype: bool"
1181,59.05,0.18466666666666676,-1.0913333333333333,-0.03133333333333334,0.4799999999999998,-0.10666666666666667,0.13999999999999993,3.93,-1.8353333333333333,2.45,1008.7299999999997,25.404,17.219999999999995,4.276000000000002,279.638,98.82266666666668,-1.0186666666666668,85.14000000000001,0,0,0,0,1,"Gain    False
Name: 1181, dtype: bool"
1182,59.1,-0.03611111111111112,-0.8911111111111113,-0.17333333333333334,0.3633333333333333,-0.16666666666666669,0.040000000000000015,-0.11888888888888888,0.9361111111111108,-0.43388888888888894,1008.7222222222224,25.630000000000006,16.96,3.86,278.755,96.93833333333332,-0.7527777777777778,85.14000000000001,0,0,0,0,1,"Gain    False
Name: 1182, dtype: bool"
1183,59.15000000000001,0.03923076923076923,-1.0300000000000002,-0.2353846153846154,0.2700000000000001,0.12076923076923075,0.09615384615384616,0.21846153846153848,0.20153846153846147,-0.7607692307692309,1008.7199999999997,25.680000000000003,16.98461538461538,3.41076923076923,278.1392307692308,96.23461538461537,-1.0938461538461537,86.7476923076923,0,0,0,0,1,"Gain    False
Name: 1183, dtype: bool"
1184,59.2,0.12300000000000001,-1.1179999999999999,-0.289,0.2,0.25,0.009999999999999998,1.2659999999999998,-1.214,-1.7559999999999998,1008.72,25.68,17.04,3.3,279.62800000000004,96.296,-0.675,87.03999999999998,0,0,0,0,1,"Gain    False
Name: 1184, dtype: bool"
1185,59.25,0.183125,-0.8456250000000001,-0.08125,-0.7362500000000001,0.6699999999999999,-0.305,1.5975,0.451875,-0.204375,1008.72,26.16,17.76,3.42,283.6125,98.16750000000002,0.56375,87.04,0,0,0,0,1,"Gain    False
Name: 1185, dtype: bool"
1186,59.3,-0.013124999999999998,-0.5331250000000001,-0.154375,-2.080625,0.26687500000000003,-0.415,0.39,3.1125,0.92625,1008.698125,25.26,18.06,6.36,288.915625,103.685,2.47875,87.04,0,0,0,0,1,"Gain    False
Name: 1186, dtype: bool"
1187,59.35,-0.08941176470588236,-0.4870588235294117,-0.3558823529411765,-1.373529411764706,0.8176470588235293,0.18941176470588236,-1.0423529411764705,4.1794117647058835,0.3829411764705882,1008.67,26.022352941176468,17.043529411764705,5.343529411764706,290.09117647058827,110.12411764705881,2.545294117647059,87.04,0,0,0,0,1,"Gain    False
Name: 1187, dtype: bool"
1188,59.40000000000001,0.2957142857142857,-1.1935714285714287,-0.3892857142857143,-1.6842857142857142,-0.2657142857142857,-0.12714285714285714,1.0485714285714285,0.31928571428571434,-0.23642857142857146,1008.67,26.57142857142857,16.002857142857142,7.35,294.3957142857143,111.79142857142857,3.1328571428571435,87.03999999999998,0,0,0,0,1,"Gain    False
Name: 1188, dtype: bool"
1189,59.45,-0.13733333333333336,-1.9493333333333331,-0.7526666666666667,-0.7780000000000004,-0.30000000000000004,0.43799999999999994,2.444,-3.872,-3.337333333333333,1008.67,26.48399999999999,15.804000000000002,9.06,294.34,112.344,3.4813333333333336,87.94133333333332,0,0,0,0,1,"Gain    False
Name: 1189, dtype: bool"
1190,59.5,-0.6181818181818182,-3.53,-0.7799999999999998,0.9499999999999996,0.42,1.59,-6.567272727272727,-25.07090909090909,-5.104545454545455,1008.67,26.54727272727273,15.758181818181818,9.190909090909091,289.57272727272726,107.56636363636363,-0.3827272727272728,88.08000000000001,0,0,0,0,1,"Gain    False
Name: 1190, dtype: bool"
