,Unnamed: 0,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Gain,label_baseline,label_jump,label_run,label_stand,label_walk,Gain_mixture
867,43.35,0.0425,-0.9975,-0.2225,1.27,0.78,0.56,1.93875,-0.58875,-3.8925,1008.56,4.48125,26.7225,-25.95375,167.136875,71.030625,-11.2375,90.5,0,0,0,0,1,0.000975295343719
868,43.4,0.454,-1.43333333333,-0.147333333333,-0.16,0.41,0.44,4.80666666667,-3.056,-3.99733333333,1008.55333333,7.26,24.54,-27.06,168.066,72.3533333333,-11.412,90.5,0,0,0,0,1,0.000975295343719
869,43.45,0.098,-1.394,-0.138666666667,-0.878666666667,0.388,0.176,4.17266666667,-4.54333333333,-3.21666666667,1008.54,7.308,23.676,-26.628,170.604666667,76.0613333333,-9.93533333333,90.5,0,0,0,0,1,0.000975295343719
870,43.5,-0.324375,-1.260625,0.0475,-2.38375,0.48,-0.56375,0.395625,-3.71625,-0.375,1008.63,7.59,23.865,-24.495,171.441875,84.94,-7.80125,90.5,0,0,0,0,1,0.000975295343719
871,43.55,-0.65,-1.41466666667,0.13,-2.626,0.89,-1.118,-6.24466666667,-3.01266666667,2.71866666667,1008.72,7.512,25.652,-20.328,176.608,98.1106666667,-4.42066666667,87.11,0,0,0,0,1,0.00167168809023
872,43.6,-0.302777777778,-1.41277777778,-0.015,-2.01333333333,0.676666666667,-1.35,-3.91388888889,-6.16222222222,1.55833333333,1008.72,6.75,27.66,-15.6,188.123888889,102.975,-0.125555555556,87.11,0,0,0,0,1,0.00167168809023
873,43.65,-0.13,-0.98,0.09,-1.94,-0.55,-1.43,-1.6425,-0.25625,3.625,1008.72,6.24,28.38,-13.14,190.92,106.985,2.075,87.11,0,0,0,0,1,0.00167168809023
874,43.7,-0.108125,-0.57125,0.1275,-2.43,-1.8625,-0.65125,-1.525625,2.05625,4.190625,1008.7375,4.7775,29.16,-10.75125,186.628125,109.63625,1.54875,87.11,0,0,0,0,1,0.00167168809023
875,43.75,-0.173333333333,-0.392,0.136,-1.52466666667,-1.94733333333,-0.32,-1.25666666667,4.618,4.82533333333,1008.76,3.4,30.06,-7.68,175.268,112.562666667,-1.40733333333,87.11,0,0,0,0,1,0.00167168809023
876,43.8,-0.115625,-0.313125,0.04125,-0.03875,-1.62875,-0.315,-0.896875,5.7975,4.56125,1008.6025,2.59125,31.08,-5.5125,165.5675,112.41125,-3.605,87.11,0,0,0,0,1,0.00167168809023
877,43.85,-0.117058823529,-0.481764705882,-0.416470588235,1.50823529412,-0.777058823529,-0.322941176471,-0.142352941176,5.48941176471,0.391764705882,1008.48,2.35411764706,30.9564705882,-7.57058823529,162.723529412,108.192941176,-3.55411764706,93.3,0,0,0,0,1,0.000316179870632
878,43.9,-0.258181818182,-1.56636363636,-1.36636363636,1.33636363636,-0.111818181818,-0.300909090909,-2.22727272727,-0.366363636364,-7.84363636364,1008.48,2.24181818182,30.5236363636,-9.55636363636,162.125454545,105.990909091,-3.78727272727,93.3,0,0,0,0,1,0.000316179870632
879,43.95,-0.2,-1.35,-1.17,-2.91,0.15,-0.35,-1.54692307692,-4.57923076923,-7.99153846154,1008.48,1.86,29.16,-12.12,162.223846154,111.006153846,-3.70692307692,93.3,0,0,0,0,1,0.000316179870632
880,44.0,-0.04875,-0.94875,-0.631875,-1.055,-0.935,0.34125,-0.30625,-2.685625,-3.966875,1008.50625,2.00625,29.8425,-9.82875,157.7425,115.809375,-5.35,93.3,0,0,0,0,1,0.000316179870632
881,44.05,-0.263333333333,-1.00266666667,-0.0806666666667,0.786666666667,0.684666666667,-0.183333333333,-0.934,-1.91666666667,1.194,1008.54,1.512,31.344,-8.868,158.232666667,116.16,-5.44933333333,93.3,0,0,0,0,1,0.000316179870632
882,44.1,-0.0211111111111,-1.11611111111,0.355555555556,2.88,2.57,-0.536666666667,-4.22111111111,5.25388888889,5.39333333333,1008.65666667,1.96666666667,31.7533333333,-11.0333333333,163.397222222,107.099444444,-3.88722222222,92.9744444444,0,0,0,0,1,0.000372967078243
883,44.15,0.0269230769231,-1.16384615385,0.196923076923,3.17692307692,1.95692307692,-0.0561538461538,1.32692307692,-3.85384615385,3.79461538462,1008.75,2.89384615385,30.6923076923,-15.8030769231,170.164615385,96.6376923077,-2.18,90.37,0,0,0,0,1,0.00101165671981
884,44.2,-0.215,-0.742857142857,0.197142857143,2.54857142857,0.915,0.444285714286,-1.65357142857,2.83785714286,1.8,1008.75,3.63428571429,29.4342857143,-19.3371428571,171.273571429,88.0907142857,-3.77571428571,90.37,0,0,0,0,1,0.00101165671981
885,44.25,-0.169166666667,-1.1125,-0.02,1.7,0.97,0.57,-0.739166666667,-0.494166666667,-0.615833333333,1008.75,4.62,28.02,-22.98,173.065,82.245,-5.44166666667,90.37,0,0,0,0,1,0.00101165671981
886,44.3,-0.053125,-0.86875,-0.088125,1.46375,1.5475,0.50875,0.40625,0.486875,-2.163125,1008.715,6.81375,25.4325,-26.2425,175.574375,78.841875,-7.021875,90.37,0,0,0,0,1,0.00101165671981
887,44.35,0.0317647058824,-0.868235294118,0.0711764705882,1.70529411765,0.941764705882,0.431176470588,1.49294117647,1.04,-1.80117647059,1008.67,9.03529411765,23.1423529412,-28.0270588235,178.147647059,75.2064705882,-8.53764705882,90.37,0,0,0,0,1,0.00101165671981
888,44.4,-0.0335714285714,-1.05,-0.226428571429,1.43285714286,0.865714285714,0.467142857143,1.34785714286,-0.334285714286,-3.50285714286,1008.58,11.9271428571,20.5157142857,-30.1885714286,179.705714286,71.9728571429,-9.53142857143,90.37,0,0,0,0,1,0.00101165671981
889,44.45,0.084,-1.16333333333,-0.222666666667,0.585333333333,0.649333333333,0.513333333333,1.30533333333,-1.24266666667,-5.10666666667,1008.53,14.048,18.888,-31.784,180.598666667,72.076,-11.096,87.22,0,0,0,0,1,0.00166387312956
890,44.5,0.339285714286,-1.39928571429,-0.192857142857,-0.381428571429,0.328571428571,0.468571428571,7.93642857143,-5.06428571429,-3.89714285714,1008.53,16.1014285714,17.8928571429,-32.7428571429,182.876428571,74.8621428571,-10.1914285714,87.22,0,0,0,0,1,0.00166387312956
891,44.55,0.0875,-1.38583333333,-0.0125,-1.35,0.26,0.04,2.7875,-4.01416666667,-1.91583333333,1008.53,18.6,17.94,-32.46,184.725,79.2233333333,-8.52666666667,87.22,0,0,0,0,1,0.00166387312956
892,44.6,-0.474444444444,-1.405,0.137222222222,-2.84333333333,0.295555555556,-0.76,-2.58666666667,-4.02944444444,1.33388888889,1008.565,18.43,21.9066666667,-31.0433333333,186.548888889,91.2344444444,-5.60277777778,87.22,0,0,0,0,1,0.00166387312956
893,44.65,-0.418461538462,-1.57846153846,0.144615384615,-2.06538461538,1.10384615385,-0.995384615385,-4.81538461538,-5.16538461538,3.15,1008.6,17.5338461538,28.5646153846,-27.6923076923,192.9,99.0407692308,-2.65615384615,87.22,0,0,0,0,1,0.00166387312956
894,44.7,-0.188125,-1.2075,0.095625,-1.7775,0.16875,-1.12625,-2.34125,-4.325,3.370625,1008.625,17.62875,32.50875,-24.01125,200.109375,103.48125,0.143125,87.22,0,0,0,0,1,0.00166387312956
895,44.75,-0.0966666666667,-0.852,0.198,-1.98066666667,-1.39933333333,-0.924,-1.356,-0.0726666666667,4.75466666667,1008.65,15.68,37.752,-19.344,198.300666667,106.831333333,1.13533333333,91.29,0,0,0,0,1,0.000758315942433
896,44.8,-0.0192307692308,-0.486153846154,0.194615384615,-2.11615384615,-2.36692307692,-0.536923076923,-0.0753846153846,4.16615384615,5.37846153846,1008.65,13.1261538462,40.7953846154,-16.5969230769,189.414615385,109.753076923,-0.416153846154,91.29,0,0,0,0,1,0.000758315942433
897,44.85,-0.114705882353,-0.377647058824,0.135882352941,-0.916470588235,-1.83823529412,-0.110588235294,-0.541764705882,5.20705882353,4.98117647059,1008.65,10.6270588235,43.4752941176,-13.2564705882,180.198235294,110.223529412,-2.64058823529,91.29,0,0,0,0,1,0.000758315942433
898,44.9,-0.17,-0.27,-0.17,0.91,-1.3,-0.34,-1.01666666667,6.30083333333,2.47583333333,1008.57416667,9.78,45.0,-12.24,174.9,108.715,-3.4875,91.29,0,0,0,0,1,0.000758315942433
899,44.95,-0.146666666667,-0.888666666667,-0.637333333333,1.69466666667,-0.361333333333,-0.208,-0.976,2.646,-2.438,1008.52,7.86,46.248,-14.352,173.943333333,104.253333333,-3.35333333333,91.29,0,0,0,0,1,0.000758315942433
900,45.0,-0.119375,-1.730625,-1.17625,-0.6325,-0.20125,-0.46625,-0.554375,-6.5675,-8.516875,1008.53125,7.91625,46.1475,-17.355,173.565,105.86875,-3.11625,91.29,0,0,0,0,1,0.000758315942433
901,45.05,-0.202666666667,-0.987333333333,-0.500666666667,-1.276,-0.739333333333,-0.174,-1.35333333333,-0.0526666666667,-1.44533333333,1008.54,6.976,47.688,-14.8,172.106,111.634666667,-3.04133333333,90.78,0,0,0,0,1,0.000897237594364
902,45.1,-0.253333333333,-1.70666666667,-0.0611111111111,0.62,-0.312222222222,0.140555555556,-1.93,-11.0611111111,1.65944444444,1008.54,5.7,49.6533333333,-10.2466666667,170.208333333,113.358888889,-4.05222222222,90.78,0,0,0,0,1,0.000897237594364
903,45.15,-0.86,0.47,0.28,1.94,1.13,-0.22,-7.755,13.895,5.83125,1008.54,5.4,50.22,-8.58,171.815,107.5975,-3.895,90.78,0,0,0,0,1,0.000897237594364
904,45.2,0.1625,-1.549375,0.2725,3.10375,2.25875,-0.255,-1.86,1.919375,4.32625,1008.579375,5.11875,50.22,-12.34875,176.75,100.141875,-2.5725,90.78,0,0,0,0,1,0.000897237594364
905,45.25,-0.169333333333,-0.998,0.0446666666667,2.55866666667,1.00466666667,0.297333333333,0.078,-2.468,1.51333333333,1008.63,5.676,48.972,-19.224,177.811333333,91.8626666667,-3.00466666667,90.78,0,0,0,0,1,0.000897237594364
906,45.3,-0.163125,-0.935,0.016875,1.878125,1.159375,0.35375,-2.27375,1.6775,-0.31125,1008.64875,7.2,47.67,-23.4,180.430625,83.8925,-4.51625,90.78,0,0,0,0,1,0.000897237594364
907,45.35,-0.0217647058824,-0.891176470588,-0.0552941176471,1.37,1.46294117647,0.324705882353,0.426470588235,0.601764705882,-1.66647058824,1008.66,10.0976470588,45.4447058824,-27.4376470588,184.157058824,80.1258823529,-5.87294117647,90.7,0,0,0,0,1,0.000919468829508
908,45.4,0.0441666666667,-0.849166666667,0.0166666666667,1.28,1.15166666667,0.416666666667,1.8375,1.10833333333,-2.03,1008.66,11.94,43.89,-29.13,186.213333333,77.65,-6.875,90.7,0,0,0,0,1,0.000919468829508
909,45.45,0.00916666666667,-0.930833333333,-0.0208333333333,1.63,0.56,0.5,1.45833333333,0.4725,-2.135,1008.66,14.28,41.82,-31.02,187.071666667,75.03,-7.79833333333,90.7,0,0,0,0,1,0.000919468829508
910,45.5,-0.05,-0.94375,-0.171875,0.9125,0.84875,0.71875,1.27125,0.1725,-3.56125,1008.625,16.53,39.28875,-33.55125,187.544375,73.231875,-9.441875,90.7,0,0,0,0,1,0.000919468829508
911,45.55,0.340666666667,-1.23466666667,-0.115333333333,0.0693333333333,0.369333333333,0.317333333333,3.76333333333,-1.478,-3.098,1008.58,19.656,37.296,-34.152,188.682666667,74.5293333333,-10.2373333333,90.7,0,0,0,0,1,0.000919468829508
912,45.6,0.0144444444444,-1.415,-0.206666666667,-1.36,0.06,-0.126666666667,2.94277777778,-4.28888888889,-3.27055555556,1008.65222222,20.9133333333,37.5733333333,-33.3433333333,191.186666667,78.89,-8.49333333333,90.3144444444,0,0,0,0,1,0.00102718661703
913,45.65,-0.243846153846,-1.42384615385,-0.0884615384615,-2.43538461538,0.414615384615,-0.706153846154,0.713076923077,-4.42307692308,-1.31230769231,1008.68,20.6492307692,40.3661538462,-29.0676923077,192.814615385,94.22,-5.92230769231,87.23,0,0,0,0,1,0.00166309845117
914,45.7,-0.535,-1.58625,0.0275,-2.544375,1.17625,-1.06125,-5.774375,-6.453125,1.791875,1008.68,19.2675,43.7775,-22.8225,201.84875,98.886875,-2.6975,87.23,0,0,0,0,1,0.00166309845117
915,45.75,-0.34,-1.3,-0.06,-1.85,2.07,-1.02,-3.489,-3.585,1.679,1008.68,17.58,47.04,-16.26,212.602,103.152,0.7,87.23,0,0,0,0,1,0.00166309845117
916,45.8,-0.123125,-0.9525,0.091875,-1.78,-0.44125,-1.0725,-2.089375,-0.7375,3.23625,1008.72375,14.93625,48.7275,-9.8475,213.39375,106.30875,1.974375,87.23,0,0,0,0,1,0.00166309845117
917,45.85,-0.0841176470588,-0.571764705882,0.0917647058824,-1.98411764706,-1.54176470588,-0.437647058824,-0.993529411765,3.01117647059,4.38588235294,1008.78,11.7458823529,50.1247058824,-5.17058823529,205.051764706,110.092941176,0.604117647059,87.23,0,0,0,0,1,0.00166309845117
918,45.9,-0.0971428571429,-0.428571428571,0.08,-0.742857142857,-1.65571428571,-0.375714285714,-0.552142857143,4.59428571429,4.02,1008.56785714,11.0228571429,49.9757142857,-2.21571428571,195.694285714,110.618571429,-1.53857142857,87.23,0,0,0,0,1,0.00166309845117
919,45.95,-0.15,-0.331333333333,-0.0386666666667,0.708666666667,-1.19933333333,-0.444,-1.13866666667,5.95133333333,3.36266666667,1008.51,10.02,49.612,-1.432,191.438666667,108.748666667,-1.892,95.87,0,0,0,0,1,6.15748565939e-05
920,46.0,-0.079375,-0.589375,-0.408125,1.360625,-0.595625,-0.3475,-0.6825,5.71,-0.39125,1008.51,8.6625,49.455,-3.8775,191.018125,103.030625,-1.376875,95.87,0,0,0,0,1,6.15748565939e-05
921,46.05,-0.14,-2.15,-1.44,0.46,-0.3,-0.1,-1.028,-9.972,-10.902,1008.51,7.8,49.38,-7.44,190.612,103.1,-1.226,95.87,0,0,0,0,1,6.15748565939e-05
922,46.1,-0.135,-0.967777777778,-0.818888888889,-1.14,-1.12666666667,-0.446666666667,-1.18277777778,-2.49277777778,-6.33277777778,1008.52,7.63,49.55,-7.32666666667,189.597777778,107.735,-0.961666666667,95.87,0,0,0,0,1,6.15748565939e-05
923,46.15,-0.0876923076923,-1.47538461538,-0.436923076923,0.140769230769,-0.620769230769,0.178461538462,-0.578461538462,-2.27769230769,-0.372307692308,1008.53,6.84461538462,49.3384615385,-3.22153846154,184.315384615,111.303076923,-2.46769230769,95.87,0,0,0,0,1,6.15748565939e-05
924,46.2,-0.47625,-0.66,0.203125,1.09625,0.48,-0.18375,-2.01625,-10.188125,0.19625,1008.6175,6.51,49.44,-2.13,187.614375,111.286875,-1.323125,95.87,0,0,0,0,1,6.15748565939e-05
925,46.25,-0.508,-0.603333333333,0.197333333333,2.148,1.698,-0.364,-8.57533333333,8.412,3.58333333333,1008.67,5.728,49.208,-3.684,189.220666667,102.588,-1.37133333333,90.44,0,0,0,0,1,0.000992077619138
926,46.3,0.12125,-1.45,0.1975,2.52125,1.69125,-0.00875,2.425,-6.45,3.4425,1008.67,5.595,48.36,-8.0175,192.763125,94.56875,-1.11375,90.44,0,0,0,0,1,0.000992077619138
927,46.35,-0.231764705882,-0.805294117647,-0.0382352941176,1.80470588235,0.938235294118,0.327058823529,-2.12764705882,2.33882352941,-0.725882352941,1008.67,7.13647058824,47.2058823529,-13.8494117647,194.235294118,86.8841176471,-2.76647058824,90.44,0,0,0,0,1,0.000992077619138
928,46.4,-0.07,-0.97,-0.05,1.24,1.87,0.44,-0.02,0.222222222222,-1.15333333333,1008.77888889,9.0,46.74,-17.46,197.165555556,83.4833333333,-4.23777777778,90.44,0,0,0,0,1,0.000992077619138
929,46.45,0.113333333333,-0.891333333333,-0.036,1.07133333333,1.70133333333,0.469333333333,1.432,0.725333333333,-1.51933333333,1008.81,10.44,45.252,-19.476,199.84,81.2866666667,-5.4,90.44,0,0,0,0,1,0.000992077619138
930,46.5,0.13375,-0.951875,0.005,1.26625,0.915,0.33,2.69875,0.296875,-1.404375,1008.6725,12.3525,43.935,-21.06,202.6875,79.1525,-5.6575,90.44,0,0,0,0,1,0.000992077619138
931,46.55,0.02,-0.894,-0.218,1.248,0.608,0.408,1.426,0.49,-3.20266666667,1008.61,14.232,41.996,-22.992,204.414,76.818,-6.016,89.56,0,0,0,0,1,0.00123346446444
932,46.6,0.219444444444,-1.04944444444,-0.124444444444,0.608888888889,0.652222222222,0.625,1.94833333333,0.203333333333,-3.27833333333,1008.61,15.82,40.28,-24.2,204.670555556,76.2672222222,-7.65111111111,89.56,0,0,0,0,1,0.00123346446444
933,46.65,0.43,-1.26,-0.17,0.01,0.42,0.57,5.445,-2.7525,-3.35625,1008.61,17.46,39.6,-24.12,206.12,77.905,-7.3875,89.56,0,0,0,0,1,0.00123346446444
934,46.7,-0.075,-1.491875,-0.169375,-1.04,0.72625,0.045,1.714375,-4.466875,-2.7775,1008.6275,19.54125,38.30625,-23.16375,207.911875,80.660625,-6.578125,89.56,0,0,0,0,1,0.00123346446444
935,46.75,-0.572666666667,-1.36266666667,-0.0173333333333,-2.26066666667,0.953333333333,-0.741333333333,-3.48666666667,-4.54266666667,-0.361333333333,1008.65,19.584,39.948,-20.172,210.353333333,89.014,-4.48933333333,89.56,0,0,0,0,1,0.00123346446444
936,46.8,-0.490625,-1.448125,0.025625,-2.115625,1.846875,-0.82,-8.681875,-2.79375,1.459375,1008.71875,18.42,41.67,-15.0,218.601875,98.150625,-2.225,89.56,0,0,0,0,1,0.00123346446444
