,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Gain,label_baseline,label_jump,label_run,label_stand,label_walk,cluster
<<<<<<< Updated upstream
1970-01-01 00:00:00.000000031,-0.10111111111111112,-0.9808333333333332,0.023611111111111114,1.54875,0.4781944444444445,0.4115277777777778,0.25472222222222224,-0.17027777777777786,-0.018611111111111158,1008.6631944444445,-16.473333333333333,31.37333333333333,-2.405,97.54027777777776,85.23750000000003,-6.5775,91.85625,0,0,0,0,1,0
1970-01-01 00:00:00.000000032,0.007066666666666667,-1.1864,-0.13773333333333332,0.2253333333333333,0.3832,0.3053333333333333,1.9041333333333332,-2.0820000000000003,-3.054933333333333,1008.6252000000003,-11.643199999999995,30.2032,-14.3152,99.51693333333334,74.30853333333334,-10.963333333333333,91.284,0,0,0,0,1,5
1970-01-01 00:00:00.000000032,-0.2949333333333333,-1.0728000000000004,0.06466666666666666,-2.0958666666666668,0.002133333333333347,-0.8753333333333331,-2.3668,-1.2222666666666664,2.425866666666667,1008.6405333333333,-13.9992,30.7864,-4.318399999999999,112.24186666666668,102.14053333333332,-4.038,90.03759999999998,0,0,0,0,1,0
1970-01-01 00:00:00.000000032,-0.059178082191780834,-0.9391780821917808,-0.59986301369863,0.035068493150684985,-1.1802739726027396,-0.2835616438356164,0.038082191780821915,0.9576712328767126,-2.5850684931506844,1008.5301369863014,-18.83260273972603,27.913150684931512,8.090136986301372,95.45219178082192,105.75904109589042,-4.4209589041095905,90.78,0,0,0,0,1,3
1970-01-01 00:00:00.000000032,-0.2283333333333333,-0.9456944444444444,-0.006527777777777777,1.1691666666666665,0.4848611111111111,0.016944444444444432,-1.2484722222222222,-0.8647222222222223,1.7545833333333336,1008.5775000000003,-21.264166666666668,24.4625,9.0075,89.40791666666668,103.96055555555556,-3.676944444444445,89.29999999999998,0,0,0,0,1,0
1970-01-01 00:00:00.000000033,-0.0804109589041096,-0.9713698630136984,-0.02,1.38054794520548,0.7654794520547945,0.4276712328767123,0.21410958904109584,0.33095890410958906,-1.4324657534246574,1008.6352054794521,-21.446301369863008,23.80602739726028,-3.9805479452054793,93.00835616438354,78.77328767123291,-7.7624657534246575,90.13246575342464,0,0,0,0,1,0
1970-01-01 00:00:00.000000033,-0.12152777777777778,-1.2394444444444443,-0.065,-0.9394444444444446,0.618611111111111,-0.10333333333333336,0.78875,-2.1555555555555554,-1.7269444444444444,1008.6525,-18.965,21.94583333333333,-12.885833333333332,97.32638888888887,82.69097222222223,-9.089305555555557,89.67486111111114,0,0,0,0,1,5
1970-01-01 00:00:00.000000033,-0.18702702702702706,-0.8360810810810809,0.024594594594594597,-1.3989189189189188,-0.16689189189189196,-0.5062162162162163,-1.4316216216216215,0.6252702702702704,3.1778378378378376,1008.6448648648648,-19.972702702702712,23.44135135135135,-7.5154054054054065,107.5664864864865,107.5562162162162,-4.479729729729731,88.4122972972973,0,0,0,0,1,0
1970-01-01 00:00:00.000000033,-0.13131578947368416,-1.023552631578947,-0.5202631578947371,0.06302631578947376,-0.16473684210526324,-0.18355263157894736,-0.3115789473684211,-0.5089473684210528,-2.3656578947368425,1008.5632894736839,-22.75263157894736,23.879999999999995,-3.2384210526315784,93.55355263157894,106.5217105263158,-5.89078947368421,87.0113157894737,0,0,0,0,1,3
1970-01-01 00:00:00.000000034,-0.036712328767123284,-0.9408219178082192,0.07315068493150685,1.395890410958904,0.3987671232876712,0.2219178082191781,0.9120547945205482,0.8771232876712327,1.905616438356165,1008.6239726027395,-23.02767123287672,24.04684931506849,-7.750684931506849,96.3935616438356,95.93164383561644,-6.915068493150686,85.3823287671233,0,0,0,0,1,0
1970-01-01 00:00:00.000000034,-0.029166666666666667,-1.0083333333333333,-0.0825,1.0180555555555555,0.32555555555555554,0.3838888888888889,1.20375,-0.11513888888888887,-2.421388888888889,1008.5877777777775,-19.86833333333333,21.5725,-20.31833333333333,102.92625,75.14555555555555,-10.824166666666667,86.52999999999999,0,0,0,0,1,0
1970-01-01 00:00:00.000000034,-0.18342465753424655,-1.3295890410958902,-0.04506849315068493,-1.6065753424657538,0.25917808219178085,-0.4253424657534247,0.17438356164383575,-3.245890410958904,-0.24246575342465754,1008.6439726027396,-16.37095890410959,23.815068493150694,-24.37397260273973,111.2923287671233,90.48753424657534,-8.396301369863012,85.91575342465755,0,0,0,0,1,5
1970-01-01 00:00:00.000000034,-0.16444444444444445,-0.6270833333333334,-0.013472222222222215,-0.5693055555555556,-1.144722222222222,-0.5527777777777778,-0.9069444444444444,2.552638888888889,3.1218055555555555,1008.599722222222,-20.2525,31.557500000000005,-9.348333333333333,110.98791666666666,108.12305555555555,-4.199861111111111,87.08388888888891,0,0,0,0,1,2
1970-01-01 00:00:00.000000035,-0.08527027027027027,-1.2032432432432436,-0.568918918918919,-0.3735135135135135,-0.41202702702702704,-0.2967567567567568,0.2266216216216217,-1.9497297297297291,-3.1545945945945943,1008.5637837837842,-23.978918918918918,33.4418918918919,-5.125945945945946,99.13459459459459,106.2954054054054,-5.137702702702702,87.31162162162161,0,0,0,0,1,3
1970-01-01 00:00:00.000000035,-0.040657894736842094,-0.9755263157894736,0.02421052631578948,1.3251315789473683,0.0725,0.34907894736842104,0.7775000000000001,-0.18868421052631584,0.4735526315789474,1008.6376315789473,-22.780263157894744,33.22973684210526,-12.044210526315787,105.79368421052635,90.14355263157896,-4.971184210526316,87.50684210526316,0,0,0,0,1,0
1970-01-01 00:00:00.000000035,-0.03383561643835616,-1.0287671232876712,-0.13397260273972605,0.531917808219178,0.4349315068493151,0.2584931506849315,1.441917808219178,-0.4997260273972604,-2.645068493150685,1008.6120547945205,-18.081369863013705,33.1331506849315,-23.569315068493147,112.13219178082191,77.32616438356162,-8.488493150684933,91.64068493150688,0,0,0,0,1,0
1970-01-01 00:00:00.000000035,-0.2838888888888889,-1.135,-0.04736111111111111,-1.8070833333333336,0.8219444444444445,-0.4495833333333334,-1.909027777777777,-1.7118055555555556,0.8854166666666666,1008.666111111111,-15.030833333333335,35.969166666666666,-19.530833333333327,125.13986111111109,99.15027777777777,-5.699027777777778,88.47000000000001,0,0,0,0,1,0
1970-01-01 00:00:00.000000036,-0.09561643835616436,-0.7579452054794521,-0.3615068493150685,0.058904109589041076,-0.6338356164383562,-0.3580821917808219,-0.24616438356164386,2.1163013698630144,0.07890410958904116,1008.5464383561642,-18.22438356164384,35.5841095890411,-3.294246575342465,120.2954794520548,108.57589041095892,-5.424657534246576,93.50520547945207,0,0,0,0,1,3
1970-01-01 00:00:00.000000036,0.025972222222222216,-0.9575,-0.09430555555555553,0.7683333333333332,0.6394444444444445,-0.3145833333333333,0.3054166666666667,0.6940277777777779,1.2852777777777775,1008.6048611111113,-21.273333333333333,32.53,-3.5466666666666664,120.95166666666668,106.90680555555555,-3.394166666666667,91.49888888888893,0,0,0,0,1,0
1970-01-01 00:00:00.000000036,-0.049466666666666666,-0.9397333333333334,0.0009333333333333373,1.5318666666666667,1.3477333333333334,0.31120000000000003,0.6102666666666666,0.09666666666666664,-0.3862666666666667,1008.6408,-18.1648,29.22399999999999,-19.5208,134.26586666666662,83.06826666666666,-4.878800000000001,89.6,0,0,0,0,1,0
1970-01-01 00:00:00.000000036,-0.1475,-1.2375,-0.08555555555555555,-0.635,1.0316666666666667,0.002083333333333332,0.12555555555555545,-2.1072222222222226,-1.8822222222222218,1008.5902777777777,-10.43333333333333,27.65916666666667,-28.381666666666664,141.94972222222225,82.1248611111111,-7.460972222222222,89.13250000000002,0,0,0,0,1,5
1970-01-01 00:00:00.000000037,-0.16447368421052633,-0.8765789473684208,0.049342105263157895,-1.7390789473684205,-0.2872368421052631,-0.3696052631578947,-1.364210526315789,-0.038421052631579,3.6013157894736825,1008.6721052631576,-7.520526315789474,33.95447368421051,-13.00657894736842,154.53447368421052,108.48026315789473,-3.3517105263157894,85.84552631578948,0,0,0,0,1,0
1970-01-01 00:00:00.000000037,-0.17291666666666666,-1.0115277777777778,-0.6002777777777777,0.30125,-0.2905555555555555,-0.21986111111111115,-0.6229166666666666,0.5508333333333333,-3.2922222222222226,1008.5194444444444,-10.065833333333334,34.41166666666666,-3.6600000000000006,137.48999999999998,108.93083333333333,-5.161944444444446,95.67,0,0,0,0,1,3
1970-01-01 00:00:00.000000037,-0.18671232876712326,-0.925890410958904,0.0921917808219178,1.933561643835616,1.3108219178082194,0.12684931506849312,-1.7387671232876714,-0.9054794520547944,1.4476712328767125,1008.6895890410957,-9.447945205479453,31.862465753424654,-8.348219178082193,143.25753424657532,94.83630136986301,-4.710547945205478,91.81479452054792,0,0,0,0,1,0
1970-01-01 00:00:00.000000037,0.08374999999999999,-1.0429166666666667,-0.10083333333333333,0.9436111111111112,0.6537499999999999,0.4408333333333333,2.3008333333333337,-0.73375,-2.6425,1008.6106944444444,-1.96,26.11,-22.700000000000006,149.30305555555555,74.91541666666666,-9.646805555555554,92.01680555555555,0,0,0,0,1,0
1970-01-01 00:00:00.000000038,-0.32026666666666675,-1.302133333333333,0.008400000000000005,-1.9756,0.8532000000000001,-0.7114666666666667,-2.250666666666666,-3.522933333333334,1.0693333333333332,1008.6836000000003,4.5368,27.229600000000005,-20.0872,165.65773333333334,96.08653333333336,-4.19,91.50200000000002,0,0,0,0,1,5
1970-01-01 00:00:00.000000038,-0.11466666666666668,-0.7217333333333333,-0.3910666666666667,-0.3721333333333336,-0.9838666666666666,-0.34506666666666663,-0.4245333333333333,2.4782666666666664,0.5078666666666667,1008.6274666666665,1.9376000000000009,34.17040000000001,-6.08,158.47893333333332,110.71746666666668,-3.9744,89.00160000000002,0,0,0,0,1,3
1970-01-01 00:00:00.000000038,-0.033287671232876716,-0.8517808219178084,0.07136986301369866,0.8797260273972602,0.5993150684931506,0.0036986301369862904,0.8868493150684931,1.0149315068493152,3.6601369863013704,1008.5890410958904,0.8342465753424658,36.704383561643844,-6.09041095890411,155.68452054794525,109.03123287671234,-5.319863013698631,86.97726027397263,0,0,0,0,1,0
1970-01-01 00:00:00.000000038,-0.08569444444444445,-0.9116666666666664,-0.010833333333333335,1.6565277777777783,0.9638888888888891,0.5781944444444445,0.5573611111111111,0.8515277777777778,-1.4722222222222223,1008.738888888889,5.5475,32.79083333333333,-20.876666666666665,168.43361111111113,77.91138888888891,-8.913333333333334,87.59000000000002,0,0,0,0,1,0
1970-01-01 00:00:00.000000039,-0.14643835616438355,-1.4308219178082189,-0.10863013698630136,-1.452054794520548,0.5438356164383562,-0.2263013698630137,0.3763013698630137,-4.007671232876713,-1.9261643835616435,1008.6442465753427,11.436164383561644,29.238904109589047,-25.16301369863014,176.95205479452054,83.61931506849315,-9.180958904109588,85.69068493150684,0,0,0,0,1,5
1970-01-01 00:00:00.000000039,-0.18125,-0.62375,0.08875000000000001,-1.1604166666666664,-1.3352777777777778,-0.7016666666666667,-1.5548611111111112,2.1391666666666667,4.311805555555555,1008.6347222222223,4.494166666666667,36.96583333333333,-6.708333333333332,178.65652777777782,110.78666666666666,-2.476388888888889,90.80013888888887,0,0,0,0,1,2
1970-01-01 00:00:00.000000039,-0.19717948717948725,-1.2358974358974355,-0.3562820512820513,0.6008974358974358,0.3310256410256412,-0.2641025641025641,-2.196153846153846,-2.2697435897435896,-0.06461538461538481,1008.5630769230768,-0.5838461538461539,37.19769230769232,-3.879230769230768,163.20205128205126,110.90487179487181,-4.13897435897436,92.78397435897436,0,0,0,0,1,3
1970-01-01 00:00:00.000000039,-0.07361111111111113,-0.94375,0.047222222222222235,1.8275,1.0947222222222222,0.3072222222222222,0.2566666666666667,-0.15430555555555545,0.3408333333333334,1008.6477777777776,0.08833333333333322,34.3,-16.666666666666668,172.20722222222219,85.36708333333334,-4.907638888888889,90.86875,0,0,0,0,1,0
1970-01-01 00:00:00.000000040,0.011232876712328772,-1.2750684931506848,-0.1605479452054795,-0.29698630136986304,0.5738356164383562,0.20328767123287672,2.8175342465753417,-2.6439726027397263,-3.5364383561643837,1008.5642465753424,9.19068493150685,27.392876712328768,-27.278630136986305,177.65698630136987,76.2223287671233,-10.69835616438356,94.81739726027399,0,0,0,0,1,5
1970-01-01 00:00:00.000000040,-0.2987323943661972,-0.9643661971830991,0.05859154929577465,-2.04112676056338,-0.7471830985915492,-0.8867605633802816,-3.0801408450704217,-0.6294366197183092,3.2288732394366204,1008.7359154929576,6.2611267605633785,35.55211267605634,-14.315492957746482,189.55535211267605,106.35943661971831,-0.9801408450704224,90.81999999999996,0,0,0,0,1,0
1970-01-01 00:00:00.000000040,-0.09472972972972976,-0.8781081081081079,-0.6140540540540541,0.1393243243243244,-1.0755405405405405,-0.3752702702702703,-0.3017567567567568,0.7,-2.1512162162162163,1008.5139189189188,-1.4124324324324329,38.842702702702695,-4.761081081081081,165.36567567567567,110.92364864864864,-3.7847297297297295,90.78148648648649,0,0,0,0,1,3
1970-01-01 00:00:00.000000040,-0.06319444444444446,-0.8474999999999999,0.26041666666666663,1.9751388888888892,1.507777777777778,-0.13527777777777789,0.03361111111111112,2.012916666666667,4.169722222222221,1008.7070833333332,-4.7091666666666665,38.044166666666655,-8.143333333333334,168.86722222222218,99.98513888888891,-1.9579166666666667,90.2859722222222,0,0,0,0,1,0
1970-01-01 00:00:00.000000041,0.13166666666666668,-1.0479166666666666,-0.12708333333333333,1.0162500000000003,1.0915277777777777,0.6451388888888889,2.4622222222222216,-0.6052777777777778,-3.093888888888889,1008.6438888888887,3.411666666666666,32.09333333333333,-24.82416666666667,177.3461111111111,76.58638888888888,-8.214861111111112,90.14222222222219,0,0,0,0,1,0
1970-01-01 00:00:00.000000041,-0.27820512820512816,-1.2376923076923074,0.044999999999999984,-1.9674358974358968,0.5473076923076923,-0.7197435897435899,-1.8383333333333327,-3.230384615384615,1.4408974358974362,1008.6311538461543,9.17923076923077,32.32153846153848,-19.55384615384616,190.66243589743587,96.25833333333333,-3.9387179487179487,90.97410256410258,0,0,0,0,1,5
1970-01-01 00:00:00.000000041,-0.08643835616438357,-0.7041095890410959,-0.3249315068493151,-0.09465753424657533,-1.2,-0.3041095890410959,-0.2734246575342466,3.1930136986301365,0.7452054794520548,1008.6382191780823,4.211506849315068,37.31753424657535,-5.1205479452054785,179.45849315068492,108.04835616438356,-3.2763013698630137,92.46,0,0,0,0,1,3
1970-01-01 00:00:00.000000041,-0.017083333333333336,-0.9281944444444444,0.12319444444444445,0.3899999999999999,-0.05638888888888895,-0.095,1.2595833333333333,-0.5552777777777779,4.0543055555555565,1008.5983333333336,2.0716666666666668,36.7875,-6.6025,163.18069444444444,106.74777777777778,-5.398055555555555,94.42,0,0,0,0,1,0
1970-01-01 00:00:00.000000042,-0.09520547945205478,-0.9038356164383559,-0.038493150684931504,1.5198630136986298,0.6646575342465754,0.5453424657534246,0.16260273972602735,0.9804109589041096,-1.5956164383561642,1008.648219178082,4.4687671232876705,32.951506849315074,-19.271506849315067,164.51534246575346,77.8890410958904,-9.757260273972602,93.83808219178086,0,0,0,0,1,0
1970-01-01 00:00:00.000000042,-0.050833333333333314,-1.3083333333333331,-0.10236111111111107,-1.03625,0.12555555555555553,-0.15124999999999994,1.9675,-3.0418055555555554,-1.8422222222222218,1008.6280555555555,10.845,27.35,-26.26416666666667,169.98138888888892,81.10527777777777,-10.882916666666668,91.51902777777778,0,0,0,0,1,5
1970-01-01 00:00:00.000000042,-0.18753424657534248,-0.7817808219178082,0.045890410958904115,-1.4905479452054795,-0.7608219178082193,-0.7275342465753426,-1.8447945205479452,1.120821917808219,3.35027397260274,1008.6502739726027,4.795068493150684,35.73534246575342,-11.24383561643836,179.67589041095894,107.3441095890411,-1.8264383561643835,90.27383561643835,0,0,0,0,1,0
1970-01-01 00:00:00.000000042,-0.1358108108108108,-1.0402702702702704,-0.5475675675675675,0.3105405405405406,-0.799864864864865,-0.3789189189189189,-0.6432432432432432,-0.9870270270270272,-2.7535135135135143,1008.5604054054054,-0.8383783783783784,37.06864864864864,-6.482432432432432,160.42432432432432,107.60986486486486,-3.7259459459459454,90.76891891891891,0,0,0,0,1,3
1970-01-01 00:00:00.000000043,-0.10052631578947367,-0.6932894736842105,0.25934210526315793,1.9823684210526318,1.3600000000000003,0.17684210526315786,0.29368421052631577,2.6877631578947367,3.7255263157894745,1008.6422368421053,-2.0376315789473685,34.623157894736835,-12.431052631578947,163.11052631578946,92.67131578947371,-4.687631578947368,88.48999999999998,0,0,0,0,1,0
1970-01-01 00:00:00.000000043,0.1176388888888889,-1.1729166666666666,-0.12763888888888889,0.6763888888888889,0.5829166666666666,0.4652777777777778,2.7627777777777784,-1.8558333333333332,-3.2709722222222215,1008.5544444444442,4.941666666666666,26.774166666666666,-24.975833333333334,168.05652777777775,73.54777777777778,-10.325277777777778,90.5,0,0,0,0,1,5
1970-01-01 00:00:00.000000043,-0.3172602739726027,-1.147945205479452,0.07123287671232875,-2.3036986301369864,-0.013561643835616356,-0.9856164383561644,-2.675890410958904,-2.5304109589041097,2.1764383561643834,1008.704109589041,6.602465753424657,26.823287671232872,-17.188767123287672,182.07986301369863,99.9220547945205,-2.0823287671232884,87.85301369863016,0,0,0,0,1,0
1970-01-01 00:00:00.000000043,-0.16499999999999998,-0.7480555555555556,-0.4808333333333334,-0.2913888888888889,-0.9411111111111109,-0.3220833333333333,-1.1143055555555554,2.6637499999999994,-0.5298611111111112,1008.5655555555554,2.518333333333333,30.406666666666666,-8.260833333333332,165.78736111111112,110.21222222222221,-3.1813888888888893,90.63486111111106,0,0,0,0,1,3
1970-01-01 00:00:00.000000044,-0.10223684210526314,-0.997894736842105,0.005263157894736852,1.6281578947368422,1.0502631578947372,-0.019210526315789463,-1.3261842105263153,0.1642105263157894,1.6585526315789476,1008.6351315789473,2.3510526315789484,30.661578947368426,-12.697894736842107,163.7959210526316,105.43026315789473,-4.1909210526315785,92.1819736842105,0,0,0,0,1,0
1970-01-01 00:00:00.000000044,-0.020945945945945958,-1.002162162162162,-0.09391891891891893,1.3736486486486483,1.0036486486486489,0.4939189189189189,0.8305405405405406,-0.05108108108108109,-2.679189189189189,1008.6472972972972,9.402162162162162,23.069189189189192,-27.993243243243235,177.55864864864867,75.8875675675676,-8.41445945945946,89.73148648648649,0,0,0,0,1,0
