,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Gain,label_bike,label_stairs,label_stand,label_walk
8.5,-0.060000000000000005,-0.9268181818181815,-0.061363636363636356,1.401818181818182,0.9890909090909088,-0.12181818181818184,-1.5259090909090907,1.8172727272727272,-0.6827272727272727,1012.0799999999996,-6.869999999999998,35.743636363636355,3.36,70.25045454545456,89.71727272727273,-4.330909090909092,89.39136363636362,0,0,0,1
8.75,-0.08173913043478262,-1.3221739130434782,-0.08217391304347829,-1.3730434782608696,0.6717391304347826,-0.11478260869565216,-0.3199999999999999,-3.423478260869566,-1.0808695652173914,1011.9934782608692,-4.815652173913044,36.37043478260868,-4.909565217391304,83.72999999999999,85.10695652173915,-3.559565217391306,90.4382608695652,0,0,0,1
9.0,-0.1236363636363636,-0.7118181818181819,0.04000000000000001,-1.3840909090909088,-0.7113636363636364,-0.13863636363636364,-0.3740909090909091,1.0036363636363637,4.34590909090909,1012.0318181818183,-5.091818181818183,35.21181818181819,16.107272727272726,89.01181818181817,111.47500000000004,-2.6,97.66,0,0,0,1
9.25,-0.13043478260869565,-0.9530434782608693,-0.6608695652173912,0.17956521739130435,0.03826086956521737,-0.31173913043478263,-1.0491304347826087,-0.33086956521739125,-2.3721739130434782,1011.9221739130437,-3.970434782608695,33.56869565217389,21.641739130434786,73.02043478260873,114.17347826086953,-3.6991304347826093,96.5017391304348,0,0,0,1
9.5,0.026818181818181817,-1.0190909090909093,0.05727272727272726,1.9654545454545458,1.154545454545454,0.02227272727272728,-1.082272727272727,0.9486363636363637,2.575,1012.1209090909088,-6.06,34.73181818181819,14.97545454545455,72.64363636363635,99.1840909090909,-1.4459090909090906,96.96045454545455,0,0,0,1
9.75,-0.07499999999999998,-1.0940909090909092,-0.20136363636363638,0.3700000000000001,0.6749999999999998,0.27590909090909094,0.47818181818181826,-0.6418181818181818,-3.024090909090909,1011.9909090909091,-5.195454545454546,35.82272727272728,-0.42,71.91636363636364,79.19090909090909,-3.7318181818181824,94.86999999999999,0,0,0,1
10.0,-0.22739130434782617,-1.1860869565217396,0.04043478260869565,-2.4926086956521742,-0.32391304347826083,-0.6452173913043481,-1.6960869565217396,-2.91608695652174,1.9073913043478263,1012.1000000000003,-5.971304347826087,30.19826086956521,10.296521739130437,69.28565217391304,101.26043478260868,-3.7308695652173913,93.10304347826089,0,0,0,1
10.25,-0.09363636363636361,-0.5927272727272729,-0.3536363636363636,-0.016818181818181843,-0.5359090909090911,-0.20272727272727276,0.39090909090909104,4.6836363636363645,3.2199999999999984,1011.986363636364,-6.114545454545455,23.048181818181813,18.100909090909084,52.09545454545453,114.12681818181817,-4.503636363636364,94.67000000000002,0,0,0,1
10.5,-0.13590909090909095,-1.2759090909090913,-0.3436363636363636,1.3959090909090908,0.18227272727272725,-0.04863636363636365,-0.6454545454545454,-0.6113636363636364,1.129090909090909,1012.0568181818184,-6.883636363636364,22.772727272727277,12.815454545454548,49.09272727272728,111.15363636363637,-4.1000000000000005,97.42000000000002,0,0,0,1
10.75,0.020869565217391303,-0.9334782608695652,-0.03347826086956522,1.575652173913043,0.839565217391304,0.3269565217391305,0.9926086956521738,0.7386956521739131,-0.6391304347826086,1012.0891304347829,-6.826956521739132,24.811304347826084,-4.051304347826086,66.60478260869566,85.9917391304348,-3.8939130434782614,95.76434782608698,0,0,0,1
11.0,-0.13318181818181818,-1.2936363636363633,-0.012727272727272716,-1.4563636363636363,0.4845454545454546,-0.13454545454545455,1.917272727272728,-3.1118181818181823,-1.3009090909090908,1012.0331818181814,-3.9954545454545443,25.156363636363633,-12.125454545454545,82.8077272727273,82.56863636363636,-5.454545454545455,91.24681818181817,0,0,0,1
11.25,-0.06130434782608697,-0.6599999999999998,0.07043478260869568,-0.9882608695652175,-0.8147826086956522,-0.39913043478260873,-1.1952173913043478,2.5647826086956518,4.497391304347826,1012.015652173913,-6.678260869565219,30.08869565217392,6.211304347826086,90.4360869565217,111.20695652173912,-2.9017391304347826,91.93173913043475,0,0,0,1
11.5,-0.19409090909090912,-1.0045454545454546,-0.4886363636363638,-0.0363636363636363,-0.3718181818181819,-0.1704545454545455,-1.615454545454545,1.782272727272727,-0.37045454545454565,1011.8963636363634,-6.545454545454547,30.777272727272713,12.199090909090915,80.96409090909091,113.78954545454543,-4.237272727272727,92.75272727272728,0,0,0,1
11.75,0.05909090909090906,-0.9713636363636362,0.20909090909090902,1.9736363636363643,1.482727272727273,0.07818181818181814,1.0468181818181819,-0.6713636363636368,3.709999999999998,1012.0809090909094,-6.365454545454546,32.43272727272726,7.8681818181818155,84.33772727272725,100.13863636363637,-2.655454545454546,90.44000000000001,0,0,0,1
12.0,0.03956521739130436,-1.1130434782608696,-0.06695652173913041,0.8265217391304346,0.6173913043478262,0.24000000000000002,0.6552173913043476,-0.7534782608695652,-2.212173913043478,1011.9934782608697,-3.581739130434782,32.93478260869565,-7.698260869565217,92.44260869565217,79.30695652173912,-4.541304347826087,94.46,0,0,0,1
12.25,-0.19181818181818186,-1.1931818181818181,0.03318181818181819,-2.584545454545454,-0.535909090909091,-0.6286363636363637,-1.6590909090909092,-2.1345454545454543,1.0736363636363637,1012.0863636363639,-2.6972727272727277,33.83727272727273,0.635454545454545,98.66863636363637,94.785,-4.649090909090909,89.17000000000002,0,0,0,1
12.5,-0.0773913043478261,-0.6360869565217392,-0.2165217391304348,-0.12347826086956522,-0.5656521739130436,-0.22304347826086957,-0.18347826086956517,1.972608695652173,0.8956521739130435,1011.974347826087,-5.707826086956522,31.47391304347826,14.749565217391302,86.25826086956523,111.68652173913043,-3.8713043478260865,92.46652173913047,0,0,0,1
12.75,0.041818181818181796,-0.8309090909090908,0.24818181818181817,0.8254545454545453,-0.08818181818181824,-0.05636363636363635,1.094090909090909,-0.8745454545454545,2.4531818181818177,1011.9990909090913,-6.4036363636363625,31.592727272727288,15.12545454545454,72.50636363636366,110.5340909090909,-4.990909090909091,91.59499999999998,0,0,0,1
13.0,-0.09499999999999999,-0.9113636363636366,-0.07136363636363638,1.5631818181818182,0.7327272727272724,0.16454545454545458,0.17272727272727276,0.22,-0.010454545454545473,1012.0631818181816,-6.291818181818183,34.25454545454544,0.9490909090909097,76.01363636363635,88.25545454545453,-4.7781818181818165,90.75999999999998,0,0,0,1
13.25,-0.14260869565217393,-1.3056521739130436,-0.09826086956521736,-1.213913043478261,0.23652173913043467,0.00695652173913047,0.627391304347826,-2.9839130434782613,-2.0726086956521743,1012.0139130434779,-4.938260869565217,33.78521739130434,-8.533043478260867,82.73391304347824,81.94304347826088,-6.0447826086956535,93.21217391304346,0,0,0,1
13.5,-0.17272727272727273,-0.952727272727273,0.044090909090909076,-1.3545454545454543,-0.7986363636363638,-0.48363636363636375,-1.0177272727272728,0.42409090909090924,3.3281818181818177,1012.0663636363632,-7.55181818181818,34.01454545454546,9.016363636363637,89.47454545454545,109.10636363636364,-2.8390909090909093,88.59999999999997,0,0,0,1
13.75,-0.1304545454545454,-0.9813636363636365,-0.710909090909091,0.09954545454545448,-0.20090909090909087,-0.2990909090909091,-0.7322727272727273,-1.156363636363637,-3.3995454545454535,1011.9186363636363,-8.247272727272728,33.57818181818181,14.64545454545455,79.90454545454547,111.74727272727272,-2.9263636363636367,95.66000000000003,0,0,0,1
14.0,-0.010869565217391308,-0.9500000000000001,0.03260869565217391,1.3547826086956525,0.3786956521739131,0.18652173913043474,0.46086956521739114,-1.9369565217391311,2.381739130434782,1012.0713043478265,-9.957391304347826,34.68782608695653,10.687826086956523,82.73173913043478,103.22173913043478,-0.6643478260869565,92.58521739130435,0,0,0,1
14.25,0.03359999999999999,-1.0292000000000001,-0.0708,0.8896,0.482,0.18239999999999998,0.8884000000000001,-0.41040000000000004,-2.3892,1012.104,-7.9752,36.8544,-6.8736,89.4024,81.8808,-2.3232000000000004,93.0288,0,0,0,1
14.5,-0.32419354838709663,-1.2954838709677419,-0.019032258064516125,-2.0896774193548393,0.5503225806451614,-0.2664516129032258,-2.0951612903225802,-2.6964516129032265,-0.05741935483870959,1012.0754838709678,-4.921935483870966,38.81419354838708,-4.5445161290322575,100.47064516129028,90.18645161290318,-2.9145161290322594,94.57838709677418,0,0,0,1
14.75,-0.041,-0.643,-0.17866666666666667,0.05066666666666665,-0.556333333333333,-0.15899999999999992,-0.5003333333333332,2.549333333333333,2.4610000000000003,1012.0446666666663,-6.156,38.43399999999999,18.316,100.89699999999999,113.03833333333328,-2.0423333333333336,95.43933333333332,0,0,0,1
15.0,-0.18000000000000005,-1.2373333333333336,-0.5346666666666667,-0.5906666666666663,-0.1716666666666667,-0.14,0.1689999999999999,-0.26233333333333336,-0.06066666666666644,1011.984,-4.412,39.92400000000001,21.67400000000001,84.80866666666667,112.0786666666667,-2.7566666666666664,91.36000000000003,0,0,0,1
15.25,-0.011290322580645164,-0.9838709677419354,0.020322580645161285,1.463870967741936,0.26032258064516123,0.11870967741935487,1.469032258064516,-0.5038709677419356,1.5777419354838709,1012.1290322580646,-4.710967741935484,43.76129032258064,16.763225806451615,78.29774193548388,98.01903225806454,-1.4703225806451614,92.14580645161286,0,0,0,1
15.5,-0.03566666666666666,-1.1433333333333333,-0.1636666666666667,0.2146666666666666,0.5986666666666665,0.21466666666666662,0.5616666666666666,-1.3146666666666669,-2.607333333333334,1011.9949999999997,-4.097999999999999,47.03200000000001,2.448,73.49166666666666,82.00699999999999,-3.4280000000000004,90.95400000000002,0,0,0,1
15.75,-0.19000000000000006,-1.0661290322580643,0.07193548387096776,-2.140967741935484,-0.4196774193548388,-0.44258064516129025,-0.3296774193548387,-2.3822580645161286,1.808387096774193,1012.1106451612903,-5.427096774193551,40.14580645161291,19.312258064516133,67.32870967741935,102.36161290322582,-3.4583870967741923,92.3393548387097,0,0,0,1
16.0,-0.09933333333333336,-0.8530000000000001,-0.49633333333333335,0.3963333333333335,-0.7349999999999999,-0.21333333333333337,0.011666666666666685,1.9559999999999997,1.271,1011.9493333333335,-5.362000000000001,29.714,32.16999999999999,48.241,112.33133333333335,-3.2306666666666652,93.858,0,0,0,1
16.25,-0.14225806451612905,-1.0535483870967743,-0.07032258064516125,0.4093548387096774,-0.6067741935483871,0.002258064516129035,1.1793548387096777,-0.1245161290322581,2.841612903225807,1011.9890322580642,-2.607096774193548,26.446451612903214,30.905806451612904,30.028709677419346,109.63451612903226,-3.7845161290322573,91.04354838709679,0,0,0,1
16.5,-0.053333333333333344,-0.9789999999999999,-0.12466666666666666,0.8960000000000004,0.0036666666666666996,0.07433333333333332,0.2989999999999998,0.20866666666666672,-0.181,1012.0850000000004,-0.6960000000000001,29.44999999999999,21.648000000000003,22.44566666666667,95.7016666666667,-4.664333333333334,88.92000000000002,0,0,0,1
16.75,-0.07033333333333334,-1.2050000000000003,-0.156,-1.1969999999999998,0.08433333333333333,0.002000000000000001,-0.11199999999999997,-1.901,-2.161999999999999,1012.0173333333332,-1.0659999999999996,28.348000000000006,17.146000000000004,19.898333333333326,91.05033333333331,-3.819666666666666,86.51299999999998,0,0,0,1
17.0,-0.0864516129032258,-0.8325806451612903,-0.03580645161290324,-0.5290322580645163,-0.6474193548387098,-0.4051612903225808,-0.37161290322580637,0.24580645161290332,3.0377419354838704,1012.0506451612902,-1.6200000000000003,19.616129032258065,22.956774193548394,15.472258064516135,110.40806451612904,-2.7425806451612913,87.75709677419358,0,0,0,1
17.25,-0.09000000000000001,-0.9629999999999997,-0.24533333333333335,0.028666666666666674,-0.8523333333333334,-0.1253333333333333,1.199,1.1036666666666664,0.2499999999999999,1011.9280000000001,0.22000000000000008,20.025999999999996,20.382,3.694000000000001,106.12166666666667,-2.5496666666666665,88.34666666666668,0,0,0,1
17.5,0.029677419354838697,-1.1206451612903228,-0.058387096774193535,0.4177419354838711,-0.0025806451612903247,0.004193548387096765,0.4522580645161289,-0.2429032258064516,1.3667741935483868,1012.0296774193547,0.5012903225806454,20.74064516129032,18.081290322580642,219.1290322580645,102.44967741935487,-3.3835483870967744,89.57161290322583,0,0,0,1
17.75,-0.1192,-1.008,0.0003999999999999959,0.10919999999999998,0.9924000000000001,0.22360000000000002,0.1632,0.010400000000000013,0.9139999999999999,1012.0152,-2.6736,23.289600000000004,16.8432,47.61599999999999,97.65559999999999,-4.5436000000000005,92.94,0,0,0,1
18.0,-0.1436363636363636,-0.9868181818181821,-0.29090909090909095,-0.21954545454545454,0.4886363636363638,0.17727272727272728,-0.1636363636363637,-0.16636363636363638,-1.4295454545454545,1012.038181818182,-4.322727272727274,23.15181818181819,17.419090909090908,13.667727272727273,100.69318181818181,-6.554545454545453,86.55999999999999,0,0,0,1
18.25,-0.1521739130434783,-0.9508695652173913,-0.2634782608695652,0.3060869565217391,-0.28869565217391313,-0.02869565217391307,-0.03608695652173909,0.0691304347826087,-0.73,1012.0204347826087,-4.059130434782609,23.64260869565218,16.27826086956522,12.994347826086956,102.81173913043479,-7.540434782608697,83.72173913043478,0,0,0,1
18.5,0.012272727272727274,-1.0345454545454549,-0.06136363636363639,0.3322727272727272,-0.3227272727272727,0.08045454545454546,1.204090909090909,-0.5095454545454546,0.0972727272727273,1012.0404545454544,-2.5036363636363634,25.281818181818178,12.136363636363637,7.776363636363638,100.37318181818182,-8.801363636363634,82.48045454545456,0,0,0,1
18.75,-0.12458333333333334,-0.9929166666666666,-0.04583333333333334,0.2825,-0.8291666666666667,0.09666666666666668,0.65125,-0.3170833333333334,-0.031666666666666676,1012.0129166666667,-0.455,26.4575,9.6625,48.37416666666667,91.83541666666666,-7.552083333333333,80.48166666666667,0,0,0,1
19.0,-0.1306451612903226,-1.1093548387096774,-0.08000000000000002,-1.1380645161290326,-0.2651612903225806,-0.18645161290322584,0.13483870967741932,-0.6054838709677419,-0.6438709677419354,1011.9922580645159,0.6987096774193549,27.20322580645161,8.721290322580641,311.8325806451614,93.73419354838704,-8.200967741935486,78.61516129032259,0,0,0,1
19.25,-0.18466666666666667,-0.8779999999999998,-0.17666666666666664,-0.6496666666666664,-1.129,-0.7439999999999999,-1.1023333333333334,0.4463333333333333,1.0436666666666665,1011.9223333333331,-0.848,25.81400000000001,17.12,319.22466666666674,106.63900000000004,-4.614,78.001,0,0,0,1
19.5,-0.03193548387096774,-1.0132258064516126,-0.29096774193548386,0.6900000000000001,0.7435483870967742,-0.4512903225806453,0.20709677419354838,0.7035483870967745,-0.9461290322580639,1011.8712903225809,-3.2903225806451615,26.52580645161289,17.864516129032257,297.4364516129033,105.82225806451615,-2.2312903225806457,79.77,0,0,0,1
19.75,-0.028666666666666663,-1.0219999999999998,0.09833333333333331,1.067,1.4153333333333336,-0.06900000000000003,-0.8026666666666666,-0.4266666666666667,1.97,1011.9566666666664,-7.900000000000002,29.81399999999999,9.782,17.425999999999995,95.84200000000001,1.1816666666666669,86.16400000000003,0,0,0,1
20.0,0.07129032258064515,-1.0048387096774194,-0.10451612903225807,0.5741935483870965,1.1574193548387097,1.7906822977825105e-18,0.6922580645161291,0.2961290322580645,-1.4241935483870967,1011.9216129032254,-9.336774193548386,32.46774193548387,-0.7896774193548387,41.93612903225807,83.94322580645164,0.4325806451612904,95.0435483870968,0,0,0,1
20.25,-0.20133333333333342,-1.328,0.034333333333333334,-2.3096666666666663,0.7416666666666667,0.16633333333333336,-1.9733333333333336,-3.194666666666667,-0.04899999999999996,1011.9780000000004,-7.997999999999999,34.306,-0.24000000000000027,65.79466666666666,93.72999999999999,-0.2683333333333333,96.57866666666665,0,0,0,1
20.5,-0.09666666666666666,-0.5750000000000001,-0.22433333333333333,-0.20633333333333326,-0.5700000000000003,0.19266666666666665,0.06733333333333341,2.708333333333334,3.1769999999999987,1011.8829999999999,-2.8339999999999987,33.333999999999996,17.796,63.14199999999999,118.25933333333336,-7.037333333333334,92.57999999999996,0,0,0,1
20.75,-0.05249999999999999,-1.2390625,-0.32875,0.5553125000000001,0.475625,-0.26875,0.08687499999999998,-1.8931250000000004,-0.7571875000000003,1011.9165624999999,-3.2681249999999995,34.985625,16.8375,60.85875,112.958125,-6.2440625,91.19593750000001,0,0,0,1
21.0,-0.08866666666666667,-0.9299999999999998,-0.03333333333333333,1.4269999999999998,0.1749999999999999,0.269,0.205,-0.191,0.2033333333333334,1012.0556666666665,-4.1560000000000015,37.72399999999998,6.232,66.28733333333335,93.42533333333328,-5.049666666666667,91.07000000000002,0,0,0,1
21.25,-0.053870967741935484,-1.1445161290322583,-0.13,0.14516129032258057,0.2635483870967742,0.24322580645161299,0.9135483870967744,-1.2983870967741937,-2.2174193548387104,1011.9535483870972,-1.22516129032258,36.127741935483876,-9.458709677419357,73.17354838709676,79.24193548387096,-6.381935483870967,88.86838709677423,0,0,0,1
21.5,-0.1423333333333333,-1.0683333333333331,0.053333333333333344,-2.3429999999999995,-0.5633333333333332,-0.7589999999999999,-0.6763333333333332,-1.4653333333333332,2.345,1012.0113333333335,-3.782000000000001,34.431999999999995,1.9920000000000002,86.43133333333331,101.84466666666667,-4.146666666666665,91.0373333333333,0,0,0,1
21.75,-0.10600000000000004,-0.9033333333333334,-0.5359999999999998,0.26266666666666677,-0.955666666666667,-0.3229999999999999,-0.9286666666666668,-0.052666666666667084,-0.9493333333333337,1011.8946666666668,-7.122000000000001,29.879999999999995,13.570000000000002,79.11099999999996,112.4013333333333,-1.8836666666666666,91.33500000000004,0,0,0,1
22.0,-0.0032258064516129106,-1.2019354838709677,-0.009354838709677418,1.007741935483871,0.08483870967741938,0.13032258064516125,-0.5090322580645159,-6.199677419354837,0.6922580645161288,1011.9419354838709,-8.161935483870966,29.051612903225802,11.067096774193553,77.77967741935483,108.40193548387099,0.0783870967741936,90.89129032258066,0,0,0,1
22.25,-0.025769230769230773,-0.9042307692307692,-0.09769230769230769,1.4984615384615383,0.49076923076923085,0.19730769230769235,0.07115384615384619,0.6799999999999999,-0.6907692307692308,1012.0561538461538,-7.723846153846154,31.29692307692308,-2.222307692307692,81.73230769230769,88.05307692307693,-2.1196153846153845,94.69,0,0,0,1
22.5,-0.16913043478260867,-1.3569565217391308,-0.00869565217391305,-1.1643478260869566,0.6852173913043478,-0.21608695652173912,-0.31130434782608696,-2.9447826086956517,-1.9743478260869574,1011.9378260869562,-6.07304347826087,30.68869565217391,-9.232173913043477,91.23217391304348,82.5204347826087,-4.0865217391304345,90.90000000000003,0,0,0,1
22.75,-0.115,-0.7518181818181816,0.06954545454545456,-1.0863636363636366,-0.8368181818181823,-0.41363636363636386,-0.9,1.4786363636363637,3.9636363636363643,1011.9581818181815,-9.237272727272726,28.969090909090912,7.881818181818184,103.965,110.63909090909092,0.8940909090909088,95.7759090909091,0,0,0,1
23.0,-0.11034482758620691,-1.0503448275862068,-0.5086206896551725,0.5099999999999999,0.12448275862068964,-0.22793103448275867,-1.9699999999999998,-2.6189655172413784,-0.7382758620689654,1011.8865517241379,-10.357241379310345,29.172413793103456,10.390344827586206,98.2810344827586,110.64310344827585,1.2996551724137932,97.2375862068966,0,0,0,1
23.25,0.15875,-1.0818750000000001,0.0559375,1.8709375000000001,1.66625,0.11406249999999998,0.17156250000000003,-0.15218750000000011,2.305,1012.0496875,-12.363750000000001,31.237500000000004,4.848750000000001,102.52406249999999,96.90718749999999,1.4140625,95.60062500000001,0,0,0,1
23.5,-0.00100000000000001,-1.1350000000000002,-0.0996666666666667,0.5319999999999999,0.5810000000000001,0.2026666666666666,0.8746666666666665,-1.1083333333333334,-3.2756666666666665,1011.9536666666669,-8.505999999999997,31.607999999999997,-10.32,107.16866666666664,79.20900000000002,-2.397333333333334,92.78666666666662,0,0,0,1
23.75,-0.224516129032258,-1.1529032258064518,0.04516129032258065,-2.5177419354838717,0.4574193548387097,-0.34612903225806435,-2.7845161290322578,-2.6448387096774204,1.1851612903225808,1012.0293548387098,-6.859354838709676,33.700645161290325,-2.519999999999999,119.8990322580645,96.22161290322582,-2.079032258064516,89.77999999999994,0,0,0,1
24.0,-0.08066666666666668,-0.9133333333333336,-0.5893333333333335,0.01466666666666656,-0.34400000000000003,-0.2623333333333334,-0.003333333333333318,2.364666666666667,-0.39933333333333343,1011.9126666666664,-8.942,32.760000000000005,11.516000000000004,117.49766666666665,110.88966666666667,-0.9430000000000001,91.57999999999998,0,0,0,1
24.25,0.007999999999999998,-1.2309999999999997,-0.014333333333333328,0.8476666666666669,0.2716666666666665,-0.04400000000000001,1.8636666666666666,-4.511666666666669,0.5163333333333335,1011.9213333333333,-11.123999999999997,33.28000000000001,9.796,113.23633333333332,107.57566666666668,0.6023333333333334,87.80400000000003,0,0,0,1
24.5,0.019999999999999997,-0.9574193548387097,-0.04838709677419355,1.297096774193548,0.7283870967741932,0.3116129032258066,0.22354838709677416,0.39129032258064517,-0.8716129032258066,1012.0364516129033,-9.718064516129031,34.685806451612905,-4.161290322580645,115.75451612903223,87.31516129032256,-0.8774193548387096,91.25258064516127,0,0,0,1
24.75,-0.15766666666666665,-1.2833333333333337,-0.05400000000000002,-1.1833333333333333,0.6509999999999999,0.008999999999999987,-0.9103333333333334,-2.486999999999999,-1.9660000000000002,1011.9249999999997,-5.858,34.19199999999999,-12.556000000000003,119.367,82.43166666666664,-4.063,91.87500000000003,0,0,0,1
25.0,-0.06516129032258065,-0.7396774193548389,0.057741935483870944,-1.2367741935483862,-0.5093548387096772,-0.41677419354838713,-0.9945161290322583,1.0048387096774194,3.657419354838709,1011.9967741935485,-6.60193548387097,37.244516129032256,5.156129032258065,127.74838709677417,109.08000000000003,-1.5990322580645158,91.06838709677422,0,0,0,1
25.25,-0.15366666666666665,-1.2006666666666668,-0.5223333333333333,-0.01766666666666672,-0.4703333333333332,-0.2586666666666667,-0.9246666666666667,-0.9840000000000001,-1.5453333333333334,1011.8459999999997,-7.846000000000002,38.2,8.986,120.08399999999999,108.84933333333335,-0.9480000000000001,97.36000000000003,0,0,0,1
25.5,0.00838709677419356,-0.9735483870967743,0.08193548387096775,1.319677419354839,0.2241935483870968,0.29903225806451617,-1.9154838709677418,-0.5451612903225808,1.1622580645161291,1012.0058064516127,-8.83741935483871,40.57161290322582,6.439354838709679,119.07161290322577,102.22935483870965,-0.16612903225806447,93.86000000000003,0,0,0,1
25.75,-0.004,-1.0003333333333333,-0.088,0.9546666666666667,0.44600000000000006,0.15000000000000005,0.3613333333333333,0.2236666666666667,-1.7833333333333339,1011.9916666666668,-5.813999999999998,41.60800000000001,-8.52,121.22233333333332,84.48599999999996,-2.7443333333333326,94.99466666666669,0,0,0,1
26.0,-0.13033333333333333,-1.2036666666666669,-0.02866666666666667,-1.7146666666666666,0.17066666666666658,-0.13,-0.24033333333333337,-3.0623333333333336,-0.49933333333333324,1011.9819999999997,-3.1940000000000013,43.160000000000004,-6.892000000000001,123.69100000000002,91.04733333333328,-4.681333333333332,91.78133333333332,0,0,0,1
26.25,-0.044666666666666674,-0.7360000000000001,-0.121,-0.10933333333333337,-1.2283333333333328,-0.4456666666666668,-0.11666666666666664,2.0073333333333334,2.5866666666666673,1011.9089999999997,-7.008,42.530000000000015,14.224,114.02900000000001,110.16800000000003,-3.2623333333333338,89.85466666666666,0,0,0,1
26.5,0.06576923076923077,-1.016923076923077,-0.2619230769230769,-0.03461538461538463,-0.9450000000000001,0.016153846153846133,1.9688461538461537,-0.5073076923076923,-1.161923076923077,1011.863076923077,-9.203076923076924,42.306923076923084,14.141538461538463,96.11576923076925,105.2619230769231,-2.17,92.03999999999999,0,0,0,1
26.75,-0.10580645161290321,-1.0067741935483872,0.036129032258064506,0.9945161290322583,-0.03741935483870965,0.1935483870967742,-1.1632258064516134,-0.045806451612903254,1.4887096774193547,1011.9519354838711,-7.883225806451614,42.58838709677419,10.331612903225809,79.74000000000004,96.01451612903226,-4.816129032258065,87.80967741935481,0,0,0,1
27.0,-0.054000000000000006,-1.054,-0.10666666666666667,0.2766666666666668,0.025000000000000012,0.010000000000000002,0.5810000000000001,-0.275,-1.5330000000000001,1011.9406666666666,-6.554,42.761999999999986,2.6000000000000005,70.74266666666666,82.63899999999997,-5.835333333333333,84.19999999999997,0,0,0,1
27.25,-0.2693333333333333,-1.1453333333333335,-0.10266666666666667,-1.838333333333334,0.2119999999999999,-0.24233333333333332,-1.9576666666666667,-2.011666666666667,0.23233333333333342,1011.967666666667,-8.253999999999998,38.34399999999999,10.592,75.35100000000001,100.98966666666668,-3.680666666666666,81.3403333333333,0,0,0,1
27.5,-0.08838709677419353,-0.7364516129032258,-0.3551612903225806,0.33774193548387105,-0.33903225806451603,-0.31322580645161274,-0.45225806451612915,1.814193548387097,0.6429032258064517,1011.8645161290323,-7.196129032258066,33.015483870967735,17.988387096774197,69.68516129032258,110.05483870967743,-2.543548387096773,83.51516129032255,0,0,0,1
27.75,-0.09899999999999999,-1.0270000000000001,0.10566666666666666,1.3239999999999996,0.45966666666666656,0.3659999999999999,-0.7106666666666668,-0.01833333333333335,1.729,1011.9159999999998,-4.7860000000000005,33.862,6.1259999999999994,68.52399999999999,101.3403333333333,-2.5200000000000005,87.42599999999999,0,0,0,1
28.0,-0.0232258064516129,-0.9254838709677419,-0.1154838709677419,0.8235483870967739,0.2522580645161291,0.1280645161290323,0.7645161290322579,0.9041935483870968,-1.4787096774193544,1011.9599999999999,-3.1045161290322576,31.85612903225806,-5.343870967741935,74.86838709677419,82.9790322580645,-5.539032258064516,90.28709677419354,0,0,0,1
28.25,-0.09033333333333332,-1.323,-0.03733333333333333,-2.1700000000000004,-0.30033333333333334,-0.15066666666666667,0.4499999999999999,-3.3183333333333342,0.303,1012.0046666666663,-3.6880000000000015,28.56400000000001,-5.8519999999999985,83.21499999999996,96.32300000000002,-5.933999999999999,89.0,0,0,0,1
28.5,-0.10066666666666667,-0.647,-0.1,0.1153333333333333,-1.2036666666666667,-0.40300000000000014,0.316,1.443,3.7106666666666666,1011.8996666666666,-7.488000000000001,26.423999999999996,5.779999999999999,79.39899999999997,113.978,-5.323666666666665,93.38999999999997,0,0,0,1
28.75,-0.08354838709677419,-1.2529032258064519,-0.29516129032258065,-0.20483870967741935,-0.4880645161290321,-0.08419354838709679,-0.13290322580645186,-2.4532258064516137,-0.8554838709677423,1011.9177419354841,-9.046451612903228,26.312903225806444,6.116129032258067,71.78580645161291,109.95064516129031,-5.45806451612903,91.85419354838713,0,0,0,1
29.0,-0.09433333333333331,-0.9353333333333335,-0.09466666666666668,1.1153333333333333,-0.2673333333333333,-0.03933333333333333,-0.6246666666666664,0.674,0.3546666666666668,1011.9580000000002,-9.280000000000001,28.527999999999995,0.4760000000000002,70.748,96.20833333333334,-5.853000000000002,91.20500000000003,0,0,0,1
29.25,-0.3012903225806452,-1.238064516129032,-0.12870967741935482,-1.4787096774193544,1.2258064516129035,-0.15096774193548382,-2.293548387096774,-1.8341935483870966,-0.5312903225806451,1011.8964516129031,-11.0883870967742,28.598709677419354,-2.636129032258064,88.42064516129031,94.9722580645161,-2.0435483870967737,89.73516129032261,0,0,0,1
29.5,-0.0829032258064516,-0.6774193548387094,-0.19451612903225807,0.04580645161290324,0.45645161290322583,0.26129032258064516,-0.8187096774193551,1.6812903225806448,2.8225806451612914,1011.9206451612904,-11.067096774193548,29.20064516129032,6.460645161290322,99.16193548387095,111.60870967741938,-3.3109677419354826,85.77193548387099,0,0,0,1
29.75,-0.22033333333333333,-0.8793333333333333,-0.3380000000000001,0.2716666666666667,1.1153333333333335,-0.03566666666666666,-1.922333333333334,0.9920000000000001,-0.6359999999999995,1011.8850000000003,-10.940000000000001,30.22399999999999,5.843999999999999,102.96833333333335,113.53733333333335,-4.008333333333332,83.73,0,0,0,1
