,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Gain,label_bike,label_stairs,label_stand,label_walk,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,gFx_temp_mean_ws_120,gFy_temp_mean_ws_120,gFz_temp_mean_ws_120,ax_temp_mean_ws_120,ay_temp_mean_ws_120,az_temp_mean_ws_120,wx_temp_mean_ws_120,wy_temp_mean_ws_120,wz_temp_mean_ws_120,p_temp_mean_ws_120,Bx_temp_mean_ws_120,By_temp_mean_ws_120,Bz_temp_mean_ws_120,Azimuth_temp_mean_ws_120,Pitch_temp_mean_ws_120,Roll_temp_mean_ws_120,Gain_temp_mean_ws_120,pca_1_temp_mean_ws_120,pca_2_temp_mean_ws_120,pca_3_temp_mean_ws_120,pca_4_temp_mean_ws_120,pca_5_temp_mean_ws_120,pca_6_temp_mean_ws_120,pca_7_temp_mean_ws_120,gFx_temp_std_ws_120,gFy_temp_std_ws_120,gFz_temp_std_ws_120,ax_temp_std_ws_120,ay_temp_std_ws_120,az_temp_std_ws_120,wx_temp_std_ws_120,wy_temp_std_ws_120,wz_temp_std_ws_120,p_temp_std_ws_120,Bx_temp_std_ws_120,By_temp_std_ws_120,Bz_temp_std_ws_120,Azimuth_temp_std_ws_120,Pitch_temp_std_ws_120,Roll_temp_std_ws_120,Gain_temp_std_ws_120,pca_1_temp_std_ws_120,pca_2_temp_std_ws_120,pca_3_temp_std_ws_120,pca_4_temp_std_ws_120,pca_5_temp_std_ws_120,pca_6_temp_std_ws_120,pca_7_temp_std_ws_120,temp_pattern_label_bike,temp_pattern_label_stairs,temp_pattern_label_stand,temp_pattern_label_walk,temp_pattern_label_bike(b)label_bike,temp_pattern_label_bike(b)label_stand,temp_pattern_label_bike(b)label_walk,temp_pattern_label_stairs(b)label_stairs,temp_pattern_label_stairs(b)label_stand,temp_pattern_label_stairs(b)label_walk,temp_pattern_label_stand(b)label_bike,temp_pattern_label_stand(b)label_stand,temp_pattern_label_stand(b)label_walk,temp_pattern_label_walk(b)label_bike,temp_pattern_label_walk(b)label_stairs,temp_pattern_label_walk(b)label_stand,temp_pattern_label_walk(b)label_walk,gFx_max_freq,gFx_freq_weighted,gFx_pse,gFx_freq_0.0_Hz_ws_40,gFx_freq_0.1_Hz_ws_40,gFx_freq_0.2_Hz_ws_40,gFx_freq_0.3_Hz_ws_40,gFx_freq_0.4_Hz_ws_40,gFx_freq_0.5_Hz_ws_40,gFx_freq_0.6_Hz_ws_40,gFx_freq_0.7_Hz_ws_40,gFx_freq_0.8_Hz_ws_40,gFx_freq_0.9_Hz_ws_40,gFx_freq_1.0_Hz_ws_40,gFx_freq_1.1_Hz_ws_40,gFx_freq_1.2_Hz_ws_40,gFx_freq_1.3_Hz_ws_40,gFx_freq_1.4_Hz_ws_40,gFx_freq_1.5_Hz_ws_40,gFx_freq_1.6_Hz_ws_40,gFx_freq_1.7_Hz_ws_40,gFx_freq_1.8_Hz_ws_40,gFx_freq_1.9_Hz_ws_40,gFx_freq_2.0_Hz_ws_40,gFy_max_freq,gFy_freq_weighted,gFy_pse,gFy_freq_0.0_Hz_ws_40,gFy_freq_0.1_Hz_ws_40,gFy_freq_0.2_Hz_ws_40,gFy_freq_0.3_Hz_ws_40,gFy_freq_0.4_Hz_ws_40,gFy_freq_0.5_Hz_ws_40,gFy_freq_0.6_Hz_ws_40,gFy_freq_0.7_Hz_ws_40,gFy_freq_0.8_Hz_ws_40,gFy_freq_0.9_Hz_ws_40,gFy_freq_1.0_Hz_ws_40,gFy_freq_1.1_Hz_ws_40,gFy_freq_1.2_Hz_ws_40,gFy_freq_1.3_Hz_ws_40,gFy_freq_1.4_Hz_ws_40,gFy_freq_1.5_Hz_ws_40,gFy_freq_1.6_Hz_ws_40,gFy_freq_1.7_Hz_ws_40,gFy_freq_1.8_Hz_ws_40,gFy_freq_1.9_Hz_ws_40,gFy_freq_2.0_Hz_ws_40,gFz_max_freq,gFz_freq_weighted,gFz_pse,gFz_freq_0.0_Hz_ws_40,gFz_freq_0.1_Hz_ws_40,gFz_freq_0.2_Hz_ws_40,gFz_freq_0.3_Hz_ws_40,gFz_freq_0.4_Hz_ws_40,gFz_freq_0.5_Hz_ws_40,gFz_freq_0.6_Hz_ws_40,gFz_freq_0.7_Hz_ws_40,gFz_freq_0.8_Hz_ws_40,gFz_freq_0.9_Hz_ws_40,gFz_freq_1.0_Hz_ws_40,gFz_freq_1.1_Hz_ws_40,gFz_freq_1.2_Hz_ws_40,gFz_freq_1.3_Hz_ws_40,gFz_freq_1.4_Hz_ws_40,gFz_freq_1.5_Hz_ws_40,gFz_freq_1.6_Hz_ws_40,gFz_freq_1.7_Hz_ws_40,gFz_freq_1.8_Hz_ws_40,gFz_freq_1.9_Hz_ws_40,gFz_freq_2.0_Hz_ws_40,ax_max_freq,ax_freq_weighted,ax_pse,ax_freq_0.0_Hz_ws_40,ax_freq_0.1_Hz_ws_40,ax_freq_0.2_Hz_ws_40,ax_freq_0.3_Hz_ws_40,ax_freq_0.4_Hz_ws_40,ax_freq_0.5_Hz_ws_40,ax_freq_0.6_Hz_ws_40,ax_freq_0.7_Hz_ws_40,ax_freq_0.8_Hz_ws_40,ax_freq_0.9_Hz_ws_40,ax_freq_1.0_Hz_ws_40,ax_freq_1.1_Hz_ws_40,ax_freq_1.2_Hz_ws_40,ax_freq_1.3_Hz_ws_40,ax_freq_1.4_Hz_ws_40,ax_freq_1.5_Hz_ws_40,ax_freq_1.6_Hz_ws_40,ax_freq_1.7_Hz_ws_40,ax_freq_1.8_Hz_ws_40,ax_freq_1.9_Hz_ws_40,ax_freq_2.0_Hz_ws_40,ay_max_freq,ay_freq_weighted,ay_pse,ay_freq_0.0_Hz_ws_40,ay_freq_0.1_Hz_ws_40,ay_freq_0.2_Hz_ws_40,ay_freq_0.3_Hz_ws_40,ay_freq_0.4_Hz_ws_40,ay_freq_0.5_Hz_ws_40,ay_freq_0.6_Hz_ws_40,ay_freq_0.7_Hz_ws_40,ay_freq_0.8_Hz_ws_40,ay_freq_0.9_Hz_ws_40,ay_freq_1.0_Hz_ws_40,ay_freq_1.1_Hz_ws_40,ay_freq_1.2_Hz_ws_40,ay_freq_1.3_Hz_ws_40,ay_freq_1.4_Hz_ws_40,ay_freq_1.5_Hz_ws_40,ay_freq_1.6_Hz_ws_40,ay_freq_1.7_Hz_ws_40,ay_freq_1.8_Hz_ws_40,ay_freq_1.9_Hz_ws_40,ay_freq_2.0_Hz_ws_40,az_max_freq,az_freq_weighted,az_pse,az_freq_0.0_Hz_ws_40,az_freq_0.1_Hz_ws_40,az_freq_0.2_Hz_ws_40,az_freq_0.3_Hz_ws_40,az_freq_0.4_Hz_ws_40,az_freq_0.5_Hz_ws_40,az_freq_0.6_Hz_ws_40,az_freq_0.7_Hz_ws_40,az_freq_0.8_Hz_ws_40,az_freq_0.9_Hz_ws_40,az_freq_1.0_Hz_ws_40,az_freq_1.1_Hz_ws_40,az_freq_1.2_Hz_ws_40,az_freq_1.3_Hz_ws_40,az_freq_1.4_Hz_ws_40,az_freq_1.5_Hz_ws_40,az_freq_1.6_Hz_ws_40,az_freq_1.7_Hz_ws_40,az_freq_1.8_Hz_ws_40,az_freq_1.9_Hz_ws_40,az_freq_2.0_Hz_ws_40,wx_max_freq,wx_freq_weighted,wx_pse,wx_freq_0.0_Hz_ws_40,wx_freq_0.1_Hz_ws_40,wx_freq_0.2_Hz_ws_40,wx_freq_0.3_Hz_ws_40,wx_freq_0.4_Hz_ws_40,wx_freq_0.5_Hz_ws_40,wx_freq_0.6_Hz_ws_40,wx_freq_0.7_Hz_ws_40,wx_freq_0.8_Hz_ws_40,wx_freq_0.9_Hz_ws_40,wx_freq_1.0_Hz_ws_40,wx_freq_1.1_Hz_ws_40,wx_freq_1.2_Hz_ws_40,wx_freq_1.3_Hz_ws_40,wx_freq_1.4_Hz_ws_40,wx_freq_1.5_Hz_ws_40,wx_freq_1.6_Hz_ws_40,wx_freq_1.7_Hz_ws_40,wx_freq_1.8_Hz_ws_40,wx_freq_1.9_Hz_ws_40,wx_freq_2.0_Hz_ws_40,wy_max_freq,wy_freq_weighted,wy_pse,wy_freq_0.0_Hz_ws_40,wy_freq_0.1_Hz_ws_40,wy_freq_0.2_Hz_ws_40,wy_freq_0.3_Hz_ws_40,wy_freq_0.4_Hz_ws_40,wy_freq_0.5_Hz_ws_40,wy_freq_0.6_Hz_ws_40,wy_freq_0.7_Hz_ws_40,wy_freq_0.8_Hz_ws_40,wy_freq_0.9_Hz_ws_40,wy_freq_1.0_Hz_ws_40,wy_freq_1.1_Hz_ws_40,wy_freq_1.2_Hz_ws_40,wy_freq_1.3_Hz_ws_40,wy_freq_1.4_Hz_ws_40,wy_freq_1.5_Hz_ws_40,wy_freq_1.6_Hz_ws_40,wy_freq_1.7_Hz_ws_40,wy_freq_1.8_Hz_ws_40,wy_freq_1.9_Hz_ws_40,wy_freq_2.0_Hz_ws_40,wz_max_freq,wz_freq_weighted,wz_pse,wz_freq_0.0_Hz_ws_40,wz_freq_0.1_Hz_ws_40,wz_freq_0.2_Hz_ws_40,wz_freq_0.3_Hz_ws_40,wz_freq_0.4_Hz_ws_40,wz_freq_0.5_Hz_ws_40,wz_freq_0.6_Hz_ws_40,wz_freq_0.7_Hz_ws_40,wz_freq_0.8_Hz_ws_40,wz_freq_0.9_Hz_ws_40,wz_freq_1.0_Hz_ws_40,wz_freq_1.1_Hz_ws_40,wz_freq_1.2_Hz_ws_40,wz_freq_1.3_Hz_ws_40,wz_freq_1.4_Hz_ws_40,wz_freq_1.5_Hz_ws_40,wz_freq_1.6_Hz_ws_40,wz_freq_1.7_Hz_ws_40,wz_freq_1.8_Hz_ws_40,wz_freq_1.9_Hz_ws_40,wz_freq_2.0_Hz_ws_40,p_max_freq,p_freq_weighted,p_pse,p_freq_0.0_Hz_ws_40,p_freq_0.1_Hz_ws_40,p_freq_0.2_Hz_ws_40,p_freq_0.3_Hz_ws_40,p_freq_0.4_Hz_ws_40,p_freq_0.5_Hz_ws_40,p_freq_0.6_Hz_ws_40,p_freq_0.7_Hz_ws_40,p_freq_0.8_Hz_ws_40,p_freq_0.9_Hz_ws_40,p_freq_1.0_Hz_ws_40,p_freq_1.1_Hz_ws_40,p_freq_1.2_Hz_ws_40,p_freq_1.3_Hz_ws_40,p_freq_1.4_Hz_ws_40,p_freq_1.5_Hz_ws_40,p_freq_1.6_Hz_ws_40,p_freq_1.7_Hz_ws_40,p_freq_1.8_Hz_ws_40,p_freq_1.9_Hz_ws_40,p_freq_2.0_Hz_ws_40,Bx_max_freq,Bx_freq_weighted,Bx_pse,Bx_freq_0.0_Hz_ws_40,Bx_freq_0.1_Hz_ws_40,Bx_freq_0.2_Hz_ws_40,Bx_freq_0.3_Hz_ws_40,Bx_freq_0.4_Hz_ws_40,Bx_freq_0.5_Hz_ws_40,Bx_freq_0.6_Hz_ws_40,Bx_freq_0.7_Hz_ws_40,Bx_freq_0.8_Hz_ws_40,Bx_freq_0.9_Hz_ws_40,Bx_freq_1.0_Hz_ws_40,Bx_freq_1.1_Hz_ws_40,Bx_freq_1.2_Hz_ws_40,Bx_freq_1.3_Hz_ws_40,Bx_freq_1.4_Hz_ws_40,Bx_freq_1.5_Hz_ws_40,Bx_freq_1.6_Hz_ws_40,Bx_freq_1.7_Hz_ws_40,Bx_freq_1.8_Hz_ws_40,Bx_freq_1.9_Hz_ws_40,Bx_freq_2.0_Hz_ws_40,By_max_freq,By_freq_weighted,By_pse,By_freq_0.0_Hz_ws_40,By_freq_0.1_Hz_ws_40,By_freq_0.2_Hz_ws_40,By_freq_0.3_Hz_ws_40,By_freq_0.4_Hz_ws_40,By_freq_0.5_Hz_ws_40,By_freq_0.6_Hz_ws_40,By_freq_0.7_Hz_ws_40,By_freq_0.8_Hz_ws_40,By_freq_0.9_Hz_ws_40,By_freq_1.0_Hz_ws_40,By_freq_1.1_Hz_ws_40,By_freq_1.2_Hz_ws_40,By_freq_1.3_Hz_ws_40,By_freq_1.4_Hz_ws_40,By_freq_1.5_Hz_ws_40,By_freq_1.6_Hz_ws_40,By_freq_1.7_Hz_ws_40,By_freq_1.8_Hz_ws_40,By_freq_1.9_Hz_ws_40,By_freq_2.0_Hz_ws_40,Bz_max_freq,Bz_freq_weighted,Bz_pse,Bz_freq_0.0_Hz_ws_40,Bz_freq_0.1_Hz_ws_40,Bz_freq_0.2_Hz_ws_40,Bz_freq_0.3_Hz_ws_40,Bz_freq_0.4_Hz_ws_40,Bz_freq_0.5_Hz_ws_40,Bz_freq_0.6_Hz_ws_40,Bz_freq_0.7_Hz_ws_40,Bz_freq_0.8_Hz_ws_40,Bz_freq_0.9_Hz_ws_40,Bz_freq_1.0_Hz_ws_40,Bz_freq_1.1_Hz_ws_40,Bz_freq_1.2_Hz_ws_40,Bz_freq_1.3_Hz_ws_40,Bz_freq_1.4_Hz_ws_40,Bz_freq_1.5_Hz_ws_40,Bz_freq_1.6_Hz_ws_40,Bz_freq_1.7_Hz_ws_40,Bz_freq_1.8_Hz_ws_40,Bz_freq_1.9_Hz_ws_40,Bz_freq_2.0_Hz_ws_40,Azimuth_max_freq,Azimuth_freq_weighted,Azimuth_pse,Azimuth_freq_0.0_Hz_ws_40,Azimuth_freq_0.1_Hz_ws_40,Azimuth_freq_0.2_Hz_ws_40,Azimuth_freq_0.3_Hz_ws_40,Azimuth_freq_0.4_Hz_ws_40,Azimuth_freq_0.5_Hz_ws_40,Azimuth_freq_0.6_Hz_ws_40,Azimuth_freq_0.7_Hz_ws_40,Azimuth_freq_0.8_Hz_ws_40,Azimuth_freq_0.9_Hz_ws_40,Azimuth_freq_1.0_Hz_ws_40,Azimuth_freq_1.1_Hz_ws_40,Azimuth_freq_1.2_Hz_ws_40,Azimuth_freq_1.3_Hz_ws_40,Azimuth_freq_1.4_Hz_ws_40,Azimuth_freq_1.5_Hz_ws_40,Azimuth_freq_1.6_Hz_ws_40,Azimuth_freq_1.7_Hz_ws_40,Azimuth_freq_1.8_Hz_ws_40,Azimuth_freq_1.9_Hz_ws_40,Azimuth_freq_2.0_Hz_ws_40,Pitch_max_freq,Pitch_freq_weighted,Pitch_pse,Pitch_freq_0.0_Hz_ws_40,Pitch_freq_0.1_Hz_ws_40,Pitch_freq_0.2_Hz_ws_40,Pitch_freq_0.3_Hz_ws_40,Pitch_freq_0.4_Hz_ws_40,Pitch_freq_0.5_Hz_ws_40,Pitch_freq_0.6_Hz_ws_40,Pitch_freq_0.7_Hz_ws_40,Pitch_freq_0.8_Hz_ws_40,Pitch_freq_0.9_Hz_ws_40,Pitch_freq_1.0_Hz_ws_40,Pitch_freq_1.1_Hz_ws_40,Pitch_freq_1.2_Hz_ws_40,Pitch_freq_1.3_Hz_ws_40,Pitch_freq_1.4_Hz_ws_40,Pitch_freq_1.5_Hz_ws_40,Pitch_freq_1.6_Hz_ws_40,Pitch_freq_1.7_Hz_ws_40,Pitch_freq_1.8_Hz_ws_40,Pitch_freq_1.9_Hz_ws_40,Pitch_freq_2.0_Hz_ws_40,Roll_max_freq,Roll_freq_weighted,Roll_pse,Roll_freq_0.0_Hz_ws_40,Roll_freq_0.1_Hz_ws_40,Roll_freq_0.2_Hz_ws_40,Roll_freq_0.3_Hz_ws_40,Roll_freq_0.4_Hz_ws_40,Roll_freq_0.5_Hz_ws_40,Roll_freq_0.6_Hz_ws_40,Roll_freq_0.7_Hz_ws_40,Roll_freq_0.8_Hz_ws_40,Roll_freq_0.9_Hz_ws_40,Roll_freq_1.0_Hz_ws_40,Roll_freq_1.1_Hz_ws_40,Roll_freq_1.2_Hz_ws_40,Roll_freq_1.3_Hz_ws_40,Roll_freq_1.4_Hz_ws_40,Roll_freq_1.5_Hz_ws_40,Roll_freq_1.6_Hz_ws_40,Roll_freq_1.7_Hz_ws_40,Roll_freq_1.8_Hz_ws_40,Roll_freq_1.9_Hz_ws_40,Roll_freq_2.0_Hz_ws_40,Gain_max_freq,Gain_freq_weighted,Gain_pse,Gain_freq_0.0_Hz_ws_40,Gain_freq_0.1_Hz_ws_40,Gain_freq_0.2_Hz_ws_40,Gain_freq_0.3_Hz_ws_40,Gain_freq_0.4_Hz_ws_40,Gain_freq_0.5_Hz_ws_40,Gain_freq_0.6_Hz_ws_40,Gain_freq_0.7_Hz_ws_40,Gain_freq_0.8_Hz_ws_40,Gain_freq_0.9_Hz_ws_40,Gain_freq_1.0_Hz_ws_40,Gain_freq_1.1_Hz_ws_40,Gain_freq_1.2_Hz_ws_40,Gain_freq_1.3_Hz_ws_40,Gain_freq_1.4_Hz_ws_40,Gain_freq_1.5_Hz_ws_40,Gain_freq_1.6_Hz_ws_40,Gain_freq_1.7_Hz_ws_40,Gain_freq_1.8_Hz_ws_40,Gain_freq_1.9_Hz_ws_40,Gain_freq_2.0_Hz_ws_40,gFx_freq_0.30000000000000004_Hz_ws_40,gFx_freq_0.6000000000000001_Hz_ws_40,gFx_freq_0.7000000000000001_Hz_ws_40,gFx_freq_1.2000000000000002_Hz_ws_40,gFx_freq_1.4000000000000001_Hz_ws_40,gFx_freq_1.7000000000000002_Hz_ws_40,gFx_freq_1.9000000000000001_Hz_ws_40,gFy_freq_0.30000000000000004_Hz_ws_40,gFy_freq_0.6000000000000001_Hz_ws_40,gFy_freq_0.7000000000000001_Hz_ws_40,gFy_freq_1.2000000000000002_Hz_ws_40,gFy_freq_1.4000000000000001_Hz_ws_40,gFy_freq_1.7000000000000002_Hz_ws_40,gFy_freq_1.9000000000000001_Hz_ws_40,gFz_freq_0.30000000000000004_Hz_ws_40,gFz_freq_0.6000000000000001_Hz_ws_40,gFz_freq_0.7000000000000001_Hz_ws_40,gFz_freq_1.2000000000000002_Hz_ws_40,gFz_freq_1.4000000000000001_Hz_ws_40,gFz_freq_1.7000000000000002_Hz_ws_40,gFz_freq_1.9000000000000001_Hz_ws_40,ax_freq_0.30000000000000004_Hz_ws_40,ax_freq_0.6000000000000001_Hz_ws_40,ax_freq_0.7000000000000001_Hz_ws_40,ax_freq_1.2000000000000002_Hz_ws_40,ax_freq_1.4000000000000001_Hz_ws_40,ax_freq_1.7000000000000002_Hz_ws_40,ax_freq_1.9000000000000001_Hz_ws_40,ay_freq_0.30000000000000004_Hz_ws_40,ay_freq_0.6000000000000001_Hz_ws_40,ay_freq_0.7000000000000001_Hz_ws_40,ay_freq_1.2000000000000002_Hz_ws_40,ay_freq_1.4000000000000001_Hz_ws_40,ay_freq_1.7000000000000002_Hz_ws_40,ay_freq_1.9000000000000001_Hz_ws_40,az_freq_0.30000000000000004_Hz_ws_40,az_freq_0.6000000000000001_Hz_ws_40,az_freq_0.7000000000000001_Hz_ws_40,az_freq_1.2000000000000002_Hz_ws_40,az_freq_1.4000000000000001_Hz_ws_40,az_freq_1.7000000000000002_Hz_ws_40,az_freq_1.9000000000000001_Hz_ws_40,wx_freq_0.30000000000000004_Hz_ws_40,wx_freq_0.6000000000000001_Hz_ws_40,wx_freq_0.7000000000000001_Hz_ws_40,wx_freq_1.2000000000000002_Hz_ws_40,wx_freq_1.4000000000000001_Hz_ws_40,wx_freq_1.7000000000000002_Hz_ws_40,wx_freq_1.9000000000000001_Hz_ws_40,wy_freq_0.30000000000000004_Hz_ws_40,wy_freq_0.6000000000000001_Hz_ws_40,wy_freq_0.7000000000000001_Hz_ws_40,wy_freq_1.2000000000000002_Hz_ws_40,wy_freq_1.4000000000000001_Hz_ws_40,wy_freq_1.7000000000000002_Hz_ws_40,wy_freq_1.9000000000000001_Hz_ws_40,wz_freq_0.30000000000000004_Hz_ws_40,wz_freq_0.6000000000000001_Hz_ws_40,wz_freq_0.7000000000000001_Hz_ws_40,wz_freq_1.2000000000000002_Hz_ws_40,wz_freq_1.4000000000000001_Hz_ws_40,wz_freq_1.7000000000000002_Hz_ws_40,wz_freq_1.9000000000000001_Hz_ws_40,p_freq_0.30000000000000004_Hz_ws_40,p_freq_0.6000000000000001_Hz_ws_40,p_freq_0.7000000000000001_Hz_ws_40,p_freq_1.2000000000000002_Hz_ws_40,p_freq_1.4000000000000001_Hz_ws_40,p_freq_1.7000000000000002_Hz_ws_40,p_freq_1.9000000000000001_Hz_ws_40,Bx_freq_0.30000000000000004_Hz_ws_40,Bx_freq_0.6000000000000001_Hz_ws_40,Bx_freq_0.7000000000000001_Hz_ws_40,Bx_freq_1.2000000000000002_Hz_ws_40,Bx_freq_1.4000000000000001_Hz_ws_40,Bx_freq_1.7000000000000002_Hz_ws_40,Bx_freq_1.9000000000000001_Hz_ws_40,By_freq_0.30000000000000004_Hz_ws_40,By_freq_0.6000000000000001_Hz_ws_40,By_freq_0.7000000000000001_Hz_ws_40,By_freq_1.2000000000000002_Hz_ws_40,By_freq_1.4000000000000001_Hz_ws_40,By_freq_1.7000000000000002_Hz_ws_40,By_freq_1.9000000000000001_Hz_ws_40,Bz_freq_0.30000000000000004_Hz_ws_40,Bz_freq_0.6000000000000001_Hz_ws_40,Bz_freq_0.7000000000000001_Hz_ws_40,Bz_freq_1.2000000000000002_Hz_ws_40,Bz_freq_1.4000000000000001_Hz_ws_40,Bz_freq_1.7000000000000002_Hz_ws_40,Bz_freq_1.9000000000000001_Hz_ws_40,Azimuth_freq_0.30000000000000004_Hz_ws_40,Azimuth_freq_0.6000000000000001_Hz_ws_40,Azimuth_freq_0.7000000000000001_Hz_ws_40,Azimuth_freq_1.2000000000000002_Hz_ws_40,Azimuth_freq_1.4000000000000001_Hz_ws_40,Azimuth_freq_1.7000000000000002_Hz_ws_40,Azimuth_freq_1.9000000000000001_Hz_ws_40,Pitch_freq_0.30000000000000004_Hz_ws_40,Pitch_freq_0.6000000000000001_Hz_ws_40,Pitch_freq_0.7000000000000001_Hz_ws_40,Pitch_freq_1.2000000000000002_Hz_ws_40,Pitch_freq_1.4000000000000001_Hz_ws_40,Pitch_freq_1.7000000000000002_Hz_ws_40,Pitch_freq_1.9000000000000001_Hz_ws_40,Roll_freq_0.30000000000000004_Hz_ws_40,Roll_freq_0.6000000000000001_Hz_ws_40,Roll_freq_0.7000000000000001_Hz_ws_40,Roll_freq_1.2000000000000002_Hz_ws_40,Roll_freq_1.4000000000000001_Hz_ws_40,Roll_freq_1.7000000000000002_Hz_ws_40,Roll_freq_1.9000000000000001_Hz_ws_40,Gain_freq_0.30000000000000004_Hz_ws_40,Gain_freq_0.6000000000000001_Hz_ws_40,Gain_freq_0.7000000000000001_Hz_ws_40,Gain_freq_1.2000000000000002_Hz_ws_40,Gain_freq_1.4000000000000001_Hz_ws_40,Gain_freq_1.7000000000000002_Hz_ws_40,Gain_freq_1.9000000000000001_Hz_ws_40,cluster
2019-06-14 12:06:00.000,0.014110314982781503,-0.024694294635275973,0.7692589152839341,0.4779008269476936,-1.8576764664271856,0.9457356326395442,-0.25925115006536137,4.822775903859776,0.4323782465129736,1012.1187013100777,-41.0088705034214,62.31139164399144,-30.106292955957926,114.09180975864756,29.72248361323451,5.753526380502057,69.72783541406719,0,0,0,1,-0.4671706145325814,-0.07769786881297466,-0.1881606209673212,0.7197947525534516,0.4851352223648898,0.35606804317380697,0.4038744953809176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2019-06-14 12:06:02.750,-0.0149106094837668,-1.0752459758024095,-0.1081652007390819,-0.23199170610823186,-1.2268338054158747,0.3540227416178502,0.9319761898540772,-0.4338961919206081,-0.8920916534587159,1012.0556177174533,7.4769825680177275,46.66932516777213,-10.492532863882172,253.99036088919655,97.15442625791216,-7.44863665086063,78.15206010395477,0,0,0,1,-0.2774078274685459,-0.17276188286826705,0.3905141689519308,0.5476214030053305,-0.15248505925307995,0.04628209208465585,0.1836390869578005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
