timestamp,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Gain,label_bike,label_stairs,label_stand,label_walk
2019-06-14 12:09:56.250,-0.2168181818181818,-1.2163636363636359,0.11272727272727273,-2.6231818181818185,-0.8740909090909089,-0.6922727272727274,-1.755,-1.929090909090909,2.6186363636363645,1014.0563636363637,2.0836363636363644,33.422727272727265,24.33,351.3336363636364,98.77136363636365,-1.7909090909090912,91.89636363636366,0,0,0,1
2019-06-14 12:09:56.500,-0.0840909090909091,-1.0586363636363638,-0.8640909090909091,-0.09954545454545463,-0.8777272727272728,-0.10909090909090913,-0.4736363636363637,1.072272727272727,-0.8972727272727273,1013.9436363636363,6.613636363636362,23.87181818181818,33.87272727272726,339.5190909090908,115.10909090909088,-1.1190909090909091,90.45863636363634,0,0,0,1
2019-06-14 12:09:56.750,0.010434782608695658,-0.7278260869565218,0.4699999999999999,1.6256521739130434,1.7221739130434783,-0.028695652173913032,-0.0543478260869565,4.767391304347826,8.25608695652174,1014.0513043478262,7.888695652173919,26.256521739130434,30.427826086956514,333.22913043478263,109.86739130434778,-3.0478260869565217,90.59,0,0,0,1
2019-06-14 12:09:57.000,-0.026363636363636374,-0.961818181818182,-0.1168181818181818,1.599090909090909,0.7977272727272726,0.3995454545454545,0.4881818181818183,-0.11363636363636348,-2.585909090909091,1014.0990909090907,4.889999999999998,39.747272727272744,11.566363636363635,346.06954545454545,78.99590909090911,-5.640454545454545,97.96999999999998,0,0,0,1
2019-06-14 12:09:57.250,-0.03818181818181818,-1.5177272727272728,0.08090909090909093,-2.095454545454545,0.2527272727272727,-0.7872727272727271,1.7909090909090912,-5.541818181818184,2.0545454545454547,1014.0413636363639,4.287272727272726,38.73818181818183,13.45090909090909,350.1363636363637,84.67818181818183,-6.78409090909091,93.15545454545452,0,0,0,1
2019-06-14 12:09:57.500,-0.09434782608695656,-0.6026086956521741,-0.025217391304347848,-0.28695652173913044,-1.025652173913044,-0.3673913043478261,-1.0147826086956524,2.950434782608697,2.710869565217392,1014.0634782608696,1.995652173913043,26.01913043478261,30.973043478260887,274.11565217391296,111.08913043478262,1.2139130434782608,91.18304347826088,0,0,0,1
2019-06-14 12:09:57.750,-0.2781818181818181,-0.9886363636363638,-0.39727272727272733,0.3372727272727272,-0.2272727272727273,-0.17818181818181822,-2.6031818181818185,-0.5027272727272728,0.4722727272727276,1013.9877272727274,6.594545454545454,25.51636363636363,31.014545454545452,340.53590909090906,112.72454545454544,0.1059090909090909,90.21454545454544,0,0,0,1
2019-06-14 12:09:58.000,-0.04478260869565218,-0.8543478260869566,0.033043478260869584,2.253043478260869,1.2313043478260866,0.5721739130434784,0.0982608695652174,0.930869565217391,0.5126086956521737,1014.1639130434779,2.6739130434782608,36.03913043478262,17.91652173913044,349.7478260869565,88.9913043478261,-1.5317391304347832,89.1695652173913,0,0,0,1
2019-06-14 12:09:58.250,0.12500000000000006,-1.3059090909090914,-0.06999999999999999,-0.8886363636363636,0.4136363636363639,-0.005909090909090905,0.6645454545454548,-3.058636363636363,-3.2636363636363637,1013.9927272727274,4.107272727272727,41.13272727272726,5.2690909090909095,353.8172727272727,75.66590909090911,-7.041818181818181,92.36999999999998,0,0,0,1
2019-06-14 12:09:58.500,-0.2586363636363637,-0.9790909090909092,0.18727272727272729,-2.056363636363636,-0.9613636363636366,-0.6550000000000001,-1.7209090909090905,0.09772727272727244,4.41909090909091,1014.0554545454546,1.0772727272727272,30.16909090909091,26.211818181818185,355.23318181818183,105.55772727272723,-1.2522727272727272,88.38000000000002,0,0,0,1
2019-06-14 12:09:58.750,-0.19521739130434784,-0.934347826086956,-0.7195652173913044,-0.1726086956521739,-0.2739130434782609,-0.2508695652173914,-1.7482608695652175,-0.4630434782608695,-2.348260869565217,1013.9391304347822,6.406956521739131,25.06695652173913,31.393043478260864,339.81913043478266,114.17434782608694,-2.3613043478260862,91.25521739130434,0,0,0,1
2019-06-14 12:09:59.000,0.05681818181818179,-1.1309090909090909,0.0890909090909091,2.1518181818181823,1.4318181818181817,0.04727272727272725,1.008181818181818,-1.9568181818181825,3.5040909090909094,1014.1422727272729,4.02,30.23454545454545,26.730000000000004,344.2427272727273,103.04500000000002,-0.9327272727272728,92.855,0,0,0,1
2019-06-14 12:09:59.250,0.11826086956521738,-1.0686956521739126,-0.08869565217391302,0.9417391304347824,0.5947826086956524,0.25434782608695644,2.456956521739131,-0.492173913043478,-2.082173913043479,1013.99,1.4452173913043471,40.570434782608686,9.545217391304348,356.34521739130446,77.58260869565218,-4.894782608695651,92.23956521739132,0,0,0,1
2019-06-14 12:09:59.500,-0.1495454545454545,-1.3086363636363638,-0.001363636363636366,-2.8418181818181814,-0.0931818181818182,-0.3645454545454546,-0.6518181818181816,-4.199545454545453,0.4413636363636364,1014.0372727272728,0.010909090909090887,35.29636363636364,20.266363636363646,308.83954545454543,96.46727272727271,-3.825,92.76545454545456,0,0,0,1
2019-06-14 12:09:59.750,-0.10045454545454544,-0.4681818181818181,-0.25545454545454543,0.2490909090909089,-0.7518181818181819,-0.16727272727272727,-0.6118181818181817,2.3963636363636347,1.803636363636363,1013.9227272727277,2.500909090909091,24.99545454545455,33.597272727272724,318.61000000000007,114.6490909090909,-2.0450000000000004,97.66,0,0,0,1
2019-06-14 12:10:00.000,-0.08652173913043479,-0.9713043478260872,-0.03,1.0908695652173914,0.14739130434782605,0.09478260869565217,-0.05000000000000005,-0.8808695652173912,3.804782608695653,1013.975652173913,4.917391304347827,26.75999999999999,31.395652173913035,344.82434782608703,110.84521739130436,-2.8500000000000005,96.51000000000002,0,0,0,1
2019-06-14 12:10:00.250,-0.046363636363636364,-0.8745454545454548,-0.10636363636363634,1.7800000000000005,0.6613636363636364,0.37,0.8904545454545455,0.35590909090909084,-1.7004545454545452,1014.1172727272724,2.866363636363636,38.22818181818181,14.528181818181825,354.27545454545447,83.81045454545458,-4.220909090909092,97.16681818181816,0,0,0,1
2019-06-14 12:10:00.500,-0.0890909090909091,-1.4277272727272727,-0.10636363636363637,-1.9459090909090917,-0.1968181818181818,-0.499090909090909,1.8422727272727275,-4.202727272727272,-2.8845454545454534,1013.9240909090905,3.4881818181818187,39.722727272727276,10.647272727272727,307.87272727272733,79.91954545454546,-7.015454545454543,94.34499999999998,0,0,0,1
2019-06-14 12:10:00.750,-0.0847826086956522,-0.5930434782608697,0.12217391304347824,-0.7773913043478263,-0.8378260869565216,-0.565217391304348,-1.4834782608695654,3.340434782608695,4.632173913043479,1013.975217391304,0.12260869565217405,25.85999999999999,32.25391304347827,140.66913043478263,112.19652173913045,1.1986956521739132,90.45,0,0,0,1
2019-06-14 12:10:01.000,0.03409090909090911,-0.7986363636363637,-0.5099999999999999,-0.4604545454545457,-0.2636363636363637,-0.255,0.3818181818181817,-7.432272727272728,-5.662727272727272,1013.9177272727277,4.7290909090909095,24.94363636363636,33.00272727272728,346.08681818181816,114.09045454545452,0.1468181818181818,89.41727272727276,0,0,0,1
2019-06-14 12:10:01.250,0.08714285714285716,-0.9809523809523812,0.001904761904761897,2.0204761904761903,0.7904761904761906,0.3561904761904762,0.00523809523809529,1.2480952380952386,0.3714285714285716,1014.1438095238092,1.082857142857143,34.49999999999999,22.791428571428572,354.12523809523805,95.50523809523807,-0.01619047619047614,89.17000000000002,0,0,0,1
2019-06-14 12:10:01.500,-0.007916666666666669,-1.25375,-0.06666666666666668,-0.35041666666666665,0.5499999999999999,0.07208333333333332,0.3633333333333332,-1.4429166666666664,-3.1316666666666664,1013.88375,0.6124999999999999,40.545,9.2025,77.18624999999999,79.29041666666667,-4.623333333333333,92.69916666666666,0,0,0,1
2019-06-14 12:10:01.750,-0.1672727272727273,-0.9463636363636364,0.1909090909090909,-2.190909090909091,-0.455909090909091,-0.5677272727272729,-3.2518181818181837,-2.2345454545454544,4.765909090909092,1014.0072727272728,-2.4763636363636357,30.84272727272726,27.409090909090914,56.855454545454556,106.67909090909089,-0.3272727272727272,94.4309090909091,0,0,0,1
2019-06-14 12:10:02.000,-0.10652173913043476,-1.3556521739130434,-0.5726086956521739,0.21130434782608706,-0.4573913043478262,-0.22478260869565225,-0.7508695652173915,5.788695652173911,1.3200000000000005,1013.8747826086957,1.7869565217391308,26.27217391304348,32.36347826086958,354.2460869565217,113.34130434782612,-1.7121739130434783,93.1195652173913,0,0,0,1
2019-06-14 12:10:02.250,0.06318181818181817,-1.2695454545454543,0.020909090909090912,1.9886363636363635,0.2745454545454546,0.125,0.5272727272727273,-0.9363636363636368,1.7745454545454549,1014.0122727272724,0.3081818181818183,31.10181818181819,27.084545454545456,243.74681818181816,102.73863636363636,-0.4159090909090909,93.58500000000002,0,0,0,1
2019-06-14 12:10:02.500,0.22391304347826088,-1.0517391304347827,-0.05391304347826089,1.1126086956521741,0.8356521739130436,0.41739130434782623,2.5247826086956517,-0.023913043478260818,-3.198260869565217,1014.0086956521744,-1.0408695652173912,40.54173913043478,8.75478260869565,6.959565217391303,78.47260869565218,-4.6682608695652155,94.15478260869564,0,0,0,1
2019-06-14 12:10:02.750,-0.19227272727272732,-1.3822727272727275,0.21909090909090895,-2.57,-0.3763636363636363,-0.8527272727272727,0.3295454545454545,-3.4009090909090887,2.125909090909091,1014.0072727272733,-3.3027272727272727,36.01090909090911,17.31818181818182,13.927727272727275,93.48,-2.7072727272727275,92.60999999999996,0,0,0,1
2019-06-14 12:10:03.000,0.07904761904761907,-0.6090476190476191,-0.2680952380952381,0.023333333333333383,-0.8014285714285714,-0.1971428571428572,0.026666666666666682,2.9723809523809512,1.7861904761904763,1013.9209523809526,-1.797142857142857,25.70285714285714,32.405714285714275,7.521904761904763,114.11285714285714,0.4676190476190477,95.98,0,0,0,1
2019-06-14 12:10:03.250,-0.03227272727272728,-0.8386363636363637,0.023181818181818203,0.6022727272727272,0.5404545454545455,-0.1368181818181818,-0.23454545454545456,4.077727272727273,6.085454545454542,1013.9981818181817,2.8036363636363637,26.577272727272724,29.05363636363636,273.5845454545454,112.8440909090909,-0.8236363636363632,93.71636363636364,0,0,0,1
2019-06-14 12:10:03.500,-0.02818181818181817,-0.8900000000000002,-0.01045454545454546,1.9390909090909096,1.2663636363636364,0.5159090909090908,0.23818181818181824,1.2077272727272732,-0.4418181818181818,1014.1418181818184,-0.5700000000000002,37.663636363636364,13.516363636363636,100.89727272727272,86.9790909090909,-3.93090909090909,92.99727272727274,0,0,0,1
2019-06-14 12:10:03.750,-0.003636363636363632,-1.3854545454545455,-0.12909090909090912,-1.7799999999999996,0.14136363636363633,-0.3836363636363636,0.2318181818181819,-4.225454545454544,-1.3090909090909093,1013.9786363636363,-0.7418181818181818,40.14,4.909090909090909,10.971818181818183,80.64681818181819,-7.385909090909093,91.81909090909092,0,0,0,1
2019-06-14 12:10:04.000,-0.13428571428571429,-0.6557142857142857,0.08619047619047619,-1.5161904761904763,-1.0961904761904762,-0.624761904761905,-1.7385714285714284,0.3185714285714287,3.709523809523809,1014.0561904761906,-3.0542857142857147,27.125714285714285,26.488571428571433,14.210952380952385,110.75047619047619,-0.1971428571428573,89.65619047619049,0,0,0,1
2019-06-14 12:10:04.250,-0.3123809523809524,-0.8742857142857142,-0.6104761904761906,-0.19285714285714275,-0.1852380952380952,-0.17714285714285713,-2.3004761904761906,-1.5809523809523804,-3.2100000000000004,1013.944285714286,2.5057142857142853,24.97142857142857,29.888571428571428,339.05190476190484,113.68095238095242,-2.7819047619047623,91.90000000000002,0,0,0,1
2019-06-14 12:10:04.500,-0.00375,-1.0520833333333333,0.050416666666666665,2.2183333333333337,1.2729166666666665,0.30916666666666665,-1.5120833333333332,1.4687499999999998,2.6108333333333333,1014.03875,1.1900000000000002,31.775,21.98,119.97916666666669,99.52291666666666,-2.6208333333333336,97.10916666666668,0,0,0,1
2019-06-14 12:10:04.750,0.08714285714285716,-1.0704761904761904,-0.15,0.6076190476190477,0.5171428571428572,0.29047619047619044,2.0004761904761903,-1.2390476190476192,-3.551904761904762,1013.997142857143,0.7457142857142858,41.08857142857144,3.6171428571428574,9.015238095238098,75.7157142857143,-7.117142857142858,98.82,0,0,0,1
2019-06-14 12:10:05.000,-0.1781818181818181,-1.3640909090909088,0.14090909090909096,-2.7900000000000014,-0.5254545454545455,-1.1186363636363634,-1.1995454545454545,-3.8545454545454563,2.186818181818182,1014.011818181818,-1.9718181818181824,35.432727272727256,17.039999999999996,13.362272727272728,95.13772727272728,-3.4563636363636365,95.79000000000002,0,0,0,1
2019-06-14 12:10:05.250,-0.07391304347826087,-0.6452173913043476,-0.2843478260869565,0.2056521739130434,-0.742608695652174,-0.2065217391304348,-1.0100000000000002,1.924347826086956,0.4752173913043475,1013.932608695652,0.8556521739130435,25.218260869565214,30.759130434782616,236.64608695652177,114.50869565217388,-0.7647826086956522,91.9391304347826,0,0,0,1
2019-06-14 12:10:05.500,0.21909090909090914,-1.1050000000000002,0.10090909090909092,1.1363636363636365,0.07045454545454549,0.10545454545454544,2.3290909090909087,-1.9672727272727275,4.64590909090909,1014.0654545454544,2.4409090909090896,27.220909090909085,28.35818181818181,257.9481818181818,109.21545454545452,-0.5340909090909091,89.83999999999996,0,0,0,1
2019-06-14 12:10:05.750,0.036086956521739134,-0.9469565217391304,-0.09652173913043477,1.6847826086956528,1.0273913043478264,0.4165217391304347,1.0721739130434782,0.32130434782608713,-2.138260869565217,1014.0591304347827,-0.5921739130434783,38.97391304347826,11.449565217391305,36.51739130434783,81.69695652173914,-3.3339130434782605,94.73,0,0,0,1
2019-06-14 12:10:06.000,-0.10136363636363636,-1.4077272727272732,-0.02045454545454545,-2.0768181818181817,-0.14318181818181816,-0.5018181818181818,-0.7477272727272729,-4.6131818181818165,-1.3977272727272732,1014.0063636363634,-0.9463636363636362,39.50181818181818,10.224545454545453,9.557727272727275,84.33636363636364,-5.741363636363637,90.20181818181815,0,0,0,1
2019-06-14 12:10:06.250,-0.06363636363636366,-0.5859090909090908,0.0768181818181818,-0.6204545454545453,-0.8427272727272729,-0.3550000000000001,-0.8418181818181819,3.6377272727272736,4.5590909090909095,1014.058636363636,-3.193636363636364,26.40272727272727,31.18363636363636,11.09136363636364,112.21545454545452,-0.12363636363636366,89.8668181818182,0,0,0,1
2019-06-14 12:10:06.500,-0.06869565217391306,-0.9586956521739132,-0.2347826086956521,-0.016521739130434702,0.192608695652174,-0.3430434782608696,-0.04304347826086957,-1.102608695652174,-0.6778260869565218,1013.9591304347824,0.6286956521739131,27.015652173913036,31.93304347826086,233.43478260869568,110.96304347826086,-1.5982608695652178,89.74782608695651,0,0,0,1
2019-06-14 12:10:06.750,0.04181818181818184,-1.0572727272727271,0.10181818181818186,1.995,0.7981818181818187,0.3790909090909092,0.24409090909090905,-0.2513636363636365,1.1859090909090908,1014.0727272727268,-1.587272727272727,35.029090909090925,20.361818181818183,36.15863636363636,91.655,-1.4077272727272732,91.46181818181816,0,0,0,1
2019-06-14 12:10:07.000,0.061363636363636336,-1.1727272727272726,-0.08227272727272729,-0.15590909090909094,0.6913636363636364,0.289090909090909,3.078181818181818,-2.2268181818181816,-3.711363636363637,1013.995454545454,0.0627272727272727,41.00454545454546,5.0154545454545465,7.739545454545452,74.39545454545456,-6.868636363636362,97.04,0,0,0,1
2019-06-14 12:10:07.250,-0.2439130434782609,-1.196086956521739,0.1152173913043478,-2.41,-0.6056521739130435,-0.7069565217391305,-1.02304347826087,-1.4017391304347826,1.8469565217391304,1014.1173913043477,-4.0486956521739135,33.51652173913045,21.785217391304347,14.406521739130433,99.49391304347824,-2.464347826086956,90.54,0,0,0,1
2019-06-14 12:10:07.500,-0.0990909090909091,-0.5986363636363636,-0.3027272727272728,-0.185,-0.8027272727272726,-0.2886363636363636,-0.3727272727272727,1.7777272727272715,-1.3418181818181818,1013.9277272727272,-1.0145454545454544,26.269090909090906,31.674545454545445,36.7190909090909,112.16454545454545,-0.5036363636363638,88.32999999999998,0,0,0,1
2019-06-14 12:10:07.750,-0.042173913043478256,-0.75,0.29130434782608705,1.758260869565218,1.5634782608695657,-0.052608695652173854,-0.3765217391304347,2.3321739130434778,5.774782608695654,1014.0913043478259,-0.9965217391304348,29.70260869565218,28.440000000000005,219.0673913043478,105.935652173913,-1.0721739130434782,92.15869565217392,0,0,0,1
2019-06-14 12:10:08.000,0.04,-1.041363636363636,-0.09454545454545454,1.3436363636363635,0.859090909090909,0.475,0.7936363636363637,0.3554545454545455,-2.2100000000000004,1014.1199999999997,-3.8863636363636376,40.14272727272729,8.896363636363636,13.669545454545455,78.7218181818182,-4.8077272727272735,94.53,0,0,0,1
2019-06-14 12:10:08.250,-0.1718181818181818,-1.4936363636363637,0.055454545454545465,-2.2827272727272727,0.16909090909090913,-0.7904545454545453,-2.3663636363636367,-3.438181818181818,-0.5504545454545456,1014.0595454545454,-4.093636363636363,39.117272727272734,11.858181818181816,20.11909090909091,87.18454545454546,-5.193181818181818,94.25227272727273,0,0,0,1
2019-06-14 12:10:08.500,-0.07260869565217391,-0.5947826086956524,-0.1317391304347826,-0.4447826086956523,-0.966086956521739,-0.271304347826087,-0.8508695652173917,2.4569565217391305,1.7417391304347831,1014.0608695652173,-5.337391304347825,26.329565217391306,31.66173913043478,18.03304347826086,113.13478260869567,0.7295652173913044,89.05739130434782,0,0,0,1
2019-06-14 12:10:08.750,-0.07500000000000001,-0.95,0.0972727272727273,1.1231818181818185,1.4504545454545457,-0.2959090909090909,-0.5990909090909091,0.5372727272727272,5.851818181818183,1014.0218181818183,-1.3309090909090908,25.38000000000001,33.74454545454545,88.2027272727273,114.61681818181818,-1.2236363636363636,86.83999999999996,0,0,0,1
2019-06-14 12:10:09.000,-0.08347826086956524,-0.7639130434782608,-0.04782608695652173,1.8747826086956525,0.9547826086956528,0.5639130434782608,0.2700000000000001,0.8286956521739136,-0.4713043478260869,1014.2186956521741,-3.889565217391304,37.10086956521739,17.79913043478261,16.72391304347826,88.81391304347828,-2.259130434782609,97.73,0,0,0,1
2019-06-14 12:10:09.250,-0.035,-1.251363636363637,-0.2236363636363637,-0.8759090909090909,0.30454545454545456,-0.1327272727272727,-0.7650000000000002,-2.9927272727272736,-3.933636363636362,1014.0345454545453,-2.2363636363636363,41.78454545454546,4.497272727272729,19.82318181818182,76.33318181818183,-6.4568181818181785,93.92045454545452,0,0,0,1
2019-06-14 12:10:09.500,-0.22,-0.9640909090909091,0.14454545454545456,-2.0177272727272726,-0.7813636363636363,-0.8418181818181819,-2.621363636363637,-2.7918181818181806,4.03409090909091,1014.1013636363633,-7.183636363636361,30.26181818181817,26.97000000000001,26.65772727272727,106.57272727272728,1.2404545454545457,89.81499999999998,0,0,0,1
2019-06-14 12:10:09.750,-0.12782608695652173,-1.0869565217391308,-0.8795652173913039,0.21130434782608695,-0.16347826086956516,-0.02782608695652173,-1.647391304347826,4.174347826086959,1.014347826086957,1013.9047826086952,-1.9147826086956516,25.18434782608695,33.67304347826086,9.862608695652174,114.94739130434782,0.3560869565217393,86.38391304347824,0,0,0,1
2019-06-14 12:10:10.000,-0.2509090909090909,-1.2390909090909092,-0.05272727272727276,2.1131818181818183,0.870909090909091,0.1927272727272728,-1.6963636363636354,-0.4259090909090911,2.025909090909091,1014.1627272727268,-2.3372727272727283,30.91909090909091,27.49090909090908,10.625000000000002,104.2909090909091,0.15590909090909094,87.85863636363638,0,0,0,1
2019-06-14 12:10:10.250,0.10869565217391304,-1.0143478260869565,-0.10652173913043472,1.1626086956521744,0.9721739130434782,0.40130434782608704,1.7534782608695654,-0.7217391304347827,-2.617826086956522,1014.0634782608693,-4.0956521739130425,40.36695652173911,7.066956521739131,19.86217391304348,78.69782608695652,-4.354347826086958,97.17000000000002,0,0,0,1
2019-06-14 12:10:10.500,-0.13772727272727273,-1.4522727272727278,0.10954545454545456,-2.6540909090909093,-0.4177272727272728,-0.8745454545454543,-0.6963636363636363,-5.303181818181818,1.4545454545454546,1014.1027272727274,-5.170909090909089,36.736363636363635,13.712727272727273,25.83363636363636,93.03,-3.730909090909092,91.08999999999996,0,0,0,1
2019-06-14 12:10:10.750,-0.023636363636363632,-0.5568181818181818,-0.17045454545454544,-0.22318181818181812,-0.9809090909090908,-0.17000000000000004,-0.3513636363636364,5.330909090909092,4.281363636363637,1014.0422727272728,-4.565454545454545,25.066363636363644,30.657272727272726,17.85863636363636,113.93863636363636,-0.4304545454545454,88.64636363636362,0,0,0,1
2019-06-14 12:10:11.000,0.25217391304347825,-0.9056521739130436,-0.11956521739130432,0.528695652173913,-0.4304347826086957,-0.07000000000000002,2.0439130434782613,3.146086956521738,2.537826086956521,1014.0669565217391,-1.2730434782608695,26.52260869565217,29.658260869565225,8.724347826086957,111.59695652173912,-0.7013043478260869,89.82739130434784,0,0,0,1
2019-06-14 12:10:11.250,-0.07681818181818181,-0.9009090909090912,-0.04727272727272727,1.7268181818181825,0.6731818181818181,0.3686363636363636,-0.3986363636363637,0.7531818181818182,-0.9140909090909092,1014.2318181818184,-1.9499999999999995,37.44,14.367272727272725,13.432727272727275,86.30772727272728,-2.37,92.77,0,0,0,1
2019-06-14 12:10:11.500,-0.16090909090909092,-1.3822727272727275,-0.19318181818181826,-1.451363636363636,0.703181818181818,-0.3127272727272727,-1.984545454545455,-2.7945454545454544,-3.3100000000000014,1014.0618181818182,-2.8281818181818177,40.227272727272734,7.118181818181817,17.671363636363637,79.63999999999999,-6.035454545454545,94.1740909090909,0,0,0,1
2019-06-14 12:10:11.750,-0.14217391304347826,-0.7713043478260867,0.12000000000000002,-1.7517391304347825,-0.761304347826087,-0.5008695652173912,-2.1343478260869566,-0.5013043478260867,4.177391304347827,1014.0713043478262,-6.20086956521739,26.47565217391304,29.0608695652174,23.22869565217391,111.7508695652174,-0.06956521739130431,89.70000000000002,0,0,0,1
2019-06-14 12:10:12.000,-0.13272727272727278,-1.1290909090909091,-0.5363636363636363,0.3813636363636364,-0.05409090909090911,-0.2286363636363637,-0.6550000000000001,-6.59909090909091,-3.169090909090909,1013.965,-2.585454545454545,23.08909090909091,33.51272727272727,9.231363636363636,117.7886363636364,-1.7945454545454549,90.21,0,0,0,1
2019-06-14 12:10:12.250,-0.07749999999999999,-0.7775000000000001,-0.07400000000000001,2.1245,0.9350000000000002,0.2075,-0.9355,2.8555,1.4820000000000002,1014.2335,-5.886000000000001,29.97,24.438000000000002,21.4865,103.671,1.8400000000000003,92.38699999999996,0,0,0,1
2019-06-14 12:10:12.500,0.011200000000000002,-1.1496,-0.0728,0.772,0.7767999999999999,0.418,1.8644,-1.6119999999999999,-2.6836,1014.0328000000003,-5.412000000000001,40.01520000000001,3.5256,25.8468,77.5352,-5.0444,91.978,0,0,0,1
2019-06-14 12:10:12.750,-0.254,-1.3329999999999995,0.006000000000000003,-2.5840000000000005,-0.8005000000000001,-1.0574999999999997,-0.5690000000000002,-2.7685,0.706,1014.155,-8.750999999999998,34.449,17.586,33.0555,95.723,-2.403,90.6675,0,0,0,1
2019-06-14 12:10:13.000,-0.118,-0.8764000000000002,-0.5884000000000001,-0.2304,-0.7611999999999999,-0.14919999999999994,-1.2403999999999995,0.5128000000000005,-2.0040000000000004,1014.0504,-7.324799999999999,25.0824,31.4808,24.088,114.07880000000002,0.6472,93.0856,0,0,0,1
2019-06-14 12:10:13.250,0.2518181818181819,-0.9959090909090904,0.06000000000000001,1.3127272727272727,0.700909090909091,0.013181818181818185,0.14409090909090905,0.6054545454545455,3.3622727272727264,1014.1227272727272,-6.147272727272727,27.245454545454546,30.58090909090909,17.17409090909091,109.02681818181816,-0.9331818181818182,93.61,0,0,0,1
2019-06-14 12:10:13.500,0.1390909090909091,-0.9940909090909092,0.04227272727272728,1.7627272727272725,1.0322727272727277,0.4527272727272729,1.0495454545454548,1.1740909090909095,-0.7349999999999999,1014.1350000000003,-8.050909090909089,38.82272727272728,11.247272727272728,25.781363636363636,81.71954545454547,-4.0254545454545445,97.32999999999998,0,0,0,1
2019-06-14 12:10:13.750,-0.03695652173913043,-1.5060869565217387,0.05695652173913045,-2.083478260869565,0.18695652173913047,-0.4965217391304347,0.9043478260869569,-5.435217391304348,-1.1591304347826088,1014.0678260869568,-8.165217391304346,38.9791304347826,8.843478260869565,31.166956521739134,84.29043478260868,-6.061304347826086,94.74304347826086,0,0,0,1
2019-06-14 12:10:14.000,-0.02772727272727272,-0.7813636363636363,-0.16227272727272726,-0.4745454545454544,-0.9272727272727272,-0.4431818181818181,-0.6627272727272728,4.263181818181817,3.581363636363638,1014.0213636363634,-9.812727272727274,25.30909090909091,29.42727272727273,33.23272727272727,113.2018181818182,0.3300000000000001,95.08999999999996,0,0,0,1
2019-06-14 12:10:14.250,-0.10913043478260873,-0.9352173913043478,-0.4604347826086958,0.20608695652173914,-0.3913043478260869,-0.21913043478260869,-0.8630434782608694,-0.1860869565217391,-0.046086956521739234,1013.9873913043484,-6.568695652173912,24.78782608695652,30.64695652173914,23.11217391304348,113.29260869565216,0.08000000000000007,94.32217391304346,0,0,0,1
2019-06-14 12:10:14.500,-0.11210526315789472,-0.8952631578947368,-0.05210526315789473,2.242631578947369,1.049473684210526,0.4342105263157895,-0.5410526315789473,0.28842105263157897,1.1784210526315788,1014.1963157894736,-9.145263157894737,33.78000000000001,18.767368421052637,27.93842105263157,93.50157894736842,-0.13736842105263158,92.06368421052632,0,0,0,1
2019-06-14 12:10:14.750,0.04608695652173913,-1.1647826086956523,-0.16130434782608696,0.10478260869565202,0.5486956521739129,0.0986956521739131,1.506521739130435,-2.336521739130435,-3.406086956521739,1013.9839130434782,-8.619130434782608,39.97565217391303,2.28,34.134347826086966,77.00173913043481,-4.4860869565217385,91.67000000000002,0,0,0,1
2019-06-14 12:10:15.000,-0.32285714285714284,-1.185238095238095,0.15,-2.6266666666666665,-0.12571428571428575,-0.5319047619047618,-2.9528571428571433,-1.6976190476190471,3.314285714285714,1014.0904761904761,-11.928571428571427,32.754285714285714,17.248571428571427,44.939047619047635,100.40238095238097,-1.1671428571428577,89.31285714285715,0,0,0,1
2019-06-14 12:10:15.250,-0.11136363636363636,-0.8927272727272726,-0.5900000000000001,0.7136363636363638,-0.08954545454545454,-0.08636363636363638,-0.6518181818181817,-2.7950000000000004,-3.925,1013.9322727272723,-10.262727272727268,26.001818181818177,28.800000000000008,36.90181818181819,113.84863636363634,-1.4381818181818184,92.6781818181818,0,0,0,1
2019-06-14 12:10:15.500,0.10772727272727267,-0.9609090909090906,0.010909090909090908,1.424545454545454,0.9936363636363632,-0.027272727272727268,2.80409090909091,-3.291363636363636,2.6368181818181813,1014.0904545454547,-11.645454545454548,27.466363636363635,23.20363636363636,40.88545454545454,107.4527272727273,-0.446818181818182,95.58636363636366,0,0,0,1
2019-06-14 12:10:15.750,0.07818181818181819,-0.941818181818182,-0.1109090909090909,1.4259090909090908,1.1568181818181822,0.2759090909090909,1.0345454545454549,0.8059090909090908,-2.8227272727272723,1014.003636363636,-14.689090909090913,36.82636363636365,-0.35999999999999965,56.36136363636364,79.79954545454547,-2.2363636363636363,94.60636363636364,0,0,0,1
2019-06-14 12:10:16.000,-0.061818181818181835,-1.4413636363636366,0.005909090909090908,-2.416818181818181,-0.3931818181818182,-0.4963636363636363,0.2622727272727274,-5.28909090909091,-0.12772727272727258,1014.056363636364,-14.97,36.16636363636365,1.3309090909090913,66.71636363636361,88.74954545454545,-2.6590909090909096,92.49,0,0,0,1
2019-06-14 12:10:16.250,-0.0034782608695652162,-0.6030434782608696,-0.3426086956521739,-0.5634782608695652,-0.5482608695652175,-0.01086956521739129,-0.28478260869565225,2.8430434782608685,1.2895652173913033,1013.9708695652173,-14.710434782608695,28.90434782608697,19.340869565217396,62.576956521739156,112.30826086956525,-2.1569565217391298,92.42000000000002,0,0,0,1
