,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Gain,label_bike,label_stairs,label_stand,label_walk,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2019-06-14 12:06:14.000,0.03901789470388348,-0.9232751903505685,-0.19766882130004843,1.7297068579276262,0.40193972317695015,0.24167545586498773,0.8573494485683258,-1.4047625012395515,-0.23308334549326173,1012.0304514740941,-9.812139795387873,34.59148895742433,8.958451228650125,84.85933579087893,100.25521119209921,-1.1964615090392932,93.91347835837021,0,0,0,1,-0.2028698721227791,0.2664860237714763,-0.056890887560255614,0.7108770203991457,-0.13604101978387725,-0.09968823922598108,0.0207126645733556
2019-06-14 12:06:14.250,-0.04789258495753456,-1.1440372786533592,0.09676712720886986,0.20846655616240192,0.5487806666121087,0.11631790010512659,0.37660800791475096,-1.6570284654316487,-0.6148640497113889,1012.1254188271499,-7.800926337466933,36.90631121585644,-6.364818086925181,87.93554623660147,83.83567662940689,-2.130451688025481,92.2923377440632,0,0,0,1,-0.45693940454462384,0.010858420351362088,0.024904849912732507,0.5651933056346381,-0.1821496179112758,-0.02741744904972727,-0.09540705470141839
2019-06-14 12:06:14.500,-0.22088242879242923,-1.1043361984652862,-0.08048489414164879,-1.2156406801848958,0.39027310550889827,-0.20136355728344615,-1.5239296065889798,-1.0315499543649416,-0.6564765937592567,1012.0797667407525,-5.390339664489893,38.74399842357072,-3.6025227037550396,99.53364145457209,89.73182734422498,-2.7667425483360346,94.96557740661436,0,0,0,1,-0.3228275447707963,-0.3342104929858333,0.03416947477967519,0.5021482357606489,-0.12164221728056222,0.06264504465983634,-0.37843472698364755
2019-06-14 12:06:14.750,-0.14577138757535854,-0.8759396860387444,-0.2392085631313493,-0.8322305090552865,-0.3348622871837822,-0.20471920557033643,-1.0379346430084293,0.9044173941177039,1.8324634233044066,1012.0127446074498,-5.495726383469921,38.57924617806695,16.048783645384475,104.50098253444509,111.80793625917386,-2.4553343947218806,95.09271086672763,0,0,0,1,0.012172788778057485,-0.33722040673926684,-0.04063869975005986,0.6376741077400506,0.07244627439631834,0.07683089654330408,-0.108621525632451
2019-06-14 12:06:15.000,-0.0976038486755354,-1.012091254594681,-0.36694081618391633,0.09233386389790978,-0.40321027554662614,-0.13252649476889874,0.580853878205291,0.9157397502707771,1.5591720251956418,1012.039990866354,-5.112211427432744,39.67352323641228,24.804775451373278,80.35910242493082,114.7878271817921,-2.2057726769834374,91.86211611490408,0,0,0,1,0.009240316688612487,-0.1538614086447581,-0.08075745126857004,0.6867119242598919,0.0132782672857382,-0.012161477699706259,0.04407596101808863
2019-06-14 12:06:15.250,-0.05347438691200438,-1.1515793428334118,-0.21511591024615292,1.1488905889762235,0.4543503045151953,0.1598339071597178,1.2329473676943263,-0.9053278611276601,-0.5806307853428399,1012.0582334743177,-4.125371881848653,44.105494076857276,13.435030383688614,80.33455252684789,94.41159781256012,-2.0210242343473888,91.50278599755927,0,0,0,1,-0.2894844595193876,0.16383376570601121,-0.013896198503469076,0.6570638966953974,-0.1543082866367927,-0.08351854442492632,-0.04086832760467483
2019-06-14 12:06:15.500,-0.03828819649943713,-1.067297878256234,0.08786154190124011,0.09244259001955492,0.4670168657226668,0.13053914669710237,0.6383624814436665,-1.762472429120942,-0.45266017843800305,1012.0670519383794,-4.45973520580872,46.65242185573409,5.301187922497162,76.75066748011638,85.68914362929131,-2.9853114576485784,91.53812652081976,0,0,0,1,-0.4010643893063115,-0.007843074194479492,0.008142528420250674,0.5934551743682113,-0.18941509139316626,-0.06011463609926961,-0.05525297720105491
2019-06-14 12:06:15.750,-0.15261586387111253,-1.0430277868470148,-0.14656804952300675,-1.6359656544038628,-0.3467720445844472,-0.3383020179977781,-0.3246584610341128,-1.2643480927895814,0.14444652977099162,1012.0521179969294,-5.323228477177173,40.46374943722354,17.42051894311123,58.403782172846185,99.45523879747846,-3.739977151491678,92.07240654591976,0,0,0,1,-0.15925044970948082,-0.45867356278557014,-0.05874305138134689,0.5553858059016828,-0.1700403353001057,-0.06340683508387929,-0.1367879806171937
2019-06-14 12:06:16.000,-0.15193470517017715,-0.9546738063616709,-0.3449937406942449,-0.33522868613917695,-0.7723224138156944,-0.3041999244834053,0.030559914993495637,0.5238075094872792,2.1342025267192963,1011.9823895591087,-5.251145294350517,29.5711379896862,32.91755457061594,59.4581531723203,113.82131248751588,-3.1076047558785294,93.6474470113078,0,0,0,1,0.12832592055236186,-0.31899061879932505,-0.1278026885592245,0.7009169508035007,0.010406952613559336,0.008652263251054202,0.0010218875137543004
2019-06-14 12:06:16.250,-0.09444760508467505,-0.9130763342755915,-0.14239456274894063,1.1693939888534326,-0.5799490662799077,0.04766391619897446,1.049630550644355,1.222430470797185,2.8466951060084322,1011.9868977974887,-2.8361705174972287,26.31674155602425,31.174481192879952,23.00988863881831,109.81399903521331,-3.7896459905727466,91.68974605308385,0,0,0,1,0.08125491419743848,-0.00993821298239808,-0.1864293672883523,0.7840118499076713,0.03789958163036288,0.12554518581423985,0.16545762134395312
2019-06-14 12:06:16.500,-0.08432921271727427,-1.1145286032542718,-0.12177236065565863,0.2756228209189619,-0.02360442088217711,0.092205022306332,0.5695776221223361,-0.7467085951568522,-0.8881119522320685,1012.0590026795257,-0.46090649195069117,29.899959414369132,20.707656486599134,18.184184505133047,94.04092042454315,-4.722023870782436,88.08308422751507,0,0,0,1,-0.1798971269834986,-0.03666204294120198,-0.10454709548715013,0.6403312660995425,-0.23731874784880486,-0.02274506532623876,-0.07197267439026453
2019-06-14 12:06:16.750,-0.05632929304501888,-1.1068380376672218,-0.11567071743946258,-0.802139678202782,0.10317775339242467,-0.07521156877031086,-0.4849392913573009,-1.4619875435430971,-1.0747189129154304,1012.0615359581909,-1.2159881620345916,27.603793548143578,18.343869218555174,39.74667684516651,93.65462140814138,-3.7514008284767053,87.19247192946048,0,0,0,1,-0.18436642294919806,-0.20616521673569368,-0.058222701419977825,0.5844104891788079,-0.250459636495145,-0.10798033432735948,-0.17308203889659407
2019-06-14 12:06:17.000,-0.09294800833303966,-0.8813918678908101,-0.08811142505743433,-0.706560641397574,-0.6369317852931221,-0.2931900191973298,0.01693260079296176,0.25646056337163503,1.927865829004707,1012.0015768437862,-1.6007506813995085,20.551126160889936,21.84807458399188,-18.999077547378377,107.54562170788695,-2.7787372678953526,87.53703926487668,0,0,0,1,0.030928749475341678,-0.34062351341942526,-0.22105350846488542,0.6849111192020437,-0.09301229257795854,0.082327807521131,0.053413153113751353
2019-06-14 12:06:17.250,-0.0784209793587374,-0.9554523401854763,-0.20639844082124664,0.061335672535988164,-0.90802806332583,-0.23618816569280104,0.8882259687801473,0.8368812196212395,1.1069286874993363,1011.9700867585282,0.3246538994794189,19.060516350097235,21.199788146634074,46.40350967853913,108.64058233890077,-2.5788829350182323,87.97897615544626,0,0,0,1,0.05355602508587301,-0.21202015292108095,-0.09079271160150829,0.7124478153810434,-0.08364024683658415,0.055828414524820284,0.1362171004280993
2019-06-14 12:06:17.500,0.004493656879698694,-1.1062141316410996,-0.07235290255880383,0.4455939398102121,0.09208677377935695,0.0803710801364214,0.6270065013042705,0.06501955552911431,0.8848161083711565,1012.0009093548515,0.32239571979872655,21.560350300122458,17.609789427102005,177.4340380140047,100.6231770531873,-3.2654068668678122,90.43302962770395,0,0,0,1,-0.08409896638137272,0.03102324019149894,0.17281307355998415,0.6693402716303682,-0.05086088680103826,-0.05829001969115224,0.05092619019206004
2019-06-14 12:06:17.750,-0.08000325173978687,-1.0265197927352947,-0.006861515371700783,0.07025908810146489,0.8944791155270444,0.20114274958121856,0.12712780834330206,-0.19991097223792081,1.0523241074620897,1012.0312029933957,-2.491203216223514,22.758534177801188,17.003862624826056,80.35221377907581,98.7389705632643,-4.760069216095261,91.85425120069748,0,0,0,1,-0.12702101786336065,0.04212221609651238,-0.017606490283289245,0.6457087050257014,-0.14130286815290294,0.04785400389212788,-0.12145654139977692
2019-06-14 12:06:18.000,-0.1900210780531828,-0.9707574051275011,-0.2763569253087688,-0.16615108454920752,0.532261487290629,0.14739173572953054,-0.22431291825232616,-0.06826996082983035,-1.3434522942863103,1012.029315376753,-4.44435975384802,23.326916819008726,17.51441650225155,-7.223429784153673,100.18673621958037,-6.249695982680254,87.54117676708364,0,0,0,1,-0.07763123014969221,-0.05296367222627473,-0.189622906915062,0.6261973821558806,-0.29848707498809857,0.0944572273977193,-0.27780146725527266
2019-06-14 12:06:18.250,-0.10780729339722821,-0.9716094617472654,-0.27067319151687824,0.19983382676540126,-0.21949637420765206,0.034213983093754945,0.07065983584904859,-0.006068668292121871,-0.9274685087439364,1012.0288145980433,-4.030070906911986,23.794646075539735,15.95463520578933,25.57452945520682,102.97154963321506,-7.906196883661509,83.10309818317818,0,0,0,1,-0.05419301654489473,-0.0831556697395124,-0.1321691748032687,0.6510541468375775,-0.24285121909054827,0.07577107355997818,-0.09271464903852622
2019-06-14 12:06:18.500,-0.024294403037227158,-0.9947218166580908,-0.06751845563933243,0.5237780559749452,-0.5385700953567788,0.012251233268693427,1.0706931431427353,-0.3395668787882632,0.3718181225697548,1012.0291217778799,-2.4572009506492942,24.918877104117136,12.688476305424524,-4.626999700076794,100.40640708670676,-8.405791959329155,82.63946219753271,0,0,0,1,-0.13842462999556895,-0.06547756128729197,-0.16201356728689356,0.6860875237219631,-0.23522387467736655,0.09294442142596547,0.14415483134524218
2019-06-14 12:06:18.750,-0.09475979380793202,-1.06160281488369,-0.033682900378058586,0.019294591987457577,-0.4769434282625366,0.14630088457899681,0.8435881403802542,-0.6347933674863274,-0.44070768469427585,1012.0251893127762,-0.5112569809440287,26.864409496613266,8.892499866932116,69.17839922505756,91.62679901822457,-7.964668350046006,80.70149536655005,0,0,0,1,-0.19543631901671413,-0.12054858443897201,0.005044910757852005,0.6222640524905102,-0.2518465437833087,0.08127623122210151,0.03270527915930759
2019-06-14 12:06:19.000,-0.16078035724034856,-1.0177555268737415,-0.07991412217587356,-0.8778715749334423,-0.6952791348273403,-0.20736895019949084,-0.18759165455613638,-0.21615027867146885,-0.0038706195111258904,1011.9855751714163,0.6708555148392003,26.916240127534543,9.637331504094492,278.02370645207884,94.19260483359703,-7.748949636466251,78.22024020965667,0,0,0,1,-0.05144568229438412,-0.3379033038205918,0.3695801933499777,0.5492617359246844,-0.06499010408214159,0.042003474498287084,-0.0729006751439519
2019-06-14 12:06:19.250,-0.14567995910526427,-0.9667680742000321,-0.2093491947321832,-0.7911241781280572,-0.7138867605602648,-0.7449871709663326,-0.5813345864561197,0.1921402334361899,0.12596651647721258,1011.9160752579378,-0.6504169590115592,25.87353483835754,16.22037404568834,364.20623341757454,105.87772603147627,-5.160159271002414,78.34182364086249,0,0,0,1,0.09414409995626716,-0.3926716852388902,0.485524988701162,0.5715030855127201,0.07845361658865244,-0.057132218412703946,-0.10626514935808026
2019-06-14 12:06:19.500,-0.08421682765482533,-0.9667433344221269,-0.21429214275899883,0.6037863187379433,0.44355781156395824,-0.44751484268702685,-0.529504608046328,0.5525206619416807,0.17111467255019647,1011.8940678875086,-3.6941712066310117,26.710590549804003,18.508012220131796,248.86026997181762,106.80380245892428,-1.532575877294742,79.64043545670712,0,0,0,1,0.013867843252405669,-0.013068749052610457,0.24581059226662164,0.6747274283736564,0.0860107945762285,-0.05685180854201244,-0.18010021702523385
2019-06-14 12:06:19.750,0.03377603079756734,-0.9875504968738553,-0.01652902278104569,1.4298396329261505,1.5237369043525344,-0.05454158644264916,0.08636767949674529,0.351854731126146,0.8741936172007411,1011.9206657486683,-7.330196518535954,29.46097123801662,9.654789278494532,59.69030797147397,94.90664008420035,0.31253122275294065,86.05661475057285,0,0,0,1,-0.24605178543854303,0.2926446290040537,-0.08810788711020803,0.7490755436900256,-0.004567355432644778,-0.006663929070543798,-0.11058503638637722
2019-06-14 12:06:20.000,0.008791790857892176,-1.1410743367156444,0.024177537485153958,-0.02145324797111689,1.2695682768950132,-0.044271812638097895,-0.2150896106322675,-1.1754941797738103,-0.659349243188286,1011.9607766858013,-9.955828264047073,32.85132952453091,-1.3783691030031144,13.839851992583277,84.43284234049034,1.4126923757817302,95.28101125624586,0,0,0,1,-0.4504442426925768,0.04347495413781712,-0.12048101809036545,0.647387504558768,-0.17743434578174194,-0.09803402707447195,-0.19745562635219094
2019-06-14 12:06:20.250,-0.15143947271840286,-1.0988170615921986,-0.07185394492182409,-1.613460276282003,0.4367170323103457,0.2355958569348072,-1.2072274899254165,-1.180669307760425,-0.1904008494523797,1011.9490151731478,-7.489022196595024,34.03790507905726,1.1285972763069696,77.11190377149404,94.08473836757481,-1.2178415416481778,96.39577629966612,0,0,0,1,-0.2928622366092478,-0.3024084208235333,-0.004638345778035141,0.5732937523712658,-0.18335607190778255,-0.015379416663839234,-0.30196546626868154
2019-06-14 12:06:20.500,-0.12462325768855285,-0.8574287987543376,-0.17692861378059854,-0.8235633583098066,-0.14913067782106285,0.11881288958201164,-0.4329455718814446,0.5023166999161461,2.5309377680269662,1011.8905307650098,-3.088353923107741,33.386150807435236,15.759992274167422,65.37572981618366,116.82456651765939,-6.304076584259221,92.53400528373267,0,0,0,1,0.020895923053776837,-0.2690475019550027,-0.08054445897393585,0.6916951441264708,-0.06364121322724996,0.1482386541696977,-0.031669313303081294
2019-06-14 12:06:20.750,-0.04825595845869652,-0.9632802003901693,-0.29391673125953716,0.9276385480816662,0.04361077067361561,-0.21793327646936256,0.27723346311021835,0.043807512777304373,0.6419403230219087,1011.9349204496327,-3.339297307190967,35.17140249093446,19.261354344174563,52.09781331983551,115.42515109660005,-6.601121730595588,91.54751928630431,0,0,0,1,-0.04093224464334682,0.004397035718942112,-0.10657997263894395,0.7245833270876336,-0.09914560602803148,0.04043949597469976,-0.016236081106138323
2019-06-14 12:06:21.000,-0.07536828316595896,-1.1376047233874116,-0.15253330812187363,1.396643254750189,0.513712916961976,0.26409796768099697,0.2795264348462596,-1.4149989235376266,-1.7147928357155346,1012.0158597935064,-3.796945260240801,37.35628389355179,3.8082314672554505,74.20037082732937,90.28294970328719,-5.131475356755639,90.48585106284068,0,0,0,1,-0.34024248481931346,0.1958613390931821,-0.004478818074238142,0.6449261424426626,-0.22747147736781864,0.001716398609267434,-0.1742787963439869
2019-06-14 12:06:21.250,-0.07414632834745995,-1.0490749775465167,0.05318296999477955,-0.16686524352109966,0.09485017626040612,0.1940720404529546,0.6777932176961857,-1.0933995708723594,-0.14980476613504495,1012.0030374708515,-1.73166553374807,36.57387175088332,-7.440611430155826,70.75505398659087,82.4776439914877,-5.9350609471788465,89.46826793505868,0,0,0,1,-0.38845887844240873,-0.09004703801355562,0.027938031335091512,0.5977864122877791,-0.24309327677107329,0.10294199727078561,-0.005858461959950745
2019-06-14 12:06:21.500,-0.12453965069646394,-1.0376597801736842,-0.15706548353675712,-1.7764843115987352,-0.5940748120030417,-0.6658495624714373,-0.39026974676956155,-0.5562128953298726,0.532152556559528,1011.9669627037583,-3.3254395766777933,34.01538076017376,0.7077315010710419,82.78810469584532,99.15888996335804,-4.76231516279035,90.71560583757916,0,0,0,1,-0.1883051043291474,-0.5509912333099387,0.011884403046812141,0.563730210314585,-0.14173210950016185,0.03709483458892266,-0.05979454158757493
2019-06-14 12:06:21.750,-0.11748108985507433,-1.0425221220882452,-0.3409390599702446,-0.4193774456275482,-0.7500706888118045,-0.4361408832360441,-1.190980167801047,-1.9515329404187138,0.2677581246349513,1011.921112746821,-7.3420046508883505,30.18899222953755,13.940023853041499,86.0280301980878,114.01430886316385,-1.354457845829028,91.1155885871782,0,0,0,1,-0.05586236538819392,-0.3757261513787091,-0.042484042101752745,0.6496992740491148,-0.08842996480597802,-0.10708770566899307,-0.17594458446551486
2019-06-14 12:06:22.000,0.004995236784779344,-0.9943289570778014,-0.15157247702682533,1.663156791295502,-0.22512331299191263,0.23492749644010813,-0.29261962377765927,-3.607536303827442,0.28464620260002815,1011.9405832275075,-8.292022361576702,28.88729729122674,11.619047162408458,71.62832504225042,108.13319907454073,-0.13710657777094204,91.771834266863,0,0,0,1,-0.17490642893737982,0.1037196345225603,-0.06532136812620802,0.7297044971467719,-0.14597925543690332,-0.15674268902627703,-0.07043215691207833
2019-06-14 12:06:22.250,-0.038183038889966346,-1.1326728191368063,-0.03335029499385267,0.9764229568334573,0.8098335637342343,0.12436598343805844,-0.11131573758846944,-2.2132260281082634,-1.160739998225433,1012.0319328402635,-7.23619374199219,31.309865695617077,-3.555771708717921,84.0709563864711,86.99368692682862,-2.342824950411791,93.24500232257964,0,0,0,1,-0.40336209560137587,0.14230041768864643,0.011714826014706468,0.6182644466493198,-0.21061463839659694,-0.05338212427048273,-0.19960840506991892
