,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Gain,label_bike,label_stairs,label_stand,label_walk
2019-06-14 12:18:38.250,-0.0677419354839,-0.715161290323,-0.527096774194,0.0738709677419,-0.482258064516,-0.358709677419,-0.726129032258,2.61387096774,0.77935483871,1014.01322581,-17.2606451613,35.4058064516,14.3303225806,104.461935484,115.033548387,0.370967741935,98.54,0,0,0,1
2019-06-14 12:18:38.500,0.0345161290323,-1.03967741935,-0.0270967741935,1.62483870968,1.25677419355,-0.0645161290323,-0.178387096774,-0.915806451613,0.911290322581,1014.22935484,-20.1851612903,35.1135483871,9.29225806452,108.739032258,107.596774194,3.23548387097,93.8019354839,0,0,0,1
2019-06-14 12:18:38.750,0.143125,-0.9803125,-0.0753125,1.165625,1.1290625,0.538125,1.1059375,0.52625,-2.099375,1014.1275,-14.221875,36.575625,-15.088125,118.624375,81.5778125,-1.509375,94.31,0,0,0,1
2019-06-14 12:18:39.000,-0.16,-1.39733333333,-0.0206666666667,-2.14,0.180333333333,-0.496666666667,0.141,-3.80733333333,-0.622333333333,1014.114,-9.014,37.428,-16.126,127.426666667,88.8883333333,-3.12966666667,95.084,0,0,0,1
2019-06-14 12:18:39.250,-0.0603448275862,-0.578275862069,0.00206896551724,-0.616206896552,-1.09137931034,-0.589310344828,-1.29517241379,1.56137931034,4.41517241379,1014.10827586,-14.8282758621,37.8331034483,7.7875862069,126.625862069,115.25,1.48310344828,94.5268965517,0,0,0,1
2019-06-14 12:18:39.500,-0.0206451612903,-1.23903225806,-0.562258064516,0.297419354839,-0.517741935484,-0.21935483871,-0.031935483871,-2.50677419355,-1.9564516129,1014.06387097,-17.4503225806,36.2729032258,10.2735483871,114.510967742,113.416129032,1.82451612903,93.9870967742,0,0,0,1
2019-06-14 12:18:39.750,0.00193548387097,-0.946129032258,0.051935483871,1.64,1.03451612903,0.591612903226,-0.617096774194,0.773870967742,2.05935483871,1014.25741935,-16.14,37.5929032258,-2.75806451613,114.201935484,93.1487096774,-0.566129032258,89.16,0,0,0,1
2019-06-14 12:18:40.000,0.0426666666667,-1.092,-0.124666666667,0.463333333333,0.409666666667,0.274333333333,1.29166666667,-0.188,-2.90166666667,1014.121,-9.74,36.028,-19.16,116.574333333,77.135,-5.82066666667,90.86,0,0,0,1
2019-06-14 12:18:40.250,-0.157419354839,-1.22096774194,0.114838709677,-2.70193548387,-0.486129032258,-0.937741935484,-1.10774193548,-3.70129032258,1.7264516129,1014.17967742,-10.7883870968,38.0748387097,-6.54,124.322580645,97.9858064516,-2.26225806452,95.2412903226,0,0,0,1
2019-06-14 12:18:40.500,-0.043125,-0.756875,-0.391875,-0.0078125,-0.6703125,-0.32125,-0.5740625,3.08375,2.394375,1014.12,-15.800625,35.761875,11.416875,114.6946875,114.7234375,1.043125,96.32625,0,0,0,1
2019-06-14 12:18:40.750,0.0386206896552,-0.949310344828,-0.117586206897,1.16448275862,0.391034482759,-0.0193103448276,-0.594482758621,-1.51965517241,0.245517241379,1014.15689655,-17.4,35.4227586207,9.26275862069,112.034827586,109.862068966,2.70310344828,93.645862069,0,0,0,1
2019-06-14 12:18:41.000,-0.000322580645161,-0.948709677419,-0.0335483870968,1.53774193548,0.837096774194,0.493548387097,0.365483870968,0.92,-0.945483870968,1014.16774194,-13.5890322581,37.424516129,-9.82258064516,113.109354839,84.3787096774,-2.09064516129,94.3783870968,0,0,0,1
2019-06-14 12:18:41.250,-0.0451612903226,-1.29225806452,-0.102258064516,-1.27387096774,0.215806451613,-0.265806451613,0.900967741935,-2.49516129032,-2.99741935484,1014.09290323,-8.48709677419,36.48,-18.36,116.94516129,79.8396774194,-5.22096774194,94.55,0,0,0,1
2019-06-14 12:18:41.500,-0.108064516129,-0.852580645161,0.0832258064516,-1.32612903226,-1.09870967742,-0.760322580645,-2.10741935484,-1.11677419355,4.37,1014.12354839,-14.16,37.3683870968,6.09096774194,124.210322581,110.808709677,1.90322580645,97.3196774194,0,0,0,1
2019-06-14 12:18:41.750,-0.0396551724138,-1.15862068966,-0.736206896552,0.186551724138,-0.475517241379,-0.204827586207,-1.30482758621,1.00896551724,-2.63103448276,1014.00413793,-15.7282758621,35.2406896552,14.4227586207,107.400344828,114.040344828,1.43103448276,94.6572413793,0,0,0,1
2019-06-14 12:18:42.000,0.05,-0.988666666667,0.0233333333333,1.82333333333,0.566666666667,0.517,0.943333333333,-3.192,1.42333333333,1014.22,-15.956,35.338,7.08,107.760666667,101.924333333,1.849,94.129,0,0,0,1
2019-06-14 12:18:42.250,0.006875,-1.0346875,-0.101875,0.9584375,0.5409375,0.3421875,0.77375,-0.10375,-2.371875,1014.123125,-11.3175,34.635,-13.2,108.56625,78.5903125,-3.686875,94.09,0,0,0,1
2019-06-14 12:18:42.500,-0.178275862069,-1.35931034483,0.0524137931034,-2.49793103448,0.00172413793103,-0.794137931034,-1.04931034483,-3.75,0.615862068966,1014.16413793,-10.1172413793,33.9124137931,-8.66896551724,114.814482759,91.3624137931,-3.29206896552,91.6565517241,0,0,0,1
2019-06-14 12:18:42.750,-0.0528125,-0.6215625,-0.1540625,-0.0878125,-0.85375,-0.3575,-0.81125,3.2909375,3.951875,1014.09875,-14.263125,31.86,8.446875,111.1946875,114.4228125,0.98625,98.3,0,0,0,1
2019-06-14 12:18:43.000,-0.12935483871,-1.06516129032,-0.289032258065,0.753870967742,0.415161290323,-0.124516129032,-2.94967741935,-0.496129032258,-0.438387096774,1014.11064516,-15.0716129032,32.2683870968,8.73870967742,102.570322581,112.772903226,0.0729032258065,94.3890322581,0,0,0,1
2019-06-14 12:18:43.250,-0.0425,-0.903214285714,-0.0414285714286,1.75821428571,0.818571428571,0.348928571429,0.878928571429,-0.505,0.614285714286,1014.18285714,-13.2128571429,34.4335714286,-6.98142857143,106.335,89.5778571429,-2.39571428571,96.4192857143,0,0,0,1
2019-06-14 12:18:43.500,0.0806060606061,-1.23909090909,-0.0769696969697,-0.675151515152,0.297575757576,0.11696969697,1.58090909091,-2.01909090909,-2.40696969697,1014.06363636,-7.55090909091,32.3545454545,-19.8327272727,112.423333333,78.4806060606,-6.23515151515,95.44,0,0,0,1
2019-06-14 12:18:43.750,-0.162413793103,-1.0175862069,0.09,-1.99586206897,-1.27448275862,-0.918275862069,-1.41275862069,-2.03379310345,2.94620689655,1014.13586207,-12.595862069,36.0827586207,-0.341379310345,118.950689655,107.149310345,-0.704827586207,92.9627586207,0,0,0,1
2019-06-14 12:18:44.000,-0.13125,-0.8534375,-0.6140625,-0.038125,-0.521875,-0.289375,-1.12625,0.125,-1.8025,1014.020625,-15.91875,34.876875,10.250625,104.9371875,113.1146875,0.0828125,94.17,0,0,0,1
2019-06-14 12:18:44.250,0.0810344827586,-1.0475862069,0.0696551724138,1.68482758621,0.544137931034,0.138275862069,0.43275862069,-0.15,1.94482758621,1014.15655172,-17.6793103448,35.9834482759,6.74482758621,104.174137931,105.168275862,0.721379310345,91.44,0,0,0,1
2019-06-14 12:18:44.500,0.0765625,-0.9734375,-0.07875,1.2740625,0.666875,0.2825,0.684375,0.2196875,-1.6009375,1014.125625,-13.231875,36.958125,-14.0475,109.47,81.0946875,-2.813125,95.53625,0,0,0,1
2019-06-14 12:18:44.750,-0.177586206897,-1.40862068966,0.0051724137931,-2.14482758621,0.0675862068966,-0.546206896552,-0.897931034483,-3.39965517241,-1.16137931034,1014.09137931,-10.7296551724,37.4917241379,-14.4786206897,116.589310345,86.6375862069,-3.63034482759,92.1117241379,0,0,0,1
2019-06-14 12:18:45.000,-0.0313333333333,-0.561,0.00466666666667,-0.562,-0.967,-0.472,-0.486333333333,1.138,4.47966666667,1014.04533333,-17.21,37.378,9.764,117.522333333,114.308666667,1.76666666667,93.444,0,0,0,1
2019-06-14 12:18:45.250,-0.0986666666667,-1.236,-0.515,0.519333333333,-0.147333333333,-0.234333333333,-0.408666666667,-4.023,-1.57233333333,1014.043,-19.222,36.998,11.396,109.005333333,112.798333333,2.39233333333,97.34,0,0,0,1
2019-06-14 12:18:45.500,0.06125,-0.9871875,0.0275,1.7196875,0.9240625,0.4359375,-0.9240625,1.285,1.3903125,1014.1390625,-18.4575,38.630625,-2.075625,113.2271875,93.4615625,1.6609375,92.87125,0,0,0,1
2019-06-14 12:18:45.750,0.0523333333333,-1.19533333333,-0.0536666666667,-0.157666666667,0.501,0.0833333333333,1.049,-0.526333333333,-2.51133333333,1014.00233333,-12.746,37.764,-20.268,115.295666667,78.2266666667,-3.35233333333,93.31,0,0,0,1
2019-06-14 12:18:46.000,-0.160909090909,-1.04,0.115757575758,-2.13333333333,-0.334242424242,-0.613636363636,-1.46606060606,-2.81787878788,3.88212121212,1014.10818182,-15.5363636364,40.5090909091,-1.81090909091,125.846363636,103.968484848,0.881515151515,92.6009090909,0,0,0,1
2019-06-14 12:18:46.250,-0.076,-0.774666666667,-0.492666666667,0.381666666667,-0.279,-0.18,-0.833333333333,2.618,0.799,1013.96166667,-18.866,39.348,10.846,117.242333333,113.862,1.90233333333,91.6793333333,0,0,0,1
2019-06-14 12:18:46.500,-0.0551724137931,-0.99,0.0155172413793,1.80517241379,1.31793103448,0.0613793103448,-1.63482758621,0.260344827586,1.75,1014.13206897,-20.8675862069,39.3455172414,6.84206896552,119.009310345,107.883793103,3.03448275862,93.1389655172,0,0,0,1
2019-06-14 12:18:46.750,0.00633333333333,-0.967333333333,-0.061,1.387,0.990666666667,0.410333333333,0.581333333333,0.067,-1.39766666667,1014.14933333,-15.8,40.276,-16.308,122.8,82.5236666667,-1.39633333333,95.273,0,0,0,1
2019-06-14 12:18:47.000,-0.151612903226,-1.35322580645,0.0361290322581,-1.78451612903,0.674516129032,-0.34,-1.08483870968,-2.6264516129,-0.663225806452,1014.06322581,-10.5716129032,40.3161290323,-21.2032258065,130.22516129,85.0925806452,-3.27225806452,96.86,0,0,0,1
2019-06-14 12:18:47.250,-0.0446666666667,-0.591,0.00533333333333,-0.852333333333,-1.00466666667,-0.559,-0.769,0.869333333333,4.37133333333,1014.09533333,-16.086,43.002,4.256,137.908333333,112.960333333,2.44866666667,98.37,0,0,0,1
2019-06-14 12:18:47.500,-0.145666666667,-1.01066666667,-0.526333333333,-0.339666666667,-0.05,-0.265666666667,-0.927333333333,-0.647,-2.00666666667,1014.02833333,-18.866,42.01,7.752,127.221,112.444333333,2.61366666667,93.249,0,0,0,1
2019-06-14 12:18:47.750,0.0296774193548,-0.993548387097,0.0525806451613,1.88290322581,0.849032258065,0.375161290323,-1.18612903226,1.10741935484,2.61612903226,1014.09612903,-18.3406451613,42.5148387097,-3.39677419355,126.582903226,96.6338709677,1.15677419355,95.944516129,0,0,0,1
2019-06-14 12:18:48.000,0.0609677419355,-1.1164516129,-0.0877419354839,0.549677419355,0.419677419355,0.331935483871,1.72516129032,-0.39935483871,-3.07419354839,1014.00193548,-11.0729032258,40.3451612903,-23.8470967742,126.293548387,76.7493548387,-4.60935483871,95.4419354839,0,0,0,1
2019-06-14 12:18:48.250,-0.149375,-1.2025,0.095625,-2.5634375,-0.57375,-0.9528125,-1.7334375,-3.5109375,1.606875,1014.0609375,-12.4725,43.081875,-9.92625,133.7240625,96.4290625,-1.3315625,93.785,0,0,0,1
2019-06-14 12:18:48.500,-0.0366666666667,-0.766333333333,-0.526666666667,0.316333333333,-0.723333333333,-0.338333333333,-0.662333333333,3.01,1.602,1013.96333333,-18.854,41.664,11.082,124.404,114.311666667,2.089,96.8646666667,0,0,0,1
2019-06-14 12:18:48.750,0.0078125,-0.965625,-0.015,0.9875,-0.018125,0.3059375,-0.4540625,-1.05375,0.77125,1014.0953125,-20.968125,41.715,8.773125,120.808125,109.231875,2.9428125,93.01,0,0,0,1
2019-06-14 12:18:49.000,0.0453333333333,-0.952,-0.044,1.57533333333,0.984333333333,0.384333333333,0.274,0.709666666667,-1.32933333333,1014.14233333,-16.518,42.482,-14.884,123.776333333,83.8166666667,-0.639333333333,97.9326666667,0,0,0,1
2019-06-14 12:18:49.250,-0.0746666666667,-1.338,-0.0806666666667,-1.43933333333,0.787333333333,-0.232333333333,0.409333333333,-2.42666666667,-3.48933333333,1014.03933333,-9.724,40.698,-24.986,127.974,79.7143333333,-4.62933333333,94.0773333333,0,0,0,1
2019-06-14 12:18:49.500,-0.0709677419355,-0.78064516129,0.0445161290323,-1.64870967742,-0.930322580645,-0.630967741935,-1.30806451613,-0.367419354839,4.18774193548,1014.0816129,-15.9077419355,44.8819354839,2.09225806452,135.901612903,110.653548387,1.4364516129,94.4951612903,0,0,0,1
2019-06-14 12:18:49.750,-0.0533333333333,-0.951333333333,-0.611666666667,-0.0926666666667,-0.195333333333,-0.287333333333,-0.569,1.388,-0.909333333333,1013.95533333,-19.09,43.83,10.056,123.162333333,113.821,1.21466666667,95.9273333333,0,0,0,1
2019-06-14 12:18:50.000,0.0141935483871,-0.864193548387,0.145806451613,1.94741935484,0.784516129032,0.267741935484,-0.0758064516129,1.21967741935,4.00967741935,1014.14516129,-19.7496774194,44.715483871,1.43612903226,125.771612903,102.542258065,1.84419354839,93.29,0,0,0,1
2019-06-14 12:18:50.250,0.098,-1.053,-0.0516666666667,1.08666666667,0.776666666667,0.421666666667,1.26733333333,-0.0426666666667,-2.101,1014.05066667,-11.052,43.378,-23.61,129.712333333,79.398,-3.29966666667,95.09,0,0,0,1
2019-06-14 12:18:50.500,-0.198387096774,-1.35838709677,0.00387096774194,-2.23387096774,0.111290322581,-0.695806451613,-1.19129032258,-4.16,-0.203225806452,1014.06677419,-8.39612903226,45.7141935484,-19.2,137.06,89.6116129032,-3.51806451613,89.9164516129,0,0,0,1
2019-06-14 12:18:50.750,-0.0483333333333,-0.523333333333,-0.0713333333333,0.0286666666667,-0.925333333333,-0.537666666667,-0.882666666667,3.182,4.754,1014.03733333,-17.646,45.966,10.16,135.278,115.117,2.61666666667,92.532,0,0,0,1
2019-06-14 12:18:51.000,0.008,-1.27966666667,-0.400666666667,0.197333333333,0.0326666666667,-0.301666666667,-0.457333333333,-4.78866666667,-1.52933333333,1014.02866667,-20.216,44.886,10.892,126.562666667,112.789,3.395,92.7153333333,0,0,0,1
2019-06-14 12:18:51.250,0.035625,-0.9509375,0.0209375,1.893125,1.455625,0.3790625,-0.0925,0.2696875,0.6084375,1014.251875,-18.79875,45.406875,-7.15125,128.2121875,90.820625,1.2403125,91.61875,0,0,0,1
2019-06-14 12:18:51.500,0.0223333333333,-1.227,-0.15,-0.305,0.779,0.183,1.566,-1.60766666667,-3.83733333333,1014.03466667,-9.402,42.122,-27.012,131.402,76.3943333333,-4.68266666667,96.4976666667,0,0,0,1
2019-06-14 12:18:51.750,-0.165757575758,-0.982121212121,0.0954545454545,-2.27181818182,-0.742121212121,-0.703939393939,-1.83454545455,-1.76666666667,3.29212121212,1014.10272727,-12.7327272727,46.3981818182,-3.63636363636,142.048181818,105.396969697,0.247878787879,92.08,0,0,0,1
2019-06-14 12:18:52.000,-0.00870967741935,-0.786129032258,-0.648064516129,0.301612903226,-0.245806451613,-0.274838709677,-0.233225806452,2.09516129032,-0.661290322581,1013.9816129,-16.9025806452,44.7019354839,9.09870967742,130.520967742,114.262580645,0.598709677419,94.344516129,0,0,0,1
2019-06-14 12:18:52.250,0.0236666666667,-0.933666666667,0.178,1.562,0.981,0.196,0.0513333333333,0.928333333333,2.84766666667,1014.201,-18.73,43.746,0.148,135.504,103.587,2.45133333333,95.4463333333,0,0,0,1
2019-06-14 12:18:52.500,0.118387096774,-1.0,-0.0922580645161,0.844193548387,1.34774193548,0.521290322581,1.48838709677,0.0129032258065,-1.87387096774,1014.05774194,-9.59612903226,41.6864516129,-21.9348387097,142.146129032,82.4761290323,-3.17032258065,94.2109677419,0,0,0,1
2019-06-14 12:18:52.750,-0.131333333333,-1.31066666667,-0.132,-1.85966666667,1.083,-0.809,0.254333333333,-3.18266666667,-1.07633333333,1014.08633333,-1.204,43.49,-19.764,158.339666667,92.3456666667,-3.64633333333,91.6826666667,0,0,0,1
2019-06-14 12:18:53.000,-0.00193548387097,-0.505806451613,-0.159677419355,-0.0712903225806,-1.03967741935,-0.63064516129,-1.45193548387,3.65225806452,2.86967741935,1014.08387097,-9.51677419355,46.1264516129,-1.37419354839,169.303548387,113.423548387,4.07612903226,89.26,0,0,0,1
2019-06-14 12:18:53.250,-0.055,-1.16866666667,-0.305666666667,0.350333333333,-0.531666666667,-0.262333333333,-2.079,-0.258333333333,-1.22466666667,1014.045,-15.914,43.958,-2.174,155.696666667,111.007,5.05366666667,85.44,0,0,0,1
2019-06-14 12:18:53.500,-0.0229032258065,-0.918387096774,-0.00806451612903,1.64741935484,0.32,0.621612903226,0.50935483871,-0.933225806452,1.20290322581,1014.20096774,-11.5393548387,43.2270967742,-15.1587096774,146.621290323,90.8541935484,-0.900967741935,88.0267741935,0,0,0,1
2019-06-14 12:18:53.750,0.073,-1.259,-0.122333333333,-0.453,0.221666666667,0.218,1.94233333333,-2.09266666667,-2.977,1014.00866667,-4.65,38.098,-29.476,141.923666667,77.0623333333,-6.88766666667,88.5493333333,0,0,0,1
2019-06-14 12:18:54.000,-0.160666666667,-1.061,0.0706666666667,-2.194,-1.322,-1.06066666667,-1.35233333333,-2.61066666667,2.58166666667,1014.15433333,-10.218,44.394,-8.12,142.541,104.006666667,-1.95166666667,92.202,0,0,0,1
2019-06-14 12:18:54.250,-0.045,-0.7521875,-0.6209375,0.21375,-0.6671875,-0.29,-0.8965625,1.185625,-1.0990625,1013.975,-17.36625,44.225625,7.550625,124.5209375,115.3628125,-1.415625,96.83625,0,0,0,1
2019-06-14 12:18:54.500,-0.0425806451613,-0.999677419355,0.0374193548387,1.38064516129,0.517419354839,0.133548387097,-0.0303225806452,0.214193548387,2.57806451613,1014.18548387,-21.1316129032,42.6290322581,2.13290322581,126.908387097,107.723870968,1.49193548387,93.9129032258,0,0,0,1
2019-06-14 12:18:54.750,0.0276666666667,-0.974,-0.0786666666667,1.353,0.743,0.394333333333,0.412666666667,0.133333333333,-1.45033333333,1014.072,-15.384,41.268,-20.752,131.045,83.9356666667,-2.28366666667,97.0,0,0,0,1
2019-06-14 12:18:55.000,-0.11875,-1.3896875,-0.034375,-1.905625,0.1984375,-0.3803125,-0.1653125,-3.1965625,-1.405625,1014.1246875,-11.026875,40.35,-24.819375,137.73375,86.47375,-3.39375,92.246875,0,0,0,1
2019-06-14 12:18:55.250,-0.0493548387097,-0.532903225806,-0.0390322580645,-0.493225806452,-0.861290322581,-0.528064516129,-0.791290322581,2.09838709677,4.24258064516,1014.1016129,-18.7974193548,44.5161290323,2.22387096774,140.726774194,114.698064516,2.14225806452,93.6383870968,0,0,0,1
2019-06-14 12:18:55.500,-0.120333333333,-0.958666666667,-0.492666666667,0.036,0.575666666667,-0.376666666667,-1.30666666667,0.651,-2.19033333333,1014.08033333,-23.376,42.932,5.488,130.661666667,114.085333333,2.295,92.475,0,0,0,1
2019-06-14 12:18:55.750,0.088,-1.011,0.0783333333333,1.858,1.03366666667,0.42,0.197333333333,-0.0333333333333,2.174,1014.232,-21.846,42.63,-12.304,136.5,93.7686666667,0.942666666667,90.4516666667,0,0,0,1
2019-06-14 12:18:56.000,0.0570967741935,-1.20870967742,-0.136774193548,0.0864516129032,0.523225806452,0.229032258065,1.45322580645,-1.33161290323,-3.55096774194,1013.99483871,-12.5787096774,37.9993548387,-32.8838709677,141.119032258,77.7496774194,-3.71516129032,92.79,0,0,0,1
2019-06-14 12:18:56.250,-0.172333333333,-1.10233333333,0.071,-2.55,-0.742333333333,-0.759,-1.67933333333,-2.52833333333,2.08266666667,1014.13266667,-15.224,45.906,-16.306,148.592666667,101.649,-0.253,87.83,0,0,0,1
2019-06-14 12:18:56.500,-0.0835483870968,-0.81064516129,-0.576774193548,0.152903225806,-1.31709677419,-0.317096774194,-0.647096774194,1.84032258065,0.177096774194,1013.99387097,-23.4329032258,46.8329032258,5.78709677419,133.179354839,115.388709677,0.688387096774,94.6483870968,0,0,0,1
2019-06-14 12:18:56.750,0.0496666666667,-0.939,0.0483333333333,1.242,-0.155666666667,0.062,1.34266666667,-0.670666666667,2.48866666667,1014.115,-25.884,46.458,9.638,114.472,110.447666667,-1.87733333333,94.272,0,0,0,1
2019-06-14 12:18:57.000,-0.0251612903226,-0.972580645161,-0.100967741935,1.60935483871,0.295161290323,-0.110967741935,-0.125806451613,0.480322580645,-1.48064516129,1014.19419355,-25.4729032258,45.8206451613,-11.2470967742,112.719032258,84.6216129032,-1.50322580645,93.4016129032,0,0,0,1
2019-06-14 12:18:57.250,-0.067,-1.35666666667,-0.00366666666667,-2.11866666667,-0.818333333333,0.173666666667,0.246666666667,-3.45733333333,-1.20966666667,1014.09333333,-24.81,45.46,-11.93,109.464666667,87.605,-3.01533333333,94.951,0,0,0,1
2019-06-14 12:18:57.500,-0.120666666667,-0.687666666667,-0.0326666666667,-0.531,-0.502666666667,0.186666666667,0.334,0.810333333333,3.745,1014.09666667,-19.71,44.144,20.464,83.8706666667,113.959666667,-9.81,93.16,0,0,0,1
2019-06-14 12:18:57.750,-0.1746875,-1.0653125,-0.436875,0.063125,0.09625,-0.285625,-0.1,-0.6203125,-2.291875,1014.0621875,-16.78125,43.246875,23.715,67.440625,112.13125,-11.9440625,89.77,0,0,0,1
2019-06-14 12:18:58.000,-0.046,-0.975666666667,-0.0456666666667,1.731,0.939,-0.447333333333,0.506,-0.660333333333,0.521333333333,1014.158,-22.966,42.19,11.674,83.904,93.969,-3.01933333333,87.45,0,0,0,1
2019-06-14 12:18:58.250,-0.0442424242424,-1.15575757576,-0.120303030303,-0.262121212121,0.933333333333,-0.0454545454545,-0.311818181818,-0.630909090909,-2.77151515152,1014.03818182,-23.5672727273,40.4472727273,-8.26727272727,98.5887878788,80.6712121212,-1.59151515152,86.4554545455,0,0,0,1
2019-06-14 12:18:58.500,-0.129333333333,-1.088,0.100333333333,-2.248,-0.004,-0.215,-1.225,-3.60066666667,4.032,1014.14133333,-22.202,37.012,5.376,110.518,108.739666667,-0.335666666667,89.6686666667,0,0,0,1
2019-06-14 12:18:58.750,-0.0484375,-0.7240625,-0.69125,0.4971875,0.2971875,-0.315625,-0.46,2.2378125,-0.859375,1013.9965625,-21.9225,34.0725,10.905,106.4009375,115.31,-0.2928125,93.135,0,0,0,1
2019-06-14 12:18:59.000,0.0393333333333,-1.17133333333,0.0276666666667,1.56366666667,0.87,-0.0363333333333,-0.034,-1.967,0.936,1014.19533333,-24.73,33.812,0.938,119.935333333,106.628,4.98266666667,91.47,0,0,0,1
2019-06-14 12:18:59.250,0.115666666667,-0.967333333333,-0.0933333333333,1.176,1.335,0.327666666667,0.563,0.427666666667,-1.80633333333,1014.11266667,-18.686,32.268,-23.778,129.758666667,80.9363333333,1.789,92.35,0,0,0,1
2019-06-14 12:18:59.500,-0.166774193548,-1.42129032258,0.0135483870968,-2.13161290323,0.647741935484,-0.353870967742,-0.771935483871,-4.31935483871,-0.361935483871,1014.07548387,-10.7283870968,36.42,-28.7670967742,144.507419355,88.4812903226,-0.67,91.5835483871,0,0,0,1
2019-06-14 12:18:59.750,0.014,-0.496333333333,-0.0306666666667,-0.348333333333,-0.641,-0.125,-0.513333333333,3.16266666667,4.406,1014.07333333,-15.052,47.488,-7.716,148.386,113.356666667,0.719,93.1863333333,0,0,0,1
2019-06-14 12:19:00.000,-0.0141935483871,-1.13322580645,-0.583548387097,0.386774193548,-0.396774193548,-0.0193548387097,-0.843548387097,-0.117419354839,-2.98161290323,1014.04290323,-18.8922580645,49.5329032258,-7.03548387097,141.062580645,111.727096774,-0.309677419355,92.3683870968,0,0,0,1
2019-06-14 12:19:00.250,-0.031,-0.939666666667,-0.027,1.56433333333,0.758,0.338,0.631333333333,-0.189666666667,0.545,1014.217,-16.342,49.492,-21.654,145.298666667,94.9376666667,-0.880333333333,89.312,0,0,0,1
2019-06-14 12:19:00.500,0.0193333333333,-1.10966666667,-0.140666666667,0.432,0.584333333333,0.171333333333,0.763333333333,-0.166,-2.949,1014.01766667,-7.96,42.818,-41.284,150.723333333,79.1426666667,-4.38166666667,88.09,0,0,0,1
2019-06-14 12:19:00.750,-0.1990625,-1.1353125,0.0490625,-2.321875,-0.1253125,-0.6028125,-1.6865625,-2.601875,1.7775,1014.125,-5.566875,53.120625,-24.474375,162.5878125,99.096875,-1.2584375,85.1,0,0,0,1
2019-06-14 12:19:01.000,0.013,-0.798333333333,-0.538,0.415,-0.301,-0.22,-0.300666666667,3.027,0.973333333333,1013.99433333,-10.532,57.034,-4.254,160.607666667,111.560333333,0.692333333333,95.036,0,0,0,1
2019-06-14 12:19:01.250,-0.045,-0.9453125,-0.09125,0.903125,0.7503125,-0.0065625,-0.0625,-2.128125,-1.5978125,1014.128125,-12.0225,55.59375,-4.666875,161.3153125,108.2871875,2.0971875,94.3475,0,0,0,1
2019-06-14 12:19:01.500,0.053,-0.959,-0.035,1.36466666667,1.10033333333,0.260666666667,0.475333333333,0.522333333333,-0.348,1014.19933333,-3.338,50.276,-23.084,169.286666667,87.2683333333,-0.617333333333,91.754,0,0,0,1
2019-06-14 12:19:01.750,-0.09875,-1.238125,-0.071875,-0.995625,1.08875,-0.16625,0.0684375,-1.6315625,-2.0903125,1014.14625,6.9225,46.355625,-28.49625,179.61375,85.33875,-2.6934375,91.6675,0,0,0,1
2019-06-14 12:19:02.000,-0.155,-0.84,-0.064,-1.34566666667,-0.087,-0.003,-1.924,-0.555,2.76733333333,1014.17633333,8.066,50.284,-1.416,190.858,109.779666667,-0.680666666667,91.84,0,0,0,1
2019-06-14 12:19:02.250,-0.0126666666667,-0.867666666667,-0.542,0.59,-0.0303333333333,-0.091,0.111,1.32,-1.57466666667,1014.055,9.434,49.196,0.524,190.148333333,109.207666667,-2.25,92.63,0,0,0,1
2019-06-14 12:19:02.500,-0.0138709677419,-0.998709677419,-0.0758064516129,0.708064516129,0.402580645161,0.0451612903226,0.215161290323,-0.279032258065,1.12903225806,1014.12096774,8.80451612903,47.6632258065,-3.05419354839,196.421290323,105.241290323,-0.616129032258,88.8725806452,0,0,0,1
2019-06-14 12:19:02.750,0.00766666666667,-0.987666666667,-0.0433333333333,0.858333333333,0.363,0.178333333333,0.494333333333,0.0556666666667,-0.0446666666667,1014.168,11.18,44.986,-10.662,203.071,92.8546666667,-1.47233333333,87.088,0,0,0,1
2019-06-14 12:19:03.000,-0.0041935483871,-1.05741935484,-0.0277419354839,0.471290322581,0.475806451613,0.109032258065,0.428064516129,-0.342580645161,-1.47903225806,1014.12258065,14.4464516129,41.2258064516,-18.2651612903,208.786774194,82.914516129,-3.10193548387,85.6951612903,0,0,0,1
2019-06-14 12:19:03.250,-0.122666666667,-1.10733333333,-0.0106666666667,-1.69066666667,0.313333333333,-0.0246666666667,-0.182666666667,-0.902666666667,0.203,1014.13,17.366,40.232,-11.556,214.742666667,91.4616666667,-3.989,84.507,0,0,0,1
2019-06-14 12:19:03.500,-0.102258064516,-0.851290322581,-0.185806451613,-0.628387096774,-0.449032258065,-0.182580645161,-0.210967741935,-0.0406451612903,2.11225806452,1014.05548387,16.5522580645,40.1380645161,5.28193548387,211.780967742,110.600645161,-4.74419354839,85.02,0,0,0,1
2019-06-14 12:19:03.750,-0.047,-0.989333333333,-0.522666666667,0.260666666667,-0.503666666667,-0.236333333333,0.251,0.294666666667,-1.934,1014.06933333,15.4,40.156,1.758,209.054666667,108.781666667,-4.42966666667,85.514,0,0,0,1
2019-06-14 12:19:04.000,-0.072,-0.969666666667,-0.044,0.733,0.16,0.0763333333333,-0.177333333333,-0.226,1.82733333333,1014.17833333,14.366,39.89,-3.364,208.974,104.698333333,-3.633,85.1913333333,0,0,0,1
