timestamp,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Gain,label_baseline,label_jump,label_run,label_stand,label_walk
2019-06-05 12:06:42.750,-0.1358108108108108,-1.0402702702702704,-0.5475675675675675,0.3105405405405406,-0.799864864864865,-0.3789189189189189,-0.6432432432432432,-0.9870270270270272,-2.7535135135135143,1008.5604054054054,-0.8383783783783784,37.06864864864864,-6.482432432432432,160.42432432432432,107.60986486486486,-3.7259459459459454,90.76891891891891,0,0,0,0,1
2019-06-05 12:06:43.000,-0.10052631578947367,-0.6932894736842105,0.25934210526315793,1.9823684210526318,1.3600000000000003,0.17684210526315786,0.29368421052631577,2.6877631578947367,3.7255263157894745,1008.6422368421053,-2.0376315789473685,34.623157894736835,-12.431052631578947,163.11052631578946,92.67131578947371,-4.687631578947368,88.48999999999998,0,0,0,0,1
2019-06-05 12:06:43.250,0.1176388888888889,-1.1729166666666666,-0.12763888888888889,0.6763888888888889,0.5829166666666666,0.4652777777777778,2.7627777777777784,-1.8558333333333332,-3.2709722222222215,1008.5544444444442,4.941666666666666,26.774166666666666,-24.975833333333334,168.05652777777775,73.54777777777778,-10.325277777777778,90.5,0,0,0,0,1
2019-06-05 12:06:43.500,-0.3172602739726027,-1.147945205479452,0.07123287671232875,-2.3036986301369864,-0.013561643835616356,-0.9856164383561644,-2.675890410958904,-2.5304109589041097,2.1764383561643834,1008.704109589041,6.602465753424657,26.823287671232872,-17.188767123287672,182.07986301369863,99.9220547945205,-2.0823287671232884,87.85301369863016,0,0,0,0,1
2019-06-05 12:06:43.750,-0.16499999999999998,-0.7480555555555556,-0.4808333333333334,-0.2913888888888889,-0.9411111111111109,-0.3220833333333333,-1.1143055555555554,2.6637499999999994,-0.5298611111111112,1008.5655555555554,2.518333333333333,30.406666666666666,-8.260833333333332,165.78736111111112,110.21222222222221,-3.1813888888888893,90.63486111111106,0,0,0,0,1
2019-06-05 12:06:44.000,-0.10223684210526314,-0.997894736842105,0.005263157894736852,1.6281578947368422,1.0502631578947372,-0.019210526315789463,-1.3261842105263153,0.1642105263157894,1.6585526315789476,1008.6351315789473,2.3510526315789484,30.661578947368426,-12.697894736842107,163.7959210526316,105.43026315789473,-4.1909210526315785,92.1819736842105,0,0,0,0,1
2019-06-05 12:06:44.250,-0.020945945945945958,-1.002162162162162,-0.09391891891891893,1.3736486486486483,1.0036486486486489,0.4939189189189189,0.8305405405405406,-0.05108108108108109,-2.679189189189189,1008.6472972972972,9.402162162162162,23.069189189189192,-27.993243243243235,177.55864864864867,75.8875675675676,-8.41445945945946,89.73148648648649,0,0,0,0,1
2019-06-05 12:06:44.500,-0.15328767123287673,-1.3883561643835616,0.04150684931506849,-1.7535616438356163,0.4121917808219178,-0.5150684931506848,-0.02821917808219197,-4.492465753424657,0.5663013698630136,1008.5719178082193,17.676164383561645,23.99424657534247,-29.464109589041104,189.64794520547943,90.19452054794519,-5.179315068493152,87.22000000000001,0,0,0,0,1
2019-06-05 12:06:44.750,-0.10958333333333334,-0.5845833333333335,-0.052638888888888895,-0.5063888888888888,-1.4448611111111114,-0.4155555555555556,-0.7968055555555557,3.567916666666666,3.0425,1008.6102777777777,11.413333333333336,42.630833333333335,-15.186666666666666,183.4475,107.93666666666668,-1.7419444444444443,91.29,0,0,0,0,1
2019-06-05 12:06:45.000,-0.18890410958904108,-1.2910958904109586,-0.2853424657534246,0.644931506849315,0.3458904109589041,-0.1832876712328767,-2.133013698630137,-2.234246575342466,-0.16726027397260276,1008.5467123287673,6.287671232876713,48.66739726027398,-13.018356164383562,172.94383561643838,107.83465753424656,-3.2978082191780818,90.8917808219178,0,0,0,0,1
2019-06-05 12:06:45.250,-0.06777777777777777,-0.9227777777777776,-0.0006944444444444427,1.7588888888888887,1.0976388888888888,0.37,0.16097222222222227,0.26416666666666666,-0.8415277777777779,1008.65125,9.536666666666667,45.81083333333334,-25.708333333333336,182.83541666666667,82.14611111111111,-5.4618055555555545,90.73444444444445,0,0,0,0,1
2019-06-05 12:06:45.500,-0.0917948717948718,-1.32025641025641,-0.11423076923076925,-1.0411538461538457,0.5693589743589745,-0.15615384615384614,0.5979487179487177,-3.2994871794871803,-1.932179487179488,1008.6430769230766,19.390769230769227,39.61,-30.67076923076924,192.41641025641024,83.5476923076923,-7.4058974358974385,89.32089743589741,0,0,0,0,1
2019-06-05 12:06:45.750,-0.14458333333333334,-0.6795833333333332,0.04125,-1.117777777777778,-0.7463888888888891,-0.6488888888888888,-1.5280555555555555,2.1823611111111108,3.4701388888888887,1008.6561111111107,12.765,49.25,-6.3966666666666665,203.29861111111111,108.11013888888891,-0.01472222222222224,89.03,0,0,0,0,1
2019-06-05 12:06:46.000,-0.18986301369863007,-1.0697260273972604,-0.5219178082191781,0.3454794520547945,-0.4547945205479452,-0.20849315068493152,-1.1269863013698629,-3.3678082191780816,-3.1639726027397264,1008.5395890410956,7.494246575342466,49.44410958904109,-4.716164383561645,188.67260273972602,107.48287671232876,-1.4363013698630136,95.87,0,0,0,0,1
2019-06-05 12:06:46.250,-0.11875,-0.945,0.06222222222222223,1.8120833333333335,1.539305555555556,0.15222222222222226,-1.4541666666666666,1.050277777777778,0.8794444444444446,1008.7127777777775,7.421666666666668,47.41416666666667,-12.059166666666668,194.3973611111111,90.27222222222224,-2.841111111111111,90.44,0,0,0,0,1
2019-06-05 12:06:46.500,0.11821917808219175,-1.1161643835616442,-0.13013698630136988,0.4572602739726028,0.6915068493150686,0.3826027397260274,2.3373972602739723,-1.0647945205479452,-2.7508219178082194,1008.6275342465754,15.729041095890414,40.92657534246576,-23.027671232876717,205.05246575342468,78.15520547945205,-6.614109589041097,89.75287671232876,0,0,0,0,1
2019-06-05 12:06:46.750,-0.3020833333333333,-1.1504166666666669,0.03055555555555556,-2.077916666666666,0.4644444444444445,-0.5647222222222222,-3.238472222222222,-2.0713888888888894,2.126666666666667,1008.7279166666667,17.36,42.57916666666667,-9.109166666666663,220.03625,100.94722222222221,-1.9541666666666664,91.83777777777777,0,0,0,0,1
2019-06-05 12:06:47.000,-0.04386666666666667,-0.8746666666666666,-0.5261333333333333,0.2477333333333335,-0.6505333333333332,-0.3062666666666667,0.05093333333333337,1.4117333333333328,-2.04,1008.6108000000003,14.069599999999998,43.57039999999999,2.7407999999999992,213.8174666666667,105.31053333333334,-2.8397333333333337,92.05173333333336,0,0,0,0,1
2019-06-05 12:06:47.250,-0.1245333333333333,-1.1645333333333334,-0.012266666666666664,0.3206666666666667,0.20626666666666665,0.2022666666666667,-0.6227999999999998,-3.1017333333333337,1.3596,1008.6466666666664,12.7024,42.12479999999999,-0.5015999999999999,216.15013333333332,104.29986666666667,-1.989866666666667,89.67199999999998,0,0,0,0,1
2019-06-05 12:06:47.500,0.04219178082191782,-0.95013698630137,-0.07,1.0931506849315071,0.9349315068493153,0.4247945205479453,1.1949315068493152,0.5926027397260276,-1.208356164383562,1008.698219178082,16.050410958904113,38.94,-8.821643835616436,228.76109589041093,83.57958904109589,-5.0894520547945215,90.28,0,0,0,0,1
2019-06-05 12:06:47.750,-0.1122222222222222,-1.190416666666667,-0.10486111111111113,-0.8577777777777776,0.8038888888888889,0.044722222222222184,0.1718055555555555,-1.7652777777777782,-1.3080555555555555,1008.6352777777776,21.56833333333333,34.40583333333333,-10.513333333333334,236.6611111111111,87.68277777777777,-5.964722222222222,88.13,0,0,0,0,1
2019-06-05 12:06:48.000,-0.17287671232876714,-0.8526027397260275,-0.0636986301369863,-1.1986301369863013,0.06205479452054793,-0.1415068493150685,-1.0612328767123285,0.20465753424657532,2.5778082191780824,1008.6869863013698,21.352602739726027,35.02191780821918,5.6498630136986305,242.65410958904118,108.88958904109587,-5.44,88.07534246575341,0,0,0,0,1
2019-06-05 12:06:48.250,-0.10222222222222224,-0.9225,-0.5531944444444444,0.2244444444444444,-0.3736111111111111,-0.07083333333333336,0.1059722222222222,0.4779166666666666,-2.3436111111111106,1008.5970833333334,21.91333333333333,34.5975,4.8125,235.1243055555555,107.65819444444445,-7.03,85.92458333333332,0,0,0,0,1
2019-06-05 12:06:48.500,-0.1503896103896103,-1.0944155844155845,-0.10467532467532467,0.9767532467532468,0.28935064935064925,0.06649350649350648,-0.3640259740259741,-0.6725974025974029,0.9324675324675322,1008.6400000000003,21.99896103896104,34.111948051948055,-0.3732467532467533,230.64090909090916,106.22415584415586,-8.165324675324676,84.0645454545455,0,0,0,0,1
2019-06-05 12:06:48.750,-0.07424657534246576,-0.9806849315068492,-0.003150684931506849,0.5587671232876712,0.5391780821917809,-0.136986301369863,0.3193150684931507,-0.08342465753424654,0.1424657534246575,1008.6468493150684,22.273972602739722,32.796986301369856,-6.512876712328768,242.7772602739726,89.94095890410958,-5.157123287671232,83.76835616438356,0,0,0,0,1
2019-06-05 12:06:49.000,-0.026527777777777782,-0.9883333333333332,-0.037500000000000006,0.44652777777777786,0.5443055555555555,0.10680555555555554,0.6345833333333333,0.09333333333333332,-1.0337500000000002,1008.6125,23.18333333333333,31.14416666666667,-7.474166666666666,252.21013888888885,83.7495833333333,-4.78361111111111,84.11,0,0,0,0,1
2019-06-05 12:06:49.250,-0.07931506849315069,-1.1189041095890413,-0.010684931506849312,-0.8258904109589041,0.5761643835616439,0.04808219178082192,0.2916438356164384,-1.3352054794520547,-0.32328767123287666,1008.6460273972605,25.849315068493148,28.582191780821923,-5.645753424657534,256.8469863013699,89.2758904109589,-5.631917808219177,80.69739726027396,0,0,0,0,1
2019-06-05 12:06:49.500,-0.15753424657534246,-0.9506849315068494,-0.056986301369863025,-0.8375342465753426,-0.4727397260273972,-0.17876712328767125,-0.5023287671232878,0.024931506849315048,2.0012328767123284,1008.6716438356166,25.38,28.924931506849322,4.277260273972604,253.16671232876718,104.51493150684931,-5.761780821917808,89.65287671232879,0,0,0,0,1
2019-06-05 12:06:49.750,-0.09375,-0.9372222222222224,-0.32722222222222225,0.03138888888888891,-0.7901388888888888,-0.11874999999999998,0.031249999999999983,0.4358333333333333,-0.975,1008.6030555555557,24.4475,30.3325,0.7658333333333334,241.1263888888889,103.85875,-6.3341666666666665,89.58333333333331,0,0,0,0,1
2019-06-05 12:06:50.000,-0.13391891891891894,-1.012162162162162,-0.2785135135135135,0.30324324324324325,-0.8248648648648649,-0.4208108108108109,-0.3866216216216217,-0.1143243243243243,-0.6737837837837838,1008.6145945945947,21.33729729729729,32.04972972972972,-6.018648648648648,230.66783783783777,103.11783783783785,-4.229324324324326,86.06202702702706,0,0,0,0,1
2019-06-05 12:06:50.250,-0.07026315789473682,-0.9256578947368422,0.01710526315789474,0.3676315789473684,-0.5323684210526317,0.09763157894736846,0.023026315789473742,0.35973684210526313,0.9142105263157894,1008.6540789473684,18.513157894736835,31.30894736842106,-15.744473684210528,218.77473684210528,97.57276315789473,-4.990394736842107,83.57697368421053,0,0,0,0,1
2019-06-05 12:06:50.500,-0.04027397260273973,-1.0083561643835621,-0.0547945205479452,0.123013698630137,-0.6001369863013699,0.06794520547945206,0.5797260273972603,-0.2086301369863013,-0.33561643835616445,1008.6623287671233,15.693698630136984,30.296712328767125,-19.06602739726027,208.2252054794521,95.0368493150685,-5.7624657534246575,84.5,0,0,0,0,1
2019-06-05 12:06:50.750,-0.07652777777777778,-1.0222222222222224,-0.01666666666666667,0.20277777777777772,-0.4773611111111112,0.21736111111111112,0.4634722222222223,-0.2547222222222223,-0.5665277777777777,1008.6699999999997,12.901666666666666,28.474166666666665,-23.11666666666667,196.52055555555557,82.57819444444443,-7.090138888888887,84.07,0,0,0,0,1
2019-06-05 12:06:51.000,-0.1989041095890411,-1.0453424657534247,-0.061643835616438374,-0.6702739726027397,-0.017260273972602744,0.10890410958904108,-0.3004109589041096,-0.6843835616438357,-0.5447945205479452,1008.6886301369867,12.641095890410963,27.77424657534247,-24.0386301369863,188.17342465753418,88.5745205479452,-9.005890410958903,80.71246575342465,0,0,0,0,1
2019-06-05 12:06:51.250,-0.17513888888888887,-0.98,-0.12097222222222224,-0.7330555555555556,-0.6577777777777778,-0.7248611111111111,-0.6691666666666667,-0.13555555555555554,1.081111111111111,1008.66875,11.369999999999996,33.43166666666667,-15.79,186.72194444444443,104.51916666666664,-6.39638888888889,80.72069444444446,0,0,0,0,1
2019-06-05 12:06:51.500,-0.11786666666666662,-0.8859999999999999,-0.30599999999999994,0.057733333333333324,-0.9866666666666668,-0.4256,-0.8282666666666668,0.8318666666666665,-0.7982666666666667,1008.6276,1.9408,36.172,-15.746399999999998,176.74573333333328,102.89213333333332,-2.5672000000000006,82.78800000000003,0,0,0,0,1
2019-06-05 12:06:51.750,-0.0804,-1.0122666666666664,-0.10493333333333334,0.5748,-0.005066666666666651,0.03626666666666669,-0.2897333333333334,-0.06799999999999999,0.4850666666666666,1008.6394666666667,-1.8519999999999999,35.52560000000001,-18.5784,169.5416,100.72586666666666,-3.0346666666666664,84.91000000000003,0,0,0,0,1
2019-06-05 12:06:52.000,-0.04178082191780822,-1.0334246575342467,0.0263013698630137,0.4564383561643834,0.08410958904109593,0.21438356164383565,0.505068493150685,-0.38904109589041097,0.23369863013698625,1008.680410958904,-0.14876712328767122,31.90438356164384,-23.29890410958904,166.49616438356162,87.21397260273972,-5.795753424657534,83.47000000000001,0,0,0,0,1
2019-06-05 12:06:52.250,-0.035277777777777776,-0.9944444444444444,0.00847222222222222,0.16125,-0.18944444444444444,0.18958333333333333,0.8843055555555556,0.002222222222222221,-0.35500000000000004,1008.6430555555554,1.5891666666666666,30.53333333333333,-25.330833333333334,165.11125,82.63861111111113,-6.803333333333334,85.29,0,0,0,0,1
2019-06-05 12:06:52.500,-0.15397260273972602,-1.0665753424657534,-0.05712328767123288,-0.2819178082191781,0.3542465753424658,0.18452054794520548,0.09150684931506853,-0.6480821917808218,-0.8779452054794521,1008.6771232876712,4.276438356164384,29.524931506849324,-27.285205479452053,162.7895890410959,83.67726027397259,-8.342876712328767,84.40095890410959,0,0,0,0,1
2019-06-05 12:06:52.750,-0.25375000000000003,-0.9925,-0.16138888888888886,-1.1045833333333333,0.7595833333333333,-0.4823611111111112,-1.5865277777777775,-0.28,0.4161111111111111,1008.6591666666666,8.1425,35.54249999999999,-18.634166666666665,175.74097222222218,103.84847222222223,-5.874305555555555,82.98875000000002,0,0,0,0,1
2019-06-05 12:06:53.000,-0.09391891891891893,-0.8536486486486485,-0.3485135135135135,0.05972972972972972,-0.03472972972972972,-0.05986486486486488,-0.218918918918919,0.942972972972973,-0.3768918918918918,1008.5739189189187,5.791621621621621,39.00486486486487,-11.321351351351352,179.14689189189187,107.88824324324324,-4.708243243243245,82.06554054054054,0,0,0,0,1
2019-06-05 12:06:53.250,-0.06763157894736843,-0.9285526315789469,-0.3507894736842105,0.2284210526315789,-0.015000000000000022,-0.08894736842105262,-0.06578947368421051,0.3932894736842105,-0.7894736842105263,1008.6010526315787,4.447894736842105,39.21868421052632,-12.490263157894736,178.33250000000004,107.1675,-4.111315789473686,81.94644736842103,0,0,0,0,1
2019-06-05 12:06:53.500,-0.02712328767123288,-1.023150684931507,-0.04013698630136986,0.7558904109589042,0.472054794520548,0.1232876712328767,0.3226027397260274,-0.5368493150684931,1.0893150684931507,1008.7009589041096,5.398356164383562,37.73095890410959,-16.28630136986302,184.55383561643842,99.83657534246576,-3.2845205479452053,80.98,0,0,0,0,1
2019-06-05 12:06:53.750,-0.015972222222222218,-1.0147222222222223,0.04111111111111111,0.6751388888888888,0.3544444444444445,0.2331944444444445,0.6322222222222221,-0.19180555555555556,0.10375,1008.6872222222224,9.501666666666663,33.68083333333333,-22.473333333333336,189.62833333333333,86.37375,-4.861666666666666,81.02,0,0,0,0,1
2019-06-05 12:06:54.000,-0.023698630136986303,-1.0238356164383562,-0.04972602739726028,0.2310958904109589,0.13369863013698632,0.1108219178082192,0.7667123287671233,-0.32958904109589043,-1.3846575342465752,1008.6828767123293,12.064931506849316,30.347671232876717,-26.38684931506849,191.7658904109589,82.00328767123287,-5.576027397260273,82.94876712328768,0,0,0,0,1
2019-06-05 12:06:54.250,-0.12875,-1.2275,-0.08555555555555555,-1.4215277777777775,0.7881944444444443,-0.3419444444444444,-0.5011111111111111,-2.2666666666666666,-0.5423611111111111,1008.7172222222224,14.798333333333336,31.822500000000005,-22.9125,202.2226388888889,93.8827777777778,-3.11375,82.78375,0,0,0,0,1
2019-06-05 12:06:54.500,-0.10180555555555557,-0.6744444444444446,-0.28486111111111106,-1.1994444444444443,-0.7354166666666667,-0.2305555555555556,-0.7622222222222224,1.6726388888888892,1.9538888888888892,1008.6783333333333,11.979166666666664,40.50666666666665,-3.8791666666666664,200.3011111111111,115.15430555555555,-2.7144444444444447,83.56541666666666,0,0,0,0,1
2019-06-05 12:06:54.750,-0.06285714285714285,-0.8537662337662335,-0.6951948051948051,0.2720779220779221,-0.1096103896103896,-0.08311688311688313,0.0651948051948052,0.8893506493506492,-2.1979220779220783,1008.6784415584419,10.466493506493508,41.800519480519476,-2.145194805194806,196.03337662337663,118.08428571428571,-3.5862337662337653,86.73532467532469,0,0,0,0,1
2019-06-05 12:06:55.000,0.03932432432432431,-0.8452702702702702,0.05999999999999999,1.0512162162162162,0.9083783783783784,-0.1787837837837838,0.4448648648648649,0.6245945945945945,3.125,1008.7743243243242,8.876756756756757,41.6627027027027,-6.8229729729729724,210.31932432432438,107.86878378378375,0.8527027027027027,84.76,0,0,0,0,1
2019-06-05 12:06:55.250,0.11875,-1.0330555555555554,0.01694444444444444,0.99375,1.4045833333333335,0.3334722222222222,0.9351388888888889,-0.3420833333333333,-0.35027777777777785,1008.7180555555556,14.254166666666665,37.11916666666666,-16.249166666666664,230.02597222222218,85.65125,0.2369444444444445,95.80444444444444,0,0,0,0,1
2019-06-05 12:06:55.500,-0.09246575342465753,-1.261369863013699,-0.06383561643835617,-1.003835616438356,1.3675342465753424,-0.07589041095890411,-0.368082191780822,-2.4641095890410956,-0.9249315068493149,1008.6513698630138,23.824109589041093,32.62438356164383,-16.989863013698628,240.87301369863013,88.48739726027397,-2.100136986301369,94.15356164383562,0,0,0,0,1
2019-06-05 12:06:55.750,-0.12388888888888888,-0.7941666666666666,0.04847222222222223,-1.5454166666666669,-0.5895833333333333,-0.37013888888888896,-1.216527777777778,0.8441666666666667,3.7584722222222213,1008.6652777777775,22.65666666666667,34.4075,3.6800000000000006,248.4269444444444,109.26319444444445,-0.395,93.52083333333331,0,0,0,0,1
2019-06-05 12:06:56.000,0.058356164383561636,-1.1995890410958905,-0.5363013698630138,0.10054794520547952,-0.2750684931506849,0.01191780821917808,0.3758904109589041,-1.5898630136986305,-2.862465753424658,1008.645342465754,22.26986301369863,33.38876712328767,2.101643835616438,237.25,105.85054794520548,-2.762328767123288,92.03082191780823,0,0,0,0,1
2019-06-05 12:06:56.250,-0.08467532467532465,-0.9468831168831168,0.028181818181818162,1.0977922077922078,-0.029610389610389618,0.40025974025974015,0.06896103896103897,0.19844155844155845,1.4506493506493503,1008.7140259740256,22.420519480519477,30.484675324675322,0.11844155844155844,237.0063636363636,99.38844155844156,-5.0384415584415585,88.26766233766239,0,0,0,0,1
2019-06-05 12:06:56.500,-0.04726027397260274,-0.9984931506849316,-0.05123287671232876,0.7943835616438358,-0.058082191780821926,0.2375342465753424,0.8380821917808219,-0.08452054794520547,-1.5446575342465751,1008.734383561644,24.9254794520548,27.217808219178075,-7.427671232876711,239.8310958904109,80.58534246575344,-7.514246575342464,84.81,0,0,0,0,1
2019-06-05 12:06:56.750,-0.10791666666666666,-1.1461111111111113,-0.09902777777777777,-0.8898611111111109,0.3611111111111112,-0.06263888888888887,0.476388888888889,-1.5825,-1.2038888888888888,1008.7930555555554,26.507500000000004,23.346666666666664,-7.480833333333332,241.93236111111113,86.09472222222222,-7.488194444444447,81.74749999999997,0,0,0,0,1
2019-06-05 12:06:57.000,-0.16424657534246578,-0.9415068493150686,-0.08835616438356164,-1.1468493150684929,-0.3787671232876712,-0.6108219178082194,-1.3194520547945203,-0.09123287671232877,2.0247945205479456,1008.7884931506848,24.447945205479456,22.929041095890412,3.0295890410958903,249.56013698630142,106.99972602739729,-2.9609589041095887,83.77712328767127,0,0,0,0,1
2019-06-05 12:06:57.250,0.0013888888888888905,-0.8794444444444446,-0.52,0.4386111111111112,-0.14416666666666667,-0.1876388888888889,0.23666666666666664,0.8427777777777777,-2.135277777777778,1008.666111111111,23.75833333333333,22.87083333333333,1.5525000000000002,244.81541666666664,107.03513888888891,-2.5404166666666668,83.66833333333334,0,0,0,0,1
2019-06-05 12:06:57.500,-0.10783783783783783,-0.9872972972972972,0.0056756756756756645,0.7422972972972974,0.7514864864864865,-0.15527027027027024,-1.5966216216216218,-0.3400000000000001,2.1704054054054054,1008.7413513513513,23.928648648648647,21.301621621621614,-1.955675675675676,249.62094594594598,106.58459459459459,-0.15716216216216214,84.84554054054054,0,0,0,0,1
2019-06-05 12:06:57.750,0.017368421052631585,-0.9719736842105259,-0.04999999999999999,0.8005263157894736,0.8039473684210525,0.2852631578947367,0.4492105263157894,0.2380263157894737,-0.15223684210526314,1008.770789473684,24.56447368421053,19.305,-2.555526315789474,259.7680263157895,90.80842105263159,-1.3135526315789476,88.44513157894737,0,0,0,0,1
2019-06-05 12:06:58.000,0.07643835616438356,-1.0712328767123287,-0.12205479452054795,-0.013287671232876715,0.7165753424657535,0.3078082191780822,1.413972602739726,-0.5198630136986302,-1.5121917808219183,1008.716575342466,25.417808219178077,15.318904109589038,1.90027397260274,268.59438356164384,87.15835616438355,-3.6769863013698623,85.95000000000002,0,0,0,0,1
2019-06-05 12:06:58.250,-0.19819444444444445,-1.0755555555555556,-0.12625,-1.5726388888888891,0.7250000000000001,-0.32055555555555554,-1.7433333333333332,-1.2494444444444446,0.9956944444444444,1008.7700000000003,25.657499999999995,12.7925,9.965,283.48833333333334,104.36958333333334,-1.384861111111111,84.29722222222222,0,0,0,0,1
2019-06-05 12:06:58.500,-0.05753424657534247,-0.7927397260273972,-0.3108219178082192,0.32616438356164384,-0.44,-0.2832876712328767,-0.30890410958904113,1.6043835616438358,0.40972602739726016,1008.637397260274,25.200821917808213,13.943835616438355,10.501643835616438,279.2213698630136,108.50698630136986,-1.4947945205479451,85.63671232876709,0,0,0,0,1
2019-06-05 12:06:58.750,-0.040277777777777767,-0.9986111111111112,-0.32180555555555546,0.1434722222222222,-0.17180555555555554,-0.15930555555555556,-0.2975,-0.32097222222222216,-0.8315277777777778,1008.6786111111113,25.8675,16.1525,5.1175000000000015,279.04902777777784,104.65930555555555,0.2380555555555555,85.63583333333331,0,0,0,0,1
2019-06-05 12:06:59.000,0.12541666666666665,-1.029027777777778,-0.08750000000000001,0.3504166666666667,0.11375,0.22124999999999995,1.1952777777777777,-0.08402777777777783,0.5029166666666667,1008.7211111111113,25.460000000000004,17.087499999999995,3.7525,278.7169444444445,98.18680555555555,-0.9416666666666668,85.69416666666666,0,0,0,0,1
2019-06-05 12:06:59.250,0.042051282051282064,-0.9780769230769232,-0.3405128205128204,-1.329102564102564,0.2650000000000001,-0.045,0.8387179487179486,0.9547435897435896,-0.4526923076923076,1008.6860256410257,26.081538461538447,16.973846153846164,6.2323076923076925,290.1107692307692,107.07679487179487,2.4106410256410262,87.21333333333332,0,0,0,0,1
2019-06-05 12:06:59.500,-0.03904109589041097,-1.151095890410959,-0.24191780821917805,0.9367123287671232,0.7480821917808219,0.9219178082191782,-0.18342465753424647,-4.728356164383562,-2.7410958904109592,1008.6867123287673,27.75369863013699,15.304931506849314,7.5904109589041076,282.80712328767123,101.69054794520548,-6.072191780821919,88.08000000000001,0,0,0,0,1
2019-06-05 12:06:59.750,0.042222222222222223,-0.09555555555555556,-0.1479166666666667,-0.551111111111111,0.7448611111111111,-0.17291666666666666,0.9647222222222224,9.248333333333333,2.2577777777777777,1008.8077777777777,25.21416666666667,14.905,13.897499999999996,294.7443055555556,106.71555555555555,-3.9518055555555565,90.48138888888887,0,0,0,0,1
2019-06-05 12:07:00.000,0.060273972602739735,-2.223424657534247,-0.6053424657534247,0.8557534246575342,1.283835616438356,0.3557534246575343,0.07904109589041078,-12.613835616438356,-2.4067123287671235,1008.6743835616439,22.671780821917807,11.467397260273971,18.498904109589038,311.93054794520543,112.08273972602741,0.9368493150684929,96.20068493150684,0,1,0,0,0
2019-06-05 12:07:00.250,0.031944444444444435,0.014861111111111106,-0.014583333333333344,-0.04736111111111112,0.4263888888888889,0.15124999999999994,1.1302777777777782,9.447638888888891,2.5584722222222216,1008.766388888889,21.055833333333336,14.606666666666667,18.914166666666667,306.05916666666667,105.71833333333332,-3.9291666666666667,95.23333333333332,0,1,0,0,0
2019-06-05 12:07:00.500,0.001944444444444437,-1.835,-0.2622222222222222,-0.3348611111111112,1.044722222222222,-0.11388888888888887,0.641388888888889,-7.208472222222222,1.8586111111111108,1008.7499999999997,19.809166666666666,9.895833333333336,22.60916666666667,313.5568055555556,111.28,-1.835,92.07694444444445,0,1,0,0,0
2019-06-05 12:07:00.750,-0.05679487179487184,-0.3646153846153847,-0.09346153846153844,0.3352564102564101,0.16461538461538472,0.2587179487179488,-0.5008974358974358,4.054743589743589,1.3206410256410257,1008.7506410256411,16.06307692307693,12.37076923076923,25.53076923076923,317.17884615384617,105.44051282051281,-2.7502564102564104,89.68166666666664,0,1,0,0,0
2019-06-05 12:07:01.000,-0.032191780821917815,-0.9026027397260274,-0.503013698630137,-0.8995890410958904,-0.0321917808219178,-0.16315068493150686,0.14315068493150698,0.4505479452054794,-2.5986301369863014,1008.7752054794521,15.227671232876716,11.412328767123284,27.105205479452053,322.4149315068493,110.05342465753428,-1.1702739726027398,85.94,0,1,0,0,0
2019-06-05 12:07:01.250,0.0055555555555555506,-1.3951388888888892,-0.395,0.9122222222222224,0.1658333333333333,0.2852777777777778,-0.054444444444444386,-4.385555555555555,-0.3876388888888889,1008.6900000000003,12.83,8.47,28.739166666666666,329.84791666666666,108.83347222222223,-0.2798611111111111,85.82333333333331,0,1,0,0,0
2019-06-05 12:07:01.500,0.0026388888888888872,-0.08194444444444443,-0.09680555555555556,-0.3922222222222223,0.4216666666666667,0.08486111111111111,-0.06763888888888889,8.828750000000003,1.9579166666666667,1008.6941666666668,10.5525,12.428333333333335,29.106666666666666,334.9623611111112,106.66263888888888,-0.6806944444444445,90.5975,0,1,0,0,0
2019-06-05 12:07:01.750,-0.008630136986301381,-2.047671232876712,-0.5527397260273973,0.31917808219178073,0.1836986301369863,-0.06863013698630137,-0.5397260273972603,-10.872328767123287,-1.5991780821917807,1008.6257534246574,7.155616438356166,5.809315068493151,31.584657534246567,346.4850684931507,111.74753424657536,1.7498630136986297,91.89616438356165,0,1,0,0,0
2019-06-05 12:07:02.000,-0.02175675675675676,0.050810810810810805,-0.1004054054054054,-0.02283783783783784,-0.220945945945946,-0.030810810810810826,-0.4277027027027027,9.228783783783783,1.869864864864864,1008.6718918918916,5.764054054054054,11.22810810810811,31.127027027027033,347.77608108108114,107.11337837837836,1.4837837837837842,91.62648648648651,0,1,0,0,0
2019-06-05 12:07:02.250,-0.12157894736842105,-1.8510526315789475,-0.5721052631578949,0.08434210526315791,0.14710526315789466,-0.07250000000000002,-1.5611842105263158,-8.744605263157895,-2.1153947368421044,1008.6043421052627,6.664736842105263,5.778157894736843,31.704473684210534,347.90723684210525,112.30868421052631,1.8011842105263156,91.29460526315788,0,1,0,0,0
2019-06-05 12:07:02.500,0.03534246575342466,-0.044383561643835626,-0.07054794520547945,0.0443835616438356,-0.1993150684931507,0.045890410958904115,0.3813698630136986,8.502739726027396,1.9683561643835616,1008.6527397260277,6.981369863013699,12.023835616438355,30.282739726027398,344.11191780821923,105.98150684931507,0.28013698630136985,89.49,0,1,0,0,0
